,Value,list
TF,Fnr+NarL+NarP+RpoS,
reg_genes,7,['poxB']
comp_genes,0,[]
both_genes,0,['ydhU' 'ydhW' 'ydhX' 'ydhT' 'ydhY' 'ydhV']
reg_genes2,0,
comp_genes2,6,
both_genes2,0,
