,SACI_RS08085
SRX5495523,0.12640543654860714
SRX5495524,-0.010908337420320713
SRX5495525,0.424814117499662
SRX5495526,0.2734166045335682
SRX6762909,-0.21187869522353875
SRX6762910,0.21187869522353786
SRX6762911,-0.09105951732959294
SRX6762912,-0.13186341673097954
SRX3467357,-0.06829890280629147
SRX3467358,0.06829890280629236
SRX3467359,-0.3624061030527628
SRX3467360,-0.1513463157516135
SRX3565164,-0.1756721948459008
SRX3565165,0.2039499501380977
SRX3565166,1.0772874245848572
SRX3565167,0.06409233436948192
SRX3565168,0.6385678569640643
SRX3565169,0.7311747551170882
SRX3565170,0.05510791879804789
SRX3565171,-0.016312340268654246
SRX3565172,0.2697438706122366
SRX3565173,0.4325882630470774
SRX3565174,0.1659866002696262
SRX3565176,0.0403775534188453
SRX3565177,-0.20995836343769714
SRX3565178,0.4427035571044886
SRX3565179,-0.07317389131196173
SRX3565180,0.15829908559919034
SRX3565181,0.0680448456128726
SRX3565182,-0.00892374023314968
SRX3565183,0.4499827274991537
SRX3565184,-0.204475342131075
SRX3565185,0.2519851687624284
SRX3565186,0.4606984900394133
SRX3565187,-0.16181353600962467
SRX3565188,0.19365366975084172
SRX3565191,0.404414863452172
SRX3565192,0.5300937149008114
SRX3565193,0.31974222034254485
SRX3565194,1.0970156036289307
SRX3565195,-0.21763407445912894
SRX3565197,0.6249883853151053
SRX3565198,-0.2046683243727907
SRX3565199,-0.7557170103505353
SRX3565200,-0.2384613101769171
SRX3565201,0.3616557223281927
SRX3565202,0.4221838554916797
SRX3565203,-0.472682641580068
SRX3565204,0.4630123658458522
SRX3565205,0.021344513338271483
SRX3565206,0.017373109246710428
SRX3565208,0.5858360891522993
SRX3565209,0.6764762146527854
SRX3565210,0.4865272544185775
SRX3565211,0.3653894883101403
SRX4001511,-0.3019773356797142
SRX4001513,0.3019773356797151
SRX4001514,-0.7562309337814295
SRX4001515,-1.01059436561047
SRX4001516,-0.6527411451746223
SRX4001517,-0.13502070668840993
SRX4001518,-1.0663557407531847
SRX4001519,-0.6038980984839162
SRX4001520,-0.4392202788227948
SRX4001521,-1.0312947145093547
SRX4001522,-0.387361930178729
SRX4001523,-0.7245354039116947
SRX4001524,-1.1339531613221565
SRX4001525,-0.06680768905507417
SRX4001526,-0.2155934900907388
SRX4001528,-0.2391226465049572
SRX3823521,-0.026885705479017474
SRX3823522,-0.18913044816204566
SRX3823523,0.2160161536410614
SRX3823524,-0.12070658211854644
SRX3823525,-0.17600123964424608
SRX3823526,-0.2338560554509268
SRX3823527,-0.019007793901797854
SRX3823528,-0.2666053959457661
SRX3823529,-0.3715459789856039
SRX3823530,0.5655363425404065
SRX3823531,0.3983773006440945
SRX3823532,0.464234480506497
SRX3823533,0.07851741394578582
SRX3823534,0.18991234108185664
SRX3823536,0.20431139907167228
SRX3823537,0.4232819469909552
SRX3823538,-0.1135196583944742
SRX3823539,0.5684005125601965
SRX5653264,-0.1011895403188552
SRX5653265,-0.029367296903172857
SRX5653266,0.11820580572901385
SRX5653267,0.04067451708597769
SRX5653268,0.027957239958756645
SRX5653269,-0.06863175704473434
