,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,4.625929269271485e-18,0.10736742915343739,3.0,0.0,-0.0847063129,6.0,-0.0360457929,12.0,0.12075210580000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.005657699533333335,0.052261897817928005,3.0,1.0,-0.007468729,7.0,-0.0387896598,13.0,0.06323148740000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.09469517366666667,0.10030871306592239,3.0,2.0,0.05881467,8.0,0.0172610054,14.0,0.20800984560000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.09112443870000002,0.07977112839876874,3.0,3.0,0.0123656723,9.0,0.0891368609,15.0,0.17187078290000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.11511812310000002,0.01704644757790315,3.0,4.0,-0.13475660750000001,10.0,-0.10645162670000001,16.0,-0.10414613510000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.25240303420000004,0.05636497525984785,3.0,5.0,-0.28442858050000003,11.0,-0.2854594339,17.0,-0.1873210882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.67196471805,0.01375410547425395,2.0,18.0,1.6622390968,71.0,1.6816903393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.031789339833333465,1.4457249592469616,3.0,19.0,0.7295949203000001,70.0,0.9962490992,205.0,-1.6304759999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.043739608962499996,0.5597146135919738,8.0,20.0,1.1768762966,32.0,0.2218900235,55.0,-0.6913014884,67.0,-0.045031458600000004,126.0,-0.4260975379,147.0,0.2992012471,203.0,-0.0391358177,210.0,-0.1464843929,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.5525946036333332,0.7131673763824129,3.0,21.0,0.2241902805,34.0,0.06279320470000001,61.0,1.3708003256999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.505758639625,0.7006212308821579,8.0,22.0,1.6575048271,104.0,2.3800341217,111.0,0.14362913330000002,133.0,1.3225117775,165.0,1.3717318396,238.0,1.7293477526,265.0,1.1731998054,270.0,2.2681098598,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.9136006566714286,0.6035312107511894,7.0,23.0,-0.8224740407000001,56.0,-1.1286025259999999,82.0,-0.3772641121,118.0,-0.0391228784,134.0,-1.4547648716000001,137.0,-1.7902998653000002,227.0,-0.7826763026,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.27986172690000005,0.32185413494451287,4.0,24.0,0.0352795094,101.0,0.22745153110000002,139.0,0.7478111508,149.0,0.10890471630000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
