,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-0.4186758550666667,0.24173913714860523,3.0,0.0,-0.3445152743,1.0,-0.6888075703000001,2.0,-0.22270472060000002,,
1,AB0057_PGcoculture__AB ,6.938893903907228e-18,0.09214876251928006,4.0,3.0,0.0044168082000000004,4.0,-0.1295743332,5.0,0.042170868800000004,6.0,0.08298665620000001
2,AB0057_PGcoculture__ABPG,0.347867492525,0.03853179278902633,4.0,7.0,0.3875351262,8.0,0.33878711980000004,9.0,0.2984393299,10.0,0.3667083942
3,AB5075_AZI__AZI_000,0.0,0.005236451832333868,2.0,11.0,-0.0037027306,17.0,0.0037027306,,,,
4,AB5075_AZI__preculture,-3.1341122212999997,0.09812326008749633,2.0,12.0,-3.2034958439,13.0,-3.0647285987,,,,
5,AB5075_AZI__AZI_040,-4.32115786935,0.3104570107242192,2.0,14.0,-4.1016316118,18.0,-4.5406841269000005,,,,
6,AB5075_AZI__AZI_028,-2.4365687197500003,0.06100003337207496,2.0,15.0,-2.3934351825,19.0,-2.479702257,,,,
7,AB5075_AZI__AZI_003,0.09884017955,0.0018996786422355392,2.0,16.0,0.0974969039,20.0,0.10018345520000001,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.4588190745666667,0.34488414965122693,3.0,21.0,-0.8546857111,28.0,-0.29846608680000003,29.0,-0.2233054258,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.4528659492895548,3.0,22.0,-0.47447946820000003,23.0,0.0468729993,24.0,0.42760646890000004,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.4633070635,0.7514337734833069,3.0,25.0,-0.9203976660000001,26.0,-0.8734744142,27.0,0.40395088970000004,,
11,AB5075_VIR-O_LSO__VIR-O,-3.700743415417188e-17,1.0602714266335824,3.0,30.0,-1.1406526023,32.0,0.18515201750000002,34.0,0.9555005848,,
12,AB5075_VIR-O_LSO__LSO,-0.5953966614,1.3821213792733817,3.0,31.0,-1.4516033824,33.0,-1.3336731898,35.0,0.999086588,,
13,AB5075_Zinc__Control,-3.33333360913457e-11,0.26905123417275306,3.0,36.0,-0.1135735097,37.0,-0.1936415983,38.0,0.3072151079,,
14,AB5075_Zinc__Zinc,1.7027775104,0.13236749015889768,2.0,39.0,1.7963754603000002,40.0,1.6091795604999999,,,,
15,AB5075_biofilm+abx__planktonic,3.700743415417188e-17,1.342810960854036,3.0,41.0,1.549004164,42.0,-0.7146618654,44.0,-0.8343422986,,
16,AB5075_biofilm+abx__biofilm,4.852163949166666,0.7166284683980824,3.0,43.0,5.6794003257,45.0,4.4563318432,46.0,4.4207596786,,
17,AB5075_biofilm+abx__cip_biofilm,4.506882092533333,0.5805457213230514,3.0,47.0,3.9747639277999998,48.0,5.1260290232,50.0,4.4198533266,,
18,AB5075_biofilm+abx__tet_biofilm,2.2662158376333337,1.4050338340534005,3.0,49.0,1.9893646726,51.0,1.0202154925,52.0,3.7890673478,,
19,AB5075_gigAB__kan_gigB,0.28388678030000003,0.30919716570735345,3.0,53.0,0.26274895930000003,54.0,-0.0141991029,55.0,0.6031104845,,
20,AB5075_gigAB__gigB,4.885664052133333,0.48500934833067055,3.0,56.0,4.3365320587,57.0,5.0649693103,58.0,5.2554907874,,
21,AB5075_gigAB__kan_gigA,-0.3831887415,0.8801378014477214,3.0,59.0,0.11198921220000001,60.0,-1.3993749114,61.0,0.1378194747,,
22,AB5075_gigAB__gigA,3.6406713018666665,1.7758184169981373,3.0,62.0,4.9350217562,63.0,1.6161712306,64.0,4.3708209188,,
23,AB5075_gigAB__kan_WT,-1.6669150059666666,0.10882440626208664,3.0,65.0,-1.783158624,66.0,-1.6501249928,67.0,-1.5674614011,,
24,AB5075_gigAB__WT,0.0,0.5305973954233139,3.0,68.0,-0.13622119800000002,69.0,0.5854271703,70.0,-0.44920597230000003,,
25,AB5075_med__CA-MHB,0.7945724459000001,0.6299585988307512,2.0,71.0,1.2400204430000001,72.0,0.3491244488,,,,
26,AB5075_med__CA-MHB_pH6,-0.6101829671500001,1.1135497878110012,2.0,73.0,0.177215639,74.0,-1.3975815733,,,,
27,AB5075_med__RPMI+_pH7,-0.9332191739500001,0.2490352848186632,2.0,75.0,-1.1093137126000001,76.0,-0.7571246353000001,,,,
28,AB5075_med__RPMI+_pH6,0.3597477915,1.8705889135732192,2.0,77.0,-0.9629583141,78.0,1.6824538971,,,,
29,AB5075_med__RPMI+_-HCO3,0.5872803533,0.32393010531682576,2.0,79.0,0.3582271792,80.0,0.8163335274,,,,
30,AB5075_med__LB,0.0,0.1918287164102515,2.0,81.0,0.1356433862,82.0,-0.1356433862,,,,
31,AB5075_med__M9+AA,0.89747727,0.09327365916266046,2.0,83.0,0.8315228331000001,84.0,0.9634317069,,,,
32,AB5075_med__M9-AA,0.9666259494,0.3123252347112429,2.0,85.0,1.1874732408,86.0,0.7457786580000001,,,,
33,AYE_adeB__WT,0.0,0.49711658861086117,3.0,87.0,0.4191861092,88.0,0.1300201917,89.0,-0.5492063009,,
34,AYE_adeB__adeB,-2.5914001972,0.0,3.0,90.0,-2.5914001972,91.0,-2.5914001972,92.0,-2.5914001972,,
35,COL__0ug/ml,0.0,0.5604959025211793,2.0,93.0,-0.3963304535,94.0,0.3963304535,,,,
36,COL__0.25ug/ml,0.13741732149999997,1.5631252625597476,2.0,95.0,1.2427137945,96.0,-0.9678791515,,,,
37,COL__1ug/ml,0.624534736,0.14248311313170695,2.0,97.0,0.5237839605,98.0,0.7252855115,,,,
38,H2O2__0ug/ml,0.0,0.12371257202937463,2.0,99.0,0.08747799860000001,100.0,-0.08747799860000001,,,,
39,H2O2__1.25ug/ml,-1.3222135517,0.06890623226415597,2.0,101.0,-1.2734894876,102.0,-1.3709376158,,,,
40,H2O2__2.5ug/ml,-2.7749393311,0.15818813505408927,2.0,103.0,-2.6630834281,104.0,-2.8867952341,,,,
41,H2O2__5ug/ml,-3.17510221635,0.2962341584371514,2.0,105.0,-2.9656330341,106.0,-3.3845713986,,,,
42,MRP__0ug/ml,0.0,1.0962672326508123,2.0,107.0,0.7751779942,108.0,-0.7751779942,,,,
43,MRP__25ug/ml,0.09115764355,1.0235819638661525,2.0,109.0,0.8149393913,110.0,-0.6326241042,,,,
44,MRP__100ug/ml,-0.7808308318999999,0.588469601722321,2.0,111.0,-0.364719986,112.0,-1.1969416778,,,,
