k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.013273611823096871,,,
6,Iron,False,-0.01122798169963062,,,
5,Lead,False,-0.00975273127667606,,,
3,Cadmium,False,-0.008917909935116769,,,
13,UC-6,False,0.005663983984850347,,,
7,Zinc - Steady,False,0.004839291130192578,,,
1,UC-2,False,0.0044194400822743785,,,
2,UC-3,False,0.002669094344601035,,,
14,UC-7,False,-0.0024937045224942265,,,
10,Copper,False,-0.00243615098297596,,,
12,Zinc - Intermediate,False,-0.000815987657981431,,,
4,UC-4,False,0.0007269169512437657,,,
9,UC-5,False,0.00011626609103773098,,,
8,Zinc - Fast,False,9.162919822301774e-05,,,
0,UC-1,False,-1.075895953363215e-05,,,
