,USA300HOU_RS07980
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,10.0111174362
USA300_LAC_U01-Set001_CAMHB_Control_1,9.2563052266
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.2629030924
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.4108451059
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.4835661615
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,10.0418532868
USA300_LAC_U01-Set001_CAMHB_Control_2,9.2940062517
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.4076478782
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.3996934771
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.5290092922
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.5075956541
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,9.4138445557
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.5433458059
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.576165711
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.653605089500001
USA300_LAC_U01-Set001_R10LB_Control_1,8.3404782285
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.5183362851
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.6188868631
USA300_LAC_U01-Set001_R10LB_Control_2,8.4612674001
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.4149182371
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.5437329672
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.401362261
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.3145520477
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.5142178718
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.6296702401
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.2339630138
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.3766636822
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,9.2992404433
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,9.3746309062
USA300_TCH1516_U01-Set000_CAMHB_Control_2,9.5686330442
