k,name,in_iM,gene_weight,regulator,function,category
14,UC-7,False,0.01326297828927636,,,
11,Chromium,False,0.01087215422652662,,,
5,Lead,False,0.004776546163484454,,,
4,UC-4,False,0.004064377476461232,,,
0,UC-1,False,-0.0031820347183384003,,,
12,Zinc - Intermediate,False,-0.002891631297632513,,,
13,UC-6,False,0.002538687528576702,,,
6,Iron,False,0.001700756597565487,,,
1,UC-2,False,0.0016759538301266731,,,
2,UC-3,False,0.0009647905849851668,,,
3,Cadmium,False,-0.0009305094898445533,,,
8,Zinc - Fast,False,0.0006480259931413456,,,
9,UC-5,False,0.0006088268529716317,,,
7,Zinc - Steady,False,-0.0005628494796656013,,,
10,Copper,False,0.00043305359838996077,,,
