,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,3.3333326839487164e-11,0.08854453803507759,3.0,0.0,0.0360049037,2.0,0.0648701637,4.0,-0.10087506730000001,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.3271564046666667,0.0611502894543078,3.0,1.0,0.387826294,3.0,0.2655367785,5.0,0.3281061415,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.690906264575,0.33089568136965214,4.0,6.0,0.9350967079,20.0,0.6929485251,40.0,0.9131357105000001,63.0,0.2224441148,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.03847552195,0.07102994024991609,4.0,7.0,0.0174554333,33.0,0.0244577331,81.0,-0.1200722458,82.0,-0.0757430084,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.2935749143,0.347228892603188,4.0,8.0,-0.40930066,51.0,0.2168611474,65.0,-0.42068701750000004,76.0,-0.5611731271,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.3911407388666667,0.4888692271346633,3.0,9.0,-0.6028358766,22.0,-0.7384840765,49.0,0.1678977365,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.53340594965,0.2702890494548634,2.0,10.0,0.7245291694,26.0,0.3422827299,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.11415731363333335,0.3633096754882931,3.0,11.0,-0.2247357047,54.0,-0.409329578,83.0,0.2915933418,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.306259061125,0.2484078211105537,4.0,12.0,-0.3399473424,48.0,0.0474604334,64.0,-0.5281494079,78.0,-0.40439992760000004,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.51904771895,0.1011567608088265,4.0,13.0,0.5565070322,38.0,0.602606595,67.0,0.3719647143,72.0,0.5451125343000001,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.5543517720333333,0.2404776692673749,3.0,14.0,0.5597139612,41.0,0.7921035051,85.0,0.3112378498,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.79726271015,0.26341531467102736,4.0,15.0,0.9094600051,52.0,0.9915055905000001,71.0,0.4085733422,80.0,0.8795119028,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.17970028316666667,0.27176480380309764,3.0,16.0,-0.310684373,53.0,0.1327502294,77.0,-0.3611667059,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-0.1594133495,0.324265528280781,3.0,17.0,-0.2233689496,50.0,0.1920646755,66.0,-0.44693577440000004,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-0.16389147493333334,0.21762459581174456,3.0,18.0,-0.2897372258,25.0,0.08739965670000001,62.0,-0.2893368557,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.252144822375,0.3051274356042191,4.0,19.0,0.5222593068,28.0,-0.185199428,56.0,0.31237669300000004,73.0,0.3591427177,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-0.09815349515,0.04260258627597648,4.0,21.0,-0.0898354136,34.0,-0.1343900109,45.0,-0.0413401882,58.0,-0.12704836790000001,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.590063040675,0.14500577983994356,4.0,23.0,0.6212685512,42.0,0.6754750114,70.0,0.37681685870000003,79.0,0.6866917414,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.23539395542500002,0.17328862741197953,4.0,24.0,0.0627149198,29.0,0.4754718356,68.0,0.21511290030000002,74.0,0.18827616600000002,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.359916792075,0.1362869057229627,4.0,27.0,0.19682524040000002,31.0,0.379107217,69.0,0.5277878127,75.0,0.3359468982,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-0.10430244555000001,0.1919037348607353,4.0,30.0,-0.1223087327,32.0,0.1295841096,59.0,-0.33903342750000004,86.0,-0.0854517316,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,0.2476171472,,1.0,35.0,0.2476171472,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-0.239400291925,0.25712288560787266,4.0,36.0,0.0567501367,44.0,-0.1348354229,60.0,-0.3412407549,61.0,-0.5382751266,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,0.0,0.20297310592661905,4.0,37.0,-0.029481521700000003,46.0,0.1071171145,57.0,0.1938164296,84.0,-0.2714520224,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.8332947113,0.14753684715756868,2.0,39.0,0.7289704062,43.0,0.9376190164,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-0.91554538485,0.23737989228209283,2.0,47.0,-1.0833983164,55.0,-0.7476924533,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.26696018989067877,3.0,87.0,-0.0631828031,90.0,-0.2297009501,93.0,0.2928837532,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.33065829993333334,0.2725463000395775,3.0,88.0,0.052985369000000004,91.0,0.3412185274,94.0,0.5977710034,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.2568768151333333,0.04728375976810596,3.0,89.0,0.3002872056,92.0,0.20649397290000002,95.0,0.2638492669,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,6.938893903907228e-18,0.23625316808420374,4.0,96.0,0.28279488010000003,97.0,-0.2883996862,98.0,-0.0434774422,99.0,0.0490822483,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.09215681565,0.1446745939535988,2.0,100.0,-0.1944572021,104.0,0.0101435708,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,-0.1848140291,0.03535867985602577,2.0,101.0,-0.2098163914,105.0,-0.1598116668,,,,,,,,,,,,,,,,,,,,,,,,
