,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.29380501676336124,2.0,0.0,0.2077515197,1.0,-0.2077515197,,,,,,,,
1,fur__wt_dpd,1.5361115254,0.02396284882400213,2.0,2.0,1.5191672325,3.0,1.5530558183,,,,,,,,
2,fur__wt_fe,2.074893602,0.06497337717919503,2.0,4.0,2.1208367176,5.0,2.0289504864,,,,,,,,
3,fur__delfur_dpd,1.3896762434499998,1.3040751254041896,2.0,6.0,2.3117966078,7.0,0.4675558791,,,,,,,,
4,fur__delfur_fe2,1.9691726206,0.07281433168212899,2.0,8.0,1.9176851129,9.0,2.0206601283,,,,,,,,
5,acid__wt_ph5,0.7204883072999999,0.41611215183973077,2.0,10.0,1.0147240316,11.0,0.426252583,,,,,,,,
6,acid__delgadx_ph5,-0.0423725375,,1.0,12.0,-0.0423725375,,,,,,,,,,
7,acid__delgadw_ph5,0.5932402152,0.743814384465991,2.0,13.0,0.06728402,14.0,1.1191964104,,,,,,,,
8,acid__delgade_ph5,0.44635979425000005,0.11767614137481708,2.0,15.0,0.5295693918000001,16.0,0.36315019670000004,,,,,,,,
9,oxidative__wt_pq,2.039411565,0.01942294624434756,2.0,17.0,2.053145662,18.0,2.025677468,,,,,,,,
10,oxidative__deloxyr_pq,2.11187208105,0.3959163803806637,2.0,19.0,2.3918272384,20.0,1.8319169237000001,,,,,,,,
11,oxidative__delsoxr_pq,1.7007539661500002,0.5708077153109883,2.0,21.0,1.2971319599,22.0,2.1043759724,,,,,,,,
12,oxidative__delsoxs_pq,0.1187383763,0.5053608455011072,2.0,23.0,0.4760824571,24.0,-0.23860570450000002,,,,,,,,
13,nac_ntrc__wt_csn,0.8557024710500001,0.00014517828527646606,2.0,25.0,0.8555998145,26.0,0.8558051276,,,,,,,,
