,STM3730
SRX3136375,0.0777243963
SRX3136376,-0.0475347907
SRX3136377,0.2539975989
SRX3136378,-0.2841872045
SRX3136379,0.1012347376
SRX3136380,-0.0202919929
SRX3136381,0.1097854687
SRX3136382,0.0802983125
SRX8914620,0.0555783197
SRX8914621,-0.00013520360000000001
SRX8914622,-0.055443116
SRX8914623,-0.3100266564
SRX8914625,-0.13442981140000002
ERX3503512,0.2327368408
ERX3503513,-0.1472678163
ERX3503514,-0.0854690246
ERX3503515,0.5326324807
ERX3503516,0.4896612219
ERX3503517,0.5891112054000001
ERX3503518,0.44157032100000004
ERX3503519,0.11921807170000001
ERX3503520,0.6319321001
SRX2195704,0.1187029264
SRX2195705,-0.1187029264
SRX2195706,-0.5068920024
SRX2195707,-0.5400830765
SRX2195708,0.35944683720000004
SRX2195709,0.2642195187
SRX2195710,0.2193018289
SRX2195711,0.6359538407
ERX3467881,-0.0464070249
ERX3467883,0.0464070249
SRX3798491,0.4766094851
SRX3798492,0.3910197758
SRX3798499,-1.3772457498000001
SRX3798500,-0.3428792164
SRX3798501,-0.1259652199
SRX3798502,-0.590133129
SRX3798503,0.880133237
SRX3798504,0.1261973224
SRX3798506,-0.0170770495
SRX3798507,-0.3977765411
SRX3798508,-0.3430460279
SRX3798509,0.0143714236
SRX3798510,-0.0251124939
SRX3798517,0.3831425787
SRX3798518,0.0107410703
SRX4341761,-0.1672690443
SRX4341762,-0.006234097
SRX4341763,-0.3716477056
SRX4341764,-0.7041315639
SRX4341765,-0.5890046395
SRX4341766,-0.3328613771
SRX4341767,-0.0807908848
SRX4341768,-0.006202384500000001
SRX4341769,0.08699326930000001
SRX1258665,0.0902338146
SRX1258666,0.0505354987
SRX1258667,-0.34944235760000003
SRX1258669,0.3200247593
SRX1258670,-0.3200247593
ERX2079594,-0.2062623788
ERX2079595,-0.34308066600000003
ERX2079596,-0.3642383656
ERX2079597,-0.0844945091
ERX2079598,0.050535019300000004
ERX2079599,0.0339594898
SRX2804001,0.5253290743
SRX2804004,-0.3382770449
SRX2804005,-0.1680903028
SRX2804006,0.2976446767
SRX2804007,-0.2419638819
SRX2804008,-0.06438642210000001
SRX2804009,-0.2995662703
SRX2804010,0.465631989
SRX2804011,0.6466110632000001
SRX2804012,-0.174358793
SRX2804013,-0.2271993329
