,b1299
p1k_00001,-0.08672095499999967
p1k_00002,0.08672095500000054
p1k_00003,-1.277566971999999
p1k_00004,-1.1073937209999984
p1k_00005,-0.5845494549999994
p1k_00006,-0.7952439049999986
p1k_00007,-1.0194699989999991
p1k_00008,-0.8657055309999988
p1k_00009,-1.765127835999999
p1k_00010,-1.5880942839999994
p1k_00011,-1.1663703839999986
p1k_00012,-1.0729632199999992
p1k_00014,-1.227003623999999
p1k_00015,-1.2004346069999992
p1k_00016,-1.215378005999998
p1k_00017,-0.9992843399999992
p1k_00018,-1.1610645469999987
p1k_00019,0.25644997700000083
p1k_00020,0.1147184740000018
p1k_00021,0.6535658550000001
p1k_00022,0.4336656180000009
p1k_00023,-1.0003420529999991
p1k_00024,-0.916230603999999
p1k_00025,-0.1947685559999988
p1k_00026,-0.06738457099999895
p1k_00027,-0.7745275049999991
p1k_00028,-0.7018931339999996
p1k_00029,-0.3669974679999992
p1k_00030,-0.3947518259999985
p1k_00031,-1.7551183859999997
p1k_00032,-1.6419221129999988
p1k_00033,-0.9963768929999991
p1k_00034,-1.0972880479999991
p1k_00035,-1.3770540419999977
p1k_00036,-1.6050407019999977
p1k_00037,-1.5155704629999986
p1k_00038,-1.5557543669999987
p1k_00039,-1.8402709709999991
p1k_00040,-1.5953441809999989
p1k_00041,-1.2845494019999988
p1k_00042,-0.5968681329999992
p1k_00043,-0.7011441469999989
p1k_00044,-0.6207708469999975
p1k_00045,-1.148767885999998
p1k_00046,-1.0613127979999994
p1k_00047,-0.8509158239999994
p1k_00048,-0.7570646969999988
p1k_00049,-1.1354375109999983
p1k_00050,-1.3298698259999997
p1k_00051,-1.2305120139999994
p1k_00052,-0.9018015069999992
p1k_00053,-0.889654168999999
p1k_00054,-2.885363674999999
p1k_00055,-3.0058842149999987
p1k_00056,-0.9525299869999976
p1k_00057,-0.9393705679999992
p1k_00058,-1.1220415179999987
p1k_00059,-1.1255023159999986
p1k_00060,-0.6322283459999989
p1k_00061,-0.5675200889999994
p1k_00062,-0.8382907839999989
p1k_00063,-0.9019775609999988
p1k_00064,-1.1731766859999988
p1k_00065,-1.0510176819999986
p1k_00066,-1.5628690149999986
p1k_00067,-1.453035301999999
p1k_00068,0.9709402010000012
p1k_00070,-1.1001310329999994
p1k_00071,-0.883391378999999
p1k_00072,-1.0499801169999987
p1k_00073,-2.307597539
p1k_00074,-2.483107940999999
p1k_00075,-2.6297724989999987
p1k_00077,-2.7378097799999987
p1k_00078,-2.582413921999999
p1k_00079,-2.187225870999999
p1k_00080,0.25852695600000075
p1k_00081,-0.5632710099999994
p1k_00082,-1.318994302999999
p1k_00083,-1.387699507999999
p1k_00084,-0.6206364769999988
p1k_00085,-0.8070443589999989
p1k_00086,-0.7300011199999998
p1k_00087,-0.8269536409999985
p1k_00088,-1.6229421589999993
p1k_00089,-1.449286054999999
p1k_00090,-0.744747091999999
p1k_00091,-0.7927772949999996
p1k_00092,-0.29334166899999925
p1k_00093,-0.975666841999999
p1k_00094,-1.4691306859999989
p1k_00095,-1.5036529599999993
p1k_00096,-1.451940367999999
p1k_00097,-1.6912367549999994
p1k_00098,-1.5428128119999975
p1k_00099,-1.8849344039999991
p1k_00100,-0.2116713379999986
p1k_00101,-0.7799413629999989
p1k_00102,-0.7533900149999999
p1k_00103,-2.4534726989999993
p1k_00104,-2.635060896999999
p1k_00105,-1.0628839559999983
p1k_00106,-1.253999907999999
p1k_00107,-1.4659326949999991
p1k_00108,-2.222066231999998
p1k_00109,-2.450492774999999
p1k_00110,-0.6216484299999987
p1k_00111,-0.8200163729999987
p1k_00112,-0.8999963640000006
p1k_00113,-2.9388549659999983
p1k_00114,-2.967902771999998
p1k_00115,-2.9279802929999983
p1k_00116,-1.412280804999999
p1k_00117,-1.1999238829999994
p1k_00118,-1.2756190629999988
p1k_00119,-0.8892146840000006
p1k_00120,-0.972363260999998
p1k_00121,-0.9913600579999988
p1k_00122,-1.6460279279999988
p1k_00123,-1.7194310289999992
p1k_00124,-1.7302654739999994
p1k_00125,-1.8994262579999992
p1k_00126,-2.212795913999999
p1k_00127,-2.1065323859999987
p1k_00128,-1.840859964999999
p1k_00129,-2.2616521159999987
p1k_00130,-2.401108753999999
