,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0008264772909443338,,1.0,0.0,0.0008264772909443338
1,Cr__2,-0.0021810880952937896,,1.0,1.0,-0.0021810880952937896
2,Cr__3,-0.0022423592790892736,,1.0,2.0,-0.0022423592790892736
3,Cr__4,-0.002806594065243488,,1.0,3.0,-0.002806594065243488
4,Cr__5,-0.00822710777562067,,1.0,4.0,-0.00822710777562067
5,Cr__6,-0.011682680960220768,,1.0,5.0,-0.011682680960220768
6,Fe__1,-0.007935857852512327,,1.0,6.0,-0.007935857852512327
7,Fe__2,0.010486131414131235,,1.0,7.0,0.010486131414131235
8,Fe__3,0.042867831145070916,,1.0,8.0,0.042867831145070916
9,Fe__4,0.08890552926810201,,1.0,9.0,0.08890552926810201
10,Fe__5,0.14300948573164793,,1.0,10.0,0.14300948573164793
11,Fe__6,0.16106151192302898,,1.0,11.0,0.16106151192302898
12,Cd__1,-0.000627958619114754,,1.0,12.0,-0.000627958619114754
13,Cd__2,0.007425358387956495,,1.0,13.0,0.007425358387956495
14,Cd__3,0.007965586855138478,,1.0,14.0,0.007965586855138478
15,Cd__4,-0.0024904377124111737,,1.0,15.0,-0.0024904377124111737
16,Cd__5,-0.011172638227985487,,1.0,16.0,-0.011172638227985487
17,Cd__6,-0.0141063634786086,,1.0,17.0,-0.0141063634786086
18,Zn__1,-0.01788622053382101,,1.0,18.0,-0.01788622053382101
19,Zn__2,-0.029556286822491718,,1.0,19.0,-0.029556286822491718
20,Zn__3,-0.03486965096468888,,1.0,20.0,-0.03486965096468888
21,Zn__4,-0.049137633630281376,,1.0,21.0,-0.049137633630281376
22,Zn__5,-0.0590790013192968,,1.0,22.0,-0.0590790013192968
23,Zn__6,-0.060486319019791075,,1.0,23.0,-0.060486319019791075
24,Cu__1,0.022819556297979948,,1.0,24.0,0.022819556297979948
25,Cu__2,0.044474682055461734,,1.0,25.0,0.044474682055461734
26,Cu__3,0.056802380832611875,,1.0,26.0,0.056802380832611875
27,Cu__4,0.07530582432787332,,1.0,27.0,0.07530582432787332
28,Cu__5,0.09828505865589628,,1.0,28.0,0.09828505865589628
29,Cu__6,0.11823793129658262,,1.0,29.0,0.11823793129658262
30,Pb__1,0.005969759805501086,,1.0,30.0,0.005969759805501086
31,Pb__2,0.007254948912941135,,1.0,31.0,0.007254948912941135
32,Pb__3,0.010273507253158887,,1.0,32.0,0.010273507253158887
33,Pb__4,0.016462626080079666,,1.0,33.0,0.016462626080079666
34,Pb__5,0.017669585257569304,,1.0,34.0,0.017669585257569304
35,Pb__6,0.014620484052831425,,1.0,35.0,0.014620484052831425
