,-0.16041436170833334,-0.131248114125,-0.10208186654166668,-0.07291561895833334,-0.04374937137500001,-0.01458312379166668,0.014583123791666652,0.043749371374999985,0.07291561895833332,0.10208186654166662,0.13124811412499998,0.16041436170833334,0.18958060929166665,0.21874685687499995,0.2479131044583333,0.27707935204166667,0.306245599625,0.3354118472083333,0.3645780947916666,0.393744342375
thresh,-0.1749974855,0.1749974855,2,,,,,,,,,,,,,,,,,
unreg,0,0,0,1,16,3053,2767,28,1,0,0,0,0,0,0,0,0,0,0,0
MtrB,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,2,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
MtrB_genes,[],[],[],[],[],[],[],['tyrA' 'aroE' 'hisC' 'trpA'],[],[],[],[],[],[],[],['trpE'],[],['trpF' 'trpB'],['trpC' 'trpD'],[]
