,PSPTOA0004
SRX3984064,0.5062015699
SRX3984065,0.5793957531
SRX3984066,0.4922589882
SRX3984067,0.596727888
SRX3984068,0.7168039404000001
SRX3984069,-0.4449455074
SRX3984070,0.3521146008
SRX3984071,-0.0261632995
SRX3984073,1.0487153872
SRX3984074,1.1873235411
SRX3984077,-0.19729426500000002
SRX3984078,0.0146348797
SRX3984079,0.0388866909
SRX3984080,-0.13399040950000002
SRX3984082,0.4703620811
SRX3984084,0.6872026459
SRX6997963,0.1937724305
SRX6997964,0.1399720656
SRX6997965,0.32478544070000004
SRX6997967,-0.41100354800000005
SRX6997968,-1.0237068574
SRX6997969,0.4355209638
SRX6997971,0.21723111750000001
SRX6997972,-0.8598744558
SRX6997973,-0.201325564
SRX3159100,-0.2874371536
SRX3159101,0.4016619074
SRX3159102,-0.40144900850000004
SRX3159103,0.2872242548
SRX3159000,-0.3599083135
SRX3159001,-0.4065545957
SRX3159002,-0.3574080264
SRX3159003,-1.4485678193
SRX3159004,0.0406364123
SRX3159005,0.023166649
SRX3159006,-1.4485678193
SRX3159007,-1.4485678193
SRX3159008,0.1010868125
SRX3159009,-1.4485678193
SRX3159010,0.20372664640000002
SRX3159012,-1.0256721846
SRX3159013,-0.9296069653000001
SRX3159014,-0.0943788669
SRX3159015,-0.32627746100000005
SRX3159016,0.023602211600000002
SRX3159017,0.409795762
SRX3159018,-0.1581483225
SRX3159019,-0.419147309
SRX3159020,-0.2680100791
SRX3159021,0.17609258090000002
SRX3159022,-1.4485678193
SRX3159023,-0.5107027390000001
SRX3159024,0.4652150997
SRX3159025,-0.3116606544
SRX3159026,-0.6098427583
SRX3159027,-1.4485678193
SRX3159028,-0.1474393112
SRX3159029,0.012237411600000001
SRX3159030,-0.8835324526
SRX3159034,-0.1300422897
SRX3159036,-0.2688541041
SRX3159037,-0.4351631199
SRX3159041,0.725411121
SRX3159042,0.5742881892
SRX3159043,-0.2308758169
SRX3159045,-1.4485678193
SRX3159047,-0.5688695354000001
SRX3159048,0.0293599898
SRX3159049,-0.3022253566
SRX3159050,-0.3533242942
SRX3159051,0.34886992850000004
SRX3159052,0.8769604147000001
SRX3159053,0.1172480905
SRX3159054,0.0450840151
SRX3159055,-1.4485678193
SRX3159056,-0.7101735515
SRX3159057,-1.4485678193
SRX3159058,-0.671619085
SRX3159060,-0.3085443062
SRX3159061,-0.7452767577
SRX3159062,-1.4485678193
SRX3159063,-0.6787837788000001
SRX3159066,-1.4485678193
SRX3159069,-0.2046071203
SRX3159070,0.2334418413
SRX3159071,-0.2620673969
SRX3159073,-0.010102534600000001
SRX3159074,0.7885329427000001
SRX3159075,-0.2013052176
SRX3159076,-0.0600271998
SRX3159080,0.9463871664
SRX3159082,-0.2554795418
SRX3159083,-0.5989035019
SRX3159086,0.4520134793
SRX3159087,0.43473783920000003
SRX3159088,-0.7964946525000001
SRX3159089,-0.11937360100000001
SRX3159090,-1.4485678193
SRX3159091,-0.1980364896
SRX3159092,0.6122789923
SRX3159093,-0.2079366689
SRX3159094,0.0044262044000000006
SRX3159095,-0.1179323738
SRX3159096,-0.0206293262
SRX3159097,-0.3242576066
SRX3159098,0.34758073640000003
SRX3159099,-0.8555066544000001
SRX3158988,0.3786693642
SRX3158989,0.17178712170000002
SRX3158990,1.0668245351
SRX3158991,0.4559436935
SRX3158992,-0.1113983877
SRX3158996,-0.26727097650000003
SRX3644656,-0.0231775751
SRX3644657,-0.0657132772
SRX3644658,0.08889085220000001
SRX3644659,-0.2029938511
SRX3644660,-0.1301749357
SRX3644661,-0.1854437515
SRX3644662,-0.8977612495
SRX3644663,-2.1572844181
SRX3644664,-0.9476611902000001
SRX3644665,-0.0957115639
SRX3644666,-1.1310074821
SRX3644667,-0.0301740211
SRX3644668,-1.2241156631
SRX3644669,-0.6476775301000001
SRX3644670,-0.6123822689
SRX3644671,-0.3121519666
SRX3644672,0.4085987055
SRX3644673,-0.1336067995
