,PSPTO_RS28165
SRX1828913,-0.0820360152
SRX1828914,0.042947856
SRX1828915,0.4327526232
SRX1828916,-0.001554108
SRX1828917,-0.35071660790000003
SRX1828918,-0.4838672378
SRX3983989,1.4176076168
SRX3983990,0.7735315705
SRX3983993,0.055091338600000005
SRX3983994,0.0810460603
SRX3983995,0.6607049802
SRX3983996,0.20388890340000002
SRX3983997,-0.1685760205
SRX3983998,0.6286953704
SRX3983999,1.2170373624
SRX3984000,1.6749028723000001
SRX3984001,0.353872948
SRX3984002,0.1627380331
SRX3984003,-0.8105393751000001
SRX3984004,0.5563297954
SRX3984005,1.3070167596
SRX3984006,-0.7030410523
SRX3984007,-0.33930241580000003
SRX3984008,1.0103109054
SRX3984009,-0.3215321221
SRX3984010,0.5728402732
SRX3984011,0.7037684612
SRX3984012,0.3340697257
SRX3984013,0.1884205764
SRX3984014,0.3568990184
SRX3984015,-0.6532262883000001
SRX3984016,0.3664941934
SRX3984017,0.9752503492000001
SRX3984019,0.47758694900000004
SRX3984020,0.5210111491
SRX3984021,1.2014159832
SRX3984022,0.9107252216
SRX3984023,0.14828377040000001
SRX3984024,1.040390293
SRX3984025,1.3703598576
SRX3984026,1.7975110727999999
SRX3984027,1.4278025893000001
SRX3984028,1.3691508916
SRX3984029,1.5149795864
SRX3984031,0.2280401953
SRX3984032,0.2396477424
SRX3984034,0.0557051978
SRX3984035,-0.8518543259
SRX3984036,0.9526730481000001
SRX3984037,0.0745318261
SRX3984038,0.9229475027
SRX3984039,0.9455104662
SRX3984040,1.3017089601
SRX3984041,0.6433316592
SRX3984042,0.0250427424
SRX3984043,-0.4980807491
SRX3984045,-0.23225391310000001
SRX3984046,0.035387467
SRX3984047,-0.5568276794
SRX3984048,-0.389456477
SRX3984049,-0.4396977486
SRX3984050,-0.6013232199
SRX3984051,-0.16960366030000001
SRX3984052,0.6417907943000001
SRX3984056,0.2846142765
SRX3984057,0.2969832457
SRX3984058,0.0364234985
SRX3984059,0.1622679785
SRX3984061,0.3851568475
SRX3984062,0.3876768651
SRX3984063,0.4459023543
SRX3984064,0.3724635865
SRX3984065,0.7611283684
SRX3984066,0.2424338962
SRX3984067,0.6005002742000001
SRX3984068,0.6572183774
SRX3984069,-0.4180461956
SRX3984070,-0.1943583015
SRX3984071,-0.19224929999999998
SRX3984073,1.3385121578999999
SRX3984074,1.1686137369
SRX3984077,0.6079487775
SRX3984078,0.2856820207
SRX3984079,0.1247421722
SRX3984080,-0.23937643520000002
SRX3984082,0.7083767067000001
SRX3984084,0.22597768540000002
SRX6997963,-0.2638426058
SRX6997964,0.1131787491
SRX6997965,0.018318075700000002
SRX6997967,-0.1192500793
SRX6997968,0.38777597810000003
SRX6997969,-0.3979657213
SRX6997971,0.3830926851
SRX6997972,-3.405095285
SRX6997973,-0.7849975650000001
SRX3159100,-0.4607323776
SRX3159101,-0.0017604612000000001
SRX3159102,0.5399346405000001
SRX3159103,-0.07744180170000001
SRX3159000,-1.1201987568
SRX3159001,2.3279107942
SRX3159002,-0.0437279389
SRX3159003,-2.684487022
SRX3159004,-0.4312640118
SRX3159005,-1.2195619221
SRX3159006,0.23035140410000002
SRX3159007,0.2399177669
SRX3159008,1.2911645561
SRX3159009,0.5476806187000001
SRX3159010,-2.684487022
SRX3159012,-0.933129677
SRX3159013,1.2499052023
SRX3159014,1.3038626469
SRX3159015,-2.684487022
SRX3159016,-0.5073201326
SRX3159017,-1.3507593613
SRX3159018,0.09392908920000001
SRX3159019,1.8204051748999999
SRX3159020,-0.7085858785
SRX3159021,-1.019199127
SRX3159022,1.2338847213
SRX3159023,-0.6205288504
SRX3159024,0.6105215319
SRX3159025,1.9365006081
SRX3159026,-2.684487022
SRX3159027,1.4895909778
SRX3159028,0.9530987345
SRX3159029,0.8956821248
SRX3159030,-0.1002747258
SRX3159034,-0.6437601611
SRX3159036,1.1421130444
SRX3159037,0.9596044106
SRX3159041,0.4474392538
SRX3159042,-0.0240379307
SRX3159043,0.6676877677
SRX3159045,0.4895508908
SRX3159047,0.7387851707
SRX3159048,1.3606009314
SRX3159049,-2.684487022
SRX3159050,0.23784689380000001
SRX3159051,0.381321572
SRX3159052,-1.2289750346
SRX3159053,0.2810283317
SRX3159054,-2.684487022
SRX3159055,-2.684487022
SRX3159056,2.5691320835
SRX3159057,-2.684487022
SRX3159058,-0.4462177383
SRX3159060,1.4636123102
SRX3159061,2.0805559301
SRX3159062,-2.684487022
SRX3159063,0.7481412781
SRX3159066,0.4732786861
SRX3159069,-2.684487022
SRX3159070,-2.684487022
SRX3159071,-0.242708059
SRX3159073,-1.3709431964
SRX3159074,-2.684487022
SRX3159075,-0.9246366745000001
SRX3159076,0.7535537952
SRX3159080,1.5449939011
SRX3159082,1.1643020268
SRX3159083,0.39121139800000004
SRX3159086,0.7074554718
SRX3159087,-0.9464899206
SRX3159088,-1.1066308680999999
SRX3159089,-0.8254725621000001
SRX3159090,1.0562773148
SRX3159091,-2.684487022
SRX3159092,1.1459300534
SRX3159093,-1.3179667831000001
SRX3159094,0.4934008989
SRX3159095,-0.5115898737
SRX3159096,0.7470459711
SRX3159097,-0.3341330496
SRX3159098,0.577266385
SRX3159099,-0.02928414
SRX3158988,0.0713103862
SRX3158989,0.5306835266000001
SRX3158990,-0.6169080450000001
SRX3158991,0.10951996330000001
