,b0896
p1k_00001,-0.23256228450000016
p1k_00002,0.2325622844999997
p1k_00003,0.6316821194999998
p1k_00004,0.6679357884999999
p1k_00005,0.6052432244999997
p1k_00006,0.2162412844999997
p1k_00007,0.42321781350000004
p1k_00008,0.6092810725
p1k_00009,0.08948904649999978
p1k_00010,0.013768983499999887
p1k_00011,0.9374588005
p1k_00012,0.9672548255
p1k_00014,0.7093623225000001
p1k_00015,0.6142645234999997
p1k_00016,0.8516219125000002
p1k_00017,0.6607746734999997
p1k_00018,0.8164662434999999
p1k_00019,1.0492147775
p1k_00020,1.1590133125
p1k_00021,1.3737944325
p1k_00022,0.9396134015000001
p1k_00023,1.0639668584999995
p1k_00024,1.0239959835
p1k_00025,1.2413257834999998
p1k_00026,1.1218390645
p1k_00027,0.8550735684999999
p1k_00028,0.9787603634999996
p1k_00029,0.11837275850000005
p1k_00030,0.7410322395000001
p1k_00031,1.0665052205000003
p1k_00032,0.5317892034999998
p1k_00033,1.6576602774999998
p1k_00034,1.5710100314999995
p1k_00035,1.2788640815
p1k_00036,0.9916313075
p1k_00037,1.0674654515000002
p1k_00038,0.5350157644999998
p1k_00039,0.7384285344999997
p1k_00040,0.2856758774999997
p1k_00041,0.05703058049999976
p1k_00042,0.2040699815
p1k_00043,-0.06612641350000015
p1k_00044,-0.21643450349999996
p1k_00045,0.3862536025000001
p1k_00046,0.14625281050000005
p1k_00047,0.3020815044999998
p1k_00048,-0.2334347695000001
p1k_00049,0.7979023784999999
p1k_00050,0.2192163455
p1k_00051,0.1794794784999998
p1k_00052,0.6777247905000001
p1k_00053,0.3949357884999998
p1k_00054,1.5962020075
p1k_00055,1.2264526025000002
p1k_00056,0.5463899114999999
p1k_00057,0.7273972424999999
p1k_00058,0.22999584849999974
p1k_00059,0.6570888925
p1k_00060,0.7148172275000002
p1k_00061,0.7805698395
p1k_00062,0.2915774514999998
p1k_00063,1.1595417124999998
p1k_00064,-0.3241666885000001
p1k_00065,0.31186927949999976
p1k_00066,-0.2785192715
p1k_00067,-0.13227582850000008
p1k_00068,1.2306017385
p1k_00070,0.8735987614999998
p1k_00071,0.9986596364999998
p1k_00072,1.2801728065
p1k_00073,3.0177630465
p1k_00074,3.7467580195
p1k_00075,6.345623082499999
p1k_00077,3.9122954335
p1k_00078,5.564864612499999
p1k_00079,4.6425492355
p1k_00080,1.4229844185
p1k_00081,1.0453427795
p1k_00082,0.4764746734999998
p1k_00083,0.2596562804999998
p1k_00084,0.05769404949999979
p1k_00085,0.022754051499999758
p1k_00086,0.17150127250000002
p1k_00087,-0.0384009165000001
p1k_00088,0.46979799549999995
p1k_00089,-0.1839337765
p1k_00090,0.3802949084999998
p1k_00091,0.7778189224999998
p1k_00092,1.1764337244999998
p1k_00093,0.8782532525
p1k_00094,0.23411045350000004
p1k_00095,0.20871139750000006
p1k_00096,1.5024824495
p1k_00097,0.7133941024999997
p1k_00098,0.5332394544999999
p1k_00099,0.9852846485
p1k_00100,0.8349831674999999
p1k_00101,0.7230193794999997
p1k_00102,0.7485845185
p1k_00103,0.1766209325000001
p1k_00104,-0.2134689905
p1k_00105,0.5156750864999999
p1k_00106,0.5183906325000001
p1k_00107,0.5795560444999999
p1k_00108,1.5182939075
p1k_00109,3.4446422125
p1k_00110,0.8205140245
p1k_00111,0.10245058549999976
p1k_00112,0.5262007675000002
p1k_00113,5.8995446425
p1k_00114,5.4386885955
p1k_00115,5.3554390005000005
p1k_00116,0.5536955355000002
p1k_00117,0.8232972955000002
p1k_00118,0.8366003145
p1k_00119,1.0250793694999998
p1k_00120,1.1410413425
p1k_00121,1.3907648815
p1k_00122,0.2599549345000001
p1k_00123,0.3270218355000001
p1k_00124,0.4444320445000001
p1k_00125,1.2317582475000002
p1k_00126,0.5759428524999999
p1k_00127,-0.21583769550000032
p1k_00128,-0.04410099249999977
p1k_00129,2.6369841825
p1k_00130,0.5272897175
p1k_00131,1.1697955584999995
p1k_00132,1.0941304095
p1k_00133,6.294947684499999
p1k_00134,-0.07835545250000031
p1k_00135,0.5081452824999997
p1k_00136,0.1940145375000002
p1k_00137,-0.15709214449999995
p1k_00138,5.6439717034999966
p1k_00139,0.7465067504999999
p1k_00140,0.17800986650000006
p1k_00141,1.5985063795
p1k_00142,0.9543355394999996
p1k_00143,0.8033616994999999
p1k_00144,5.1646248485
p1k_00145,3.0880309765000007
p1k_00146,2.9992040165
p1k_00147,5.2316414815000005
p1k_00148,6.057853333500001
p1k_00149,3.6948532405000014
p1k_00150,6.2614200805
p1k_00151,3.3882341035000003
p1k_00152,1.6896395905000017
p1k_00153,2.2292302285
p1k_00154,5.8175203725
p1k_00155,1.6520831384999999
p1k_00157,3.6927309745
p1k_00158,1.4712967084999995
p1k_00159,4.106225802499999
p1k_00160,0.4039891634999999
p1k_00161,0.3351545154999997
p1k_00162,0.4066221274999999
p1k_00163,0.6288563974999999
p1k_00164,0.6001477675000002
p1k_00165,1.2996232315
p1k_00166,0.6068608565
p1k_00167,0.7403019325
p1k_00168,0.7518764484999999
p1k_00169,1.3999774845
p1k_00170,1.1452807314999998
p1k_00171,0.5522404614999998
p1k_00172,0.5530751194999999
p1k_00173,0.3138616994999999
p1k_00174,0.0868738604999999
p1k_00175,1.3096990224999998
p1k_00176,0.7765692034999998
p1k_00177,0.24587019549999975
p1k_00178,0.2551352255000001
p1k_00179,0.8645873745000001
p1k_00180,1.2949198125
p1k_00181,0.4173327565
p1k_00182,0.5734411205000001
p1k_00183,0.3661074864999998
p1k_00184,0.2901639115000001
p1k_00185,2.8730635245
p1k_00186,3.2216282435
p1k_00187,1.1882890544999998
p1k_00188,0.7100266395000001
p1k_00189,0.5593873545000001
p1k_00190,0.7124734855000003
p1k_00191,0.9036013705
p1k_00192,1.0226807355000005
p1k_00193,5.764326959499999
p1k_00194,5.2856214685000005
p1k_00195,3.2442341505000014
p1k_00196,3.9904657635
p1k_00197,6.313315900499999
p1k_00198,4.8815771475
p1k_00199,5.1561078855
p1k_00200,4.5074145055
p1k_00201,0.48652660649999996
p1k_00202,0.4610864925000002
p1k_00203,0.5129263394999999
p1k_00204,0.9471805294999998
p1k_00205,6.2209678295
p1k_00206,6.0668685165000005
p1k_00207,0.7369056674999999
p1k_00208,0.4212499224999999
p1k_00209,0.4626981655
p1k_00210,3.2867863515
p1k_00211,0.9287659905
p1k_00212,0.3832446924999999
p1k_00213,-0.19035882450000008
p1k_00214,0.08972505749999993
p1k_00215,1.4527705154999997
p1k_00216,1.2006111235
p1k_00217,6.3697473315
p1k_00218,6.2720082354999995
p1k_00219,0.7415678324999999
p1k_00220,0.5349254405000003
p1k_00221,0.7338747295000001
p1k_00222,0.6302252225
p1k_00223,0.6902505914999999
p1k_00224,0.5626617234999998
p1k_00225,0.8533378785000001
p1k_00226,0.5964654705000001
p1k_00227,0.6052200834999999
p1k_00228,0.5490781234999997
p1k_00229,0.5865899295000001
p1k_00230,0.42596288149999983
p1k_00231,0.7647018074999998
p1k_00232,0.6314056714999999
p1k_00233,1.4142005734999998
p1k_00234,1.5667321935
p1k_00235,0.7635973105000002
p1k_00236,0.6363169195
p1k_00237,0.5652336585000001
p1k_00238,1.2595279735
p1k_00239,1.6500709694999998
p1k_00240,0.9096539705
p1k_00241,1.1599077465
p1k_00242,1.3373915175
p1k_00243,0.7127851934999998
p1k_00244,0.7230607034999998
p1k_00245,1.6913173744999996
p1k_00246,1.1928902075
p1k_00247,0.9118547235
p1k_00248,1.2364640364999997
p1k_00249,0.3121574085000001
p1k_00250,0.8532344825
p1k_00251,1.3744387244999998
p1k_00252,1.6475929834999998
p1k_00253,0.4749051875000001
p1k_00254,0.8563347805000001
p1k_00255,1.0161054815000001
p1k_00256,0.9371600575
p1k_00257,0.26859436149999993
