,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-1.850371707708594e-17,0.3110927151685924,3.0,0.0,-0.29679226140000003,1.0,-0.0268592333,2.0,0.3236514947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.288743421766667,0.5427012899401294,3.0,3.0,-1.5706980378000002,4.0,-1.6324318604,5.0,-0.6631003671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.1147566289333333,0.287570060670113,3.0,6.0,-2.1018760249,7.0,-2.4085505586,8.0,-1.8338433033000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-1.4285707537555125e-11,0.36941401679696384,21.0,9.0,-0.7081699684,10.0,-0.00016170100000000002,11.0,0.4062598096,12.0,0.032401097000000004,13.0,-0.1551114228,14.0,-0.1993246941,15.0,-0.135005292,16.0,0.6035353329,17.0,0.4961977624,18.0,-0.8179505215,19.0,-0.5152932843,20.0,0.253083781,21.0,0.2126091106,22.0,-0.06641266430000001,23.0,-0.252560139,24.0,0.08429850800000001,25.0,0.2786942407,26.0,-0.1598261067,27.0,0.2385269434,28.0,0.1376103539,29.0,0.2665988543
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.3749883167,0.47945499497163613,21.0,30.0,-1.5913089500000002,31.0,-3.1502120878,32.0,-2.2415420034,33.0,-2.4538360781,34.0,-2.0215429099,35.0,-2.5921229582,36.0,-2.0255556229,37.0,-2.3105582987,38.0,-1.6261827402,39.0,-2.4734699576,40.0,-2.1424531922,41.0,-3.0947835564,42.0,-2.9764557978,43.0,-2.6147610103,44.0,-3.2640688849,45.0,-2.5415710746,46.0,-1.8678454537,47.0,-1.8850100676000001,48.0,-2.3437614554,49.0,-2.0309403401,50.0,-2.6267722109
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.469446951953614e-18,0.1931721608106141,3.0,51.0,0.1838395452,52.0,-0.2013169843,53.0,0.017477439100000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.561200370325,1.1962459888180705,4.0,54.0,-2.3367367246,55.0,0.2140563594,56.0,0.07890620820000001,57.0,-0.2010273243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.734723475976807e-18,0.056811721514128985,4.0,58.0,0.0279708462,59.0,-0.0843810398,60.0,0.0379296024,61.0,0.0184805912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.011366489925000004,0.052065153544673066,4.0,62.0,0.08384697490000001,63.0,-0.0300450871,64.0,0.014289591400000001,65.0,-0.0226255195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.029556669650000006,0.06036072402157971,4.0,66.0,-0.11932417020000001,67.0,0.0079612613,68.0,0.0036194609,69.0,-0.0104832306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.0046816410499999975,0.07450655224125936,4.0,70.0,-0.0193799121,71.0,0.09640089610000001,72.0,-0.0831501102,73.0,-0.012597438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,7.401486830834377e-17,2.3638357467360476,6.0,74.0,2.2919924628,75.0,2.0820052475,76.0,1.9516826556,86.0,-3.00193261,88.0,-1.7180331693,90.0,-1.6057145866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.8576289164666668,2.6627902559780443,6.0,77.0,0.4992726112,78.0,0.5660263161,79.0,0.6399094787,87.0,-4.2221588808,89.0,-4.0665115239,91.0,-4.5623115001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-2.4855824399666666,0.6508248565489062,3.0,80.0,-2.2742668501,82.0,-1.9666745578,84.0,-3.215805912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-5.999001492199999,0.31830998594018217,3.0,81.0,-6.3201496702,83.0,-5.6836077243,85.0,-5.9932470821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
