,ABUW_0937
SRX3737100,1.3291988539
SRX3737101,1.1859065524
SRX3737103,0.9628254463
SRX3737104,0.2447348886
SRX3737105,0.07898284500000001
SRX3737106,0.0783925278
SRX3737107,-0.4021102614
SRX3737108,-0.9377901568
SRX3737109,-1.2558748698
SRX3737110,-0.7699483197
SRX3737111,-1.0916189204
Abaum_0017,-0.088380396
Abaum_0018,-1.0822609885
Abaum_0019,-0.9678407733000001
Abaum_0020,-1.1968743591
Abaum_0021,1.5358730891999999
Abaum_0022,0.1105192282
Abaum_0023,0.088380396
Abaum_0024,-0.8220152891
Abaum_0025,1.2611419462
Abaum_0026,-0.050084642400000004
SRX3141471,-0.5420187215
SRX3141472,0.0877773436
SRX3141473,-0.35038205510000003
SRX3141474,0.2626047114
SRX3141475,-0.7194978433
SRX3141476,-1.0943597031
SRX3141477,-0.4316044599
SRX3141478,-0.3048722009
SRX3141479,-0.668915106
SRX8944518,-0.0553965961
SRX8944519,-0.5157313341
SRX8944520,-0.1077889432
SRX8944521,-1.1716350893
SRX8944522,0.16318553930000002
SRX8944523,0.604217713
SRX5930997,0.38224939010000003
SRX5930998,0.1645300771
SRX5930999,-0.5467794673
SRX5931001,-0.30097898900000003
SRX5931002,-0.7331722959
SRX4488546,0.1017219434
SRX4488547,-0.7670838912
SRX4488548,-1.4689094255000001
SRX4488549,0.6653619479
SRX4488550,-0.49535281410000004
SRX4488551,-0.8382234646000001
SRX4488552,0.356305368
SRX4488553,-1.1259180608000001
SRX4488554,-1.3847973592
SRX4488555,-0.7129412367
SRX4488556,-1.012525908
SRX4488557,-0.5678277709
SRX2568047,-5.9286063207
SRX2568048,-5.3164753737
SRX2568049,-3.8916254502000003
SRX2568050,-4.9715724645
SRX2568051,-5.1046186227
SRX2568052,-5.462132052
SRX2568053,-2.6396559399
SRX2568054,-3.4695263097
SRX2568055,-4.9571244764
SRX2568056,-4.8787698446
SRX2568057,-4.4884140585
SRX2568058,-5.1580234911
SRX2568059,0.9598411490000001
SRX2568060,1.053701624
SRX2568061,0.9394927277
SRX2568062,-0.0219047013
SRX2568063,-0.2541945091
SRX2568064,0.2760992104
Abaum_0001,-0.567103778
Abaum_0002,-1.4136062405
Abaum_0003,-0.214087835
Abaum_0004,-0.6872027879
Abaum_0005,-0.7597170865
Abaum_0006,-1.1245337211
Abaum_0007,-0.5217757474
Abaum_0008,-0.8059633789
Abaum_0009,-0.8966874555000001
Abaum_0010,-0.25345583110000003
Abaum_0011,0.0704796465
Abaum_0012,-0.0704796465
Abaum_0013,-0.7284832213
Abaum_0014,-0.5864071709
Abaum_0015,-0.4809828659
Abaum_0016,-0.5826843179
ERX1221046,0.2775151806
ERX1221048,-0.2643149041
ERX1221049,-0.0132002765
ERX1221050,-0.8672369552
ERX1221052,-0.37268346900000004
ERX1221053,0.0532447296
ABNM035,0.1971706655
ABNM036,-0.1971706655
ABNM037,0.3890871195
ABNM038,0.5890088755
ABNM041,-0.8440325885000001
ABNM042,-0.9701889645
ABNM019,-0.0208360826
ABNM020,0.0208360826
ABNM021,-0.9579676944000001
ABNM022,-0.36689854720000004
ABNM023,-1.4977668522
ABNM024,-1.1636359346
ABNM025,-0.44944615860000003
ABNM026,-0.7412684084000001
ABNM027,0.0434817433
ABNM028,-0.0434817433
ABNM029,-0.0418388544
ABNM030,-0.7256017699
ABNM031,-0.5932343046
ABNM032,-0.8057036818000001
ABNM033,-1.0008258239
ABNM034,-0.4069057964
ABNM001,0.5957154444
ABNM002,-0.5957154444
ABNM003,0.6787690832000001
ABNM004,0.7479738979
ABNM005,0.1279766393
ABNM006,0.5510083317
ABNM007,0.428688565
ABNM008,0.8262690948
ABNM009,1.9595195304000002
ABNM010,0.7248566014000001
ABNM043,-0.32132904
ABNM044,0.32132904
ABNM045,0.159436017
ABNM046,0.017514117000000003
ABNM047,2.032798153
ABNM048,1.977526406
ABNM011,-0.0771402285
ABNM012,0.0771402285
ABNM013,-0.8847862617000001
ABNM014,-1.2313020968
ABNM015,-1.4824118663
ABNM016,-1.7793784801
ABNM017,-1.9910060309
ABNM018,-1.7510188682
