,new_3971340_3971882_c
M9exp_1,8.517000000000001
M9exp_2,8.4343
M9exp_3,8.1907
M9tran_1,8.3244
M9tran_2,8.3153
M9tran_3,8.3311
M9stat_1,8.1776
M9stat_2,8.2967
M9stat_3,8.0518
MG-0.1_1,8.277000000000001
MG-0.1_2,7.809
MG-0.1_3,8.6247
MG-0.2_2,7.9437
MG-0.2_3,8.369
MG+5_1,8.3956
MG+5_2,7.9559
MG+5_3,8.4004
MG+10_1,8.5595
MG+10_2,8.3567
MG+10_3,8.302
MG+15_1,8.0543
MG+15_2,8.9713
MG+15_3,8.4472
MG+25_1,8.3857
MG+25_2,8.1328
MG+25_3,8.5477
MG+45_1,8.4611
MG+45_2,8.172
MG+45_3,8.8986
MG+60_2,8.4549
MG+60_3,8.5078
MG+90_2,7.9953
MG+90_3,8.4803
MG+120_1,8.3709
MG+120_2,8.4689
MG+120_3,8.2639
MG+150_1,8.3998
MG+150_3,8.2617
GM-0.1_1,8.2793
GM-0.1_2,8.3346
GM-0.1_3,8.4864
GM-0.2_1,8.6924
GM-0.2_2,8.8215
GM-0.2_3,8.3144
GM+5_1,8.106
GM+5_2,8.3056
GM+5_3,8.625
GM+10_2,8.2235
GM+10_3,7.9431
GM+15_1,8.3318
GM+15_2,8.2604
GM+15_3,8.2065
GM+25_1,8.4535
GM+25_2,8.2542
GM+25_3,8.2661
GM+45_1,8.4264
GM+45_2,7.6644
GM+45_3,8.3321
GM+60_1,8.2895
GM+60_2,7.9446
GM+60_3,8.1709
GM+90_1,8.424
GM+90_2,8.6741
GM+90_3,8.3501
GM+120_1,8.5623
GM+120_3,8.6744
GM+150_1,8.318999999999999
GM+150_2,7.7423
GM+150_3,8.2087
BT_1,7.4686
BT_2,7.2598
B36_1,7.5951
B36_2,7.4996
B60_1,7.9973
B60_2,8.1507
S0_1,7.6085
S0_2,8.0259
S0_3,7.936
S1_1,8.2125
S1_2,8.2126
S1_3,8.1941
S2_1,8.1232
S2_2,7.6179999999999986
S2_3,7.6144
S3_1,7.9085
S3_2,7.7868
S4_1,8.3349
S4_2,7.9279
S4_3,7.7911
S5_1,7.8254
S5_2,8.0046
S5_3,8.0105
S6_1,7.803
S6_2,7.3885
S6_3,7.5663
S6/t_1,8.7595
S6/t_2,7.5887
S6_4,8.1869
S6_5,8.3122
S6_6,8.1858
S7_4,8.9612
S7_5,8.9506
S7_6,9.1971
S8_4,8.6491
S8_5,8.8699
G135_1,8.932
G135_3,7.9357
G150_1,8.7825
G150_2,8.8084
G150_3,8.9616
G180_1,8.5936
G180_2,8.8293
G180_3,8.0462
T-5.40H_1,8.7318
T-4.40H_1,8.5873
T-3.40H_1,8.4297
T-2.40H_1,8.4305
T-1.40H_1,8.5177
T-1.10H_1,8.5821
T-0.40H_1,8.6846
T0.0H_1,8.8274
T0.30H_1,9.534
T1.0H_1,9.3539
T1.30H_1,9.195
T2.0H_1,8.9938
T2.30H_1,9.139
T3.0H_1,8.4798
T3.30H_1,8.7025
T4.0H_1,8.5731
T5.0H_1,8.2006
LBexp_1,8.6831
LBexp_2,8.2952
LBexp_3,8.211
LBtran_1,8.606
LBtran_2,8.3935
LBtran_3,8.254
LBstat_1,8.0811
LBstat_2,8.1129
LBstat_3,8.1415
LBGexp_1,8.187000000000001
LBGexp_2,8.6639
LBGexp_3,8.5918
LBGtran_2,8.5058
LBGtran_3,8.7916
LBGstat_1,8.5142
LBGstat_2,8.7421
LBGstat_3,8.4438
Mt0_1,8.8238
Mt0_3,8.6883
M0t45_1,8.357000000000001
M0t45_2,8.4865
M0t45_3,8.6308
M0t90_1,7.8522
M0t90_2,8.304
M0t90_3,8.3327
M40t45_1,8.3875
M40t45_2,8.7896
M40t45_3,8.7453
M40t90_1,8.0048
M40t90_2,8.4921
M40t90_3,8.5649
dia0_1,8.5588
dia0_2,8.76
dia0_3,8.7762
dia5_1,8.7285
dia5_2,8.8041
dia5_3,8.63
dia15_1,9.8688
dia15_2,9.5737
dia15_3,9.0044
C30_1,9.0239
C30_2,9.2065
C90_1,8.2146
C90_2,8.2028
SMM_1,8.2129
SMM_2,8.1021
SMM_3,8.0389
Salt_1,8.4669
Salt_2,8.2917
Salt_3,8.3417
M+G_1,8.5612
M+G_2,8.256
M+G_3,8.1062
Glu_1,8.4662
Glu_2,8.3468
Glu_3,8.5564
Fru_1,8.6128
Fru_2,8.6837
Fru_3,8.2803
Mal_1,7.8828
Mal_2,8.1767
Mal_3,8.2477
G+S_2,7.8181
G+S_3,8.0997
Pyr_1,7.8704
Pyr_2,7.9893
Pyr_3,8.1514
Gly_1,8.2097
Gly_2,8.4918
Gly_3,8.2461
Glucon_1,8.4194
Glucon_2,8.3734
Glucon_3,8.4794
BI_1,8.0764
BI_2,8.2395
BC_2,8.1741
BC/t_1,8.2303
BC/t_2,8.6513
BC_1,8.0824
Sw_1,8.3887
Sw_2,8.8506
BMM_1,8.0788
BMM_2,7.9931
BMM_3,8.1519
Heat_1,9.1529
Heat_2,9.1164
Heat_3,9.0761
Cold_1,8.1502
Cold_2,8.0427
Cold_3,8.0127
Etha_1,11.0928
Etha_2,11.0441
Etha_3,11.3201
SMMPr_1,7.9089
SMMPr_2,8.2229
SMMPr_3,8.3056
HiTm_1,8.0852
HiTm_2,8.3195
HiTm_3,8.2926
LoTm_1,7.6492
LoTm_2,7.7841
LoTm_3,7.5071
HiOs_1,8.2974
HiOs_2,8.2816
HiOs_3,8.2348
Oxctl_1,8.7164
Oxctl_2,8.6821
Oxctl_3,8.6871
Diami_1,9.0857
Diami_2,9.3912
Diami_3,9.4987
Paraq_1,9.0595
Paraq_2,8.8717
Paraq_3,8.189
H2O2_1,8.9201
H2O2_2,8.9422
H2O2_3,9.0112
HPh_1,8.5771
HPh_2,8.1458
HPh_3,8.4378
LPh_1,8.5872
LPh_2,8.6169
LPh_3,8.4637
LPhT_1,8.3493
LPhT_2,8.1443
LPhT_3,8.2579
aero_1,8.3896
aero_2,8.1682
aero_3,8.6343
nit_1,7.8424
nit_2,8.0661
nit_3,7.8859
ferm_1,7.8451
ferm_2,7.7886
ferm_3,8.3202
