,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.396433333333333,0.2518049708272917,3.0,0.0,8.6831,1.0,8.2952,2.0,8.211,,,,,,,,,,
1,LB__LBtran,8.417833333333332,0.17725711081176235,3.0,3.0,8.606,4.0,8.3935,5.0,8.254,,,,,,,,,,
2,LB__LBstat,8.111833333333333,0.03021412473220718,3.0,6.0,8.0811,7.0,8.1129,8.0,8.1415,,,,,,,,,,
3,LB__LBGexp,8.4809,0.25706518628550146,3.0,9.0,8.187000000000001,10.0,8.6639,11.0,8.5918,,,,,,,,,,
4,LB__LBGtran,8.648700000000002,0.2020911180631153,2.0,12.0,8.5058,13.0,8.7916,,,,,,,,,,,,
5,LB__LBGstat,8.5667,0.15592597602708838,3.0,14.0,8.5142,15.0,8.7421,16.0,8.4438,,,,,,,,,,
6,Life Cycle__S0,7.8568,0.2196819746815836,3.0,17.0,7.6085,18.0,8.0259,19.0,7.936,,,,,,,,,,
7,Life Cycle__S1,8.2064,0.010652229813517707,3.0,20.0,8.2125,21.0,8.2126,22.0,8.1941,,,,,,,,,,
8,Life Cycle__S2,7.7852,0.29272212079035037,3.0,23.0,8.1232,24.0,7.6179999999999986,25.0,7.6144,,,,,,,,,,
9,Life Cycle__S3,7.84765,0.08605489527040262,2.0,26.0,7.9085,27.0,7.7868,,,,,,,,,,,,
10,Life Cycle__S4,8.017966666666666,0.2828667766517183,3.0,28.0,8.3349,29.0,7.9279,30.0,7.7911,,,,,,,,,,
11,Life Cycle__S5,7.946833333333333,0.105205719109435,3.0,31.0,7.8254,32.0,8.0046,33.0,8.0105,,,,,,,,,,
12,Life Cycle__S6,7.9738625,0.46418925000631855,8.0,34.0,7.803,35.0,7.3885,36.0,7.5663,37.0,8.7595,38.0,7.5887,39.0,8.1869,40.0,8.3122,41.0,8.1858
13,Life Cycle__S7,9.036299999999999,0.13935770520498736,3.0,42.0,8.9612,43.0,8.9506,44.0,9.1971,,,,,,,,,,
14,Life Cycle__S8,8.7595,0.15612917728598882,2.0,45.0,8.6491,46.0,8.8699,,,,,,,,,,,,
15,Life Cycle__G135,8.43385,0.7044904860961577,2.0,47.0,8.932,48.0,7.9357,,,,,,,,,,,,
16,Life Cycle__G150,8.850833333333334,0.09679691799501333,3.0,49.0,8.7825,50.0,8.8084,51.0,8.9616,,,,,,,,,,
17,Life Cycle__G180,8.4897,0.40175590848175424,3.0,52.0,8.5936,53.0,8.8293,54.0,8.0462,,,,,,,,,,
18,Stress Time Course__C30,9.1152,0.12911769824466413,2.0,55.0,9.0239,56.0,9.2065,,,,,,,,,,,,
19,Stress Time Course__C90,8.2087,0.008343860018001912,2.0,57.0,8.2146,58.0,8.2028,,,,,,,,,,,,
20,Biofilm__BI,8.15795,0.11532911601152591,2.0,59.0,8.0764,60.0,8.2395,,,,,,,,,,,,
