,PA3277
SRX7442752,-0.5285218340000001
SRX7442753,0.528521835
SRX7442754,1.7282760220000002
SRX7442755,1.642717581
SRX7442756,0.0772014
SRX7442757,0.365127576
SRX7442758,-0.231141864
SRX7442759,1.040407165
SRX7442761,1.174696124
SRX7874204,0.065992718
SRX7874205,-0.065992718
SRX7874206,0.005259026
SRX7874207,0.20837142600000003
SRX8639787,-0.034722791
SRX8639788,0.034722792
SRX8639789,-0.32705290600000003
SRX8639790,0.16223794900000002
SRX8639791,-0.193860565
SRX8639792,-0.216920478
SRX8639793,-2.084269799
SRX8639794,-1.834761343
SRX8639795,-1.699821178
SRX8639796,-2.024855349
SRX8639797,-0.127079188
SRX8639798,0.10738711100000001
SRX8639800,0.307103882
SRX1156127,0.168444311
SRX1156135,-0.168444311
SRX1156136,-0.392667343
SRX1156137,-0.610381395
SRX1156138,-0.20278025700000002
SRX1156140,-0.083390667
ERX2195929,-0.021361427000000002
ERX2195930,0.021361428000000002
ERX2195931,0.006037417000000001
ERX2195932,0.24349352100000002
ERX2195933,0.8766929370000001
ERX2195934,0.62283848
SRX4579961,0.10387006600000001
SRX4579962,-0.178201254
SRX4579963,0.074331188
SRX4579964,-0.8021770490000001
SRX4579965,-1.220875197
SRX4579966,-0.9030158340000001
SRX5630349,0.38365461
SRX5630350,-0.38365461
SRX5630351,-0.24358246500000003
SRX5630352,-0.374915484
SRX1411278,0.022839208
SRX1411287,0.24627379700000002
SRX1411289,0.12685253700000002
SRX1411279,-0.08540676200000001
SRX1411280,0.062567554
SRX1411281,-0.250755974
SRX1411282,-0.108627476
SRX1411283,-0.25084185000000003
SRX1411284,-0.09855596900000001
SRX1411285,-0.37546829200000004
SRX1411286,-0.10495459600000001
SRX1411288,0.11268109999999999
SRX2711962,0.035551872000000005
SRX2711963,-0.035551872000000005
SRX2711964,-1.885985877
SRX2711965,-1.711820829
SRX2711966,-0.695920622
SRX2711967,-1.524910062
ERX3558798,0.360569927
ERX3558799,0.255700552
ERX3558800,0.13333782
ERX3558801,0.106477662
ERX3558802,-0.18427992
ERX3558803,-0.123693325
ERX3558804,0.152672773
ERX3558805,0.15530047200000002
ERX3593017,2.719683726
ERX3593018,2.864888575
ERX3593020,-0.13251353700000001
ERX3593021,-0.071921466
ERX3593022,0.204435002
SRX7058492,-0.33541171200000003
SRX7058494,0.16514293500000002
SRX7058495,0.18349437200000002
SRX7058509,0.33541171200000003
SRX2662717,0.262438062
SRX2662718,0.30501219700000004
SRX2662721,-0.069252722
SRX2662722,0.069252722
SRX8143226,0.481165275
SRX8143227,-0.481165275
SRX8143228,0.072657654
SRX8143229,-0.41359339100000003
ERX2456848,0.9963591960000001
ERX2456849,0.9267461870000001
ERX2456850,2.159869462
ERX2456851,-1.263071138
ERX2456852,-1.259667648
ERX2456853,-1.097255193
ERX2456854,1.113265412
ERX2456855,0.27043209100000004
ERX2456856,1.9785487860000002
ERX2456857,-1.211041689
ERX2456858,-0.8772953
ERX2456859,-1.2739093
SRX540108,-0.085679378
SRX540109,0.085679378
SRX540110,0.7841212390000001
SRX540111,0.953727662
SRX540112,0.681107899
SRX540113,0.56477355
SRX540114,0.288723858
SRX540115,-0.326078431
SRX1737662,0.041373662000000005
SRX1737664,-0.078610604
SRX1737665,-0.209407592
SRX1737667,-0.061666161000000004
SRX1737668,-0.095113057
SRX1737670,0.156779217
SRX1516139,0.027286206
SRX1516140,-0.027286206
SRX1516141,0.010598499
SRX1516142,-0.14130569
SRX591667,-0.004186914
SRX591668,0.142848472
SRX591669,0.802984412
SRX591670,-0.403704182
SRX591671,0.818427207
SRX591675,0.004186914
SRX591676,0.9725503230000001
SRX591677,0.2114959
SRX591678,-0.8142265470000001
SRX591679,0.000140407
SRX2520351,-0.398078843
SRX2520352,-0.371653697
SRX2520353,-0.012526811
SRX2520354,-0.679456968
SRX2520355,0.227843336
SRX2520356,0.34614956300000005
SRX2520357,0.19573963900000002
SRX2520358,0.09141774100000001
SRX2520359,0.245400527
SRX2520360,0.195015501
SRX2652927,3.118184572
SRX2652931,3.579599695
SRX2652933,-0.120391916
SRX2652935,-0.60807391
SRX2652937,0.728465825
SRX2940624,1.4479345750000001
SRX2940626,1.6606038120000002
SRX2940627,-0.149724207
SRX2940628,0.10858693800000001
SRX2940629,0.041137269000000004
SRX3763712,-0.038032073
SRX3763714,0.038032073
SRX3763715,0.604318641
SRX3763716,0.626296237
SRX3763717,0.447196643
ERX2259197,0.120317505
ERX2259198,-0.5767887260000001
ERX2259199,0.37229773
ERX2259200,-0.372297731
SRX6976948,-0.084062704
SRX6976949,-0.014048788000000001
SRX6976950,0.09811149100000001
SRX6976951,-0.8903325440000001
SRX6976952,-1.405652444
SRX6976953,-1.370187454
SRX4342817,0.142110115
SRX4342818,-0.162172215
SRX4342819,1.219427313
SRX4342820,-0.32547588600000005
SRX4342821,0.34553798700000005
SRX4342822,0.8150806700000001
ERX2300159,-0.6783152090000001
ERX2300160,0.6783152100000001
ERX2300161,-0.415557304
ERX2300162,-0.27744795
ERX2300163,0.633800036
ERX2300164,0.903712599
ERX2300165,0.40384715400000004
ERX2300166,0.281645925
ERX2300167,0.314823834
ERX2300168,0.428356893
ERX2300169,0.680381118
ERX2300170,0.784477435
ERX2068556,-0.250484615
ERX2068557,0.06958576
ERX2068558,-0.41292482900000005
ERX2068559,0.897747362
ERX2068560,-0.328286057
ERX2068561,-0.569461305
SRX6747256,0.29292893200000003
SRX6747257,0.005917863000000001
SRX6747258,-0.088131624
SRX6747259,0.127640332
SRX6747260,-0.338355501
SRX6747265,-1.700986329
SRX6747266,-1.387088613
SRX6747268,0.36431069200000005
SRX6747269,0.038828608
SRX6747953,-0.09485455
SRX6747954,0.10379922600000001
SRX6747955,-0.008944677
SRX6747957,-1.169275989
SRX6747958,-1.39991253
SRX7747527,-0.147791752
SRX7747528,-0.057777552
SRX7747537,-0.277207868
SRX7747538,-0.14500870400000002
SRX7747540,0.14500870400000002
ERX2813653,-0.0711675
ERX2813654,0.07116750100000001
ERX2813656,-0.423585562
ERX2813657,-0.30293456300000005
ERX2813658,-0.046969077000000005
Paeru_0017,-0.15230261
Paeru_0018,-0.408636569
