k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.1066835543513298,,,
11,Chromium,False,0.1022069950401783,,,
4,UC-4,False,0.10198550917208196,,,
2,UC-3,False,-0.07458599478006363,,,
3,Cadmium,False,-0.0707400830090046,,,
13,UC-6,False,-0.06870282843708991,,,
10,Copper,False,0.056531697437167176,,,
1,UC-2,False,-0.045390336140990264,,,
14,UC-7,False,0.04421778071671725,,,
7,Zinc - Steady,False,0.018477589525282383,,,
12,Zinc - Intermediate,False,0.01739886156227215,,,
5,Lead,False,-0.015622076354920862,,,
9,UC-5,False,-0.012228874388678248,,,
0,UC-1,False,-0.0038234483473934227,,,
8,Zinc - Fast,False,-0.00316204565577209,,,
