sample,BSU01030
LBexp_1,16.4835
LBexp_2,16.4782
LBexp_3,16.4692
LBtran_1,13.6755
LBtran_2,15.1799
LBtran_3,15.3703
LBstat_1,14.6466
LBstat_2,14.2534
LBstat_3,14.1199
LBGexp_1,16.4694
LBGexp_2,16.4807
LBGexp_3,16.4767
LBGtran_2,16.3561
LBGtran_3,16.4376
LBGstat_1,16.4936
LBGstat_2,16.3929
LBGstat_3,16.0077
S0_1,16.3874
S0_2,16.2973
S0_3,16.4788
S1_1,15.8751
S1_2,15.2752
S1_3,15.7355
S2_1,15.4447
S2_2,15.1641
S2_3,15.2887
S3_1,15.4472
S3_2,15.2109
S4_1,15.3551
S4_2,15.0247
S4_3,14.7454
S5_1,14.1529
S5_2,14.6342
S5_3,14.5705
S6_1,13.4536
S6_2,8.6214
S6_3,13.9582
S6/t_1,13.2123
S6/t_2,8.3467
S6_4,13.7707
S6_5,14.1217
S6_6,14.2211
S7_4,13.9933
S7_5,13.5449
S7_6,14.0296
S8_4,13.7373
S8_5,11.2774
G135_1,16.4716
G135_3,16.441
G150_1,16.4696
G150_2,16.4915
G150_3,16.4822
G180_1,16.4761
G180_2,16.4959
G180_3,16.4677
C30_1,16.2626
C30_2,16.4533
C90_1,14.5023
C90_2,14.6292
BI_1,15.9137
BI_2,15.8555
BC_2,14.9879
BC/t_1,14.4129
BC/t_2,14.8095
BC_1,14.6541
Sw_1,14.5541
Sw_2,15.1171
BT_1,15.319
BT_2,14.9781
B36_1,16.0069
B36_2,15.6324
B60_1,16.1335
B60_2,16.4176
M9exp_1,16.5017
M9exp_2,16.4588
M9exp_3,16.4025
M9tran_1,16.0192
M9tran_2,15.9969
M9tran_3,16.1167
M9stat_1,14.1904
M9stat_2,14.0332
M9stat_3,13.8668
M+G_1,16.4061
M+G_2,16.4138
M+G_3,16.4184
Glu_1,16.2897
Glu_2,16.4539
Glu_3,16.4609
Fru_1,16.4751
Fru_2,16.4471
Fru_3,16.1209
Mal_1,15.9171
Mal_2,16.4089
Mal_3,16.2916
G+S_2,15.9923
G+S_3,16.2219
Pyr_1,15.5012
Pyr_2,15.722
Pyr_3,15.4723
Gly_1,15.3438
Gly_2,16.124000000000002
Gly_3,14.7161
Glucon_1,15.7972
Glucon_2,16.3522
Glucon_3,15.1193
aero_1,16.4633
aero_2,16.3931
aero_3,16.4907
nit_1,16.1899
nit_2,16.0273
nit_3,15.9699
ferm_1,16.0973
ferm_2,16.3182
ferm_3,16.2458
T-5.40H_1,16.2791
T-4.40H_1,16.4294
T-3.40H_1,16.0846
T-2.40H_1,16.141
T-1.40H_1,16.1282
