,Value,list
TF,,
reg_genes,0,[]
comp_genes,25,"['appY' 'yfdI' 'yqeJ' 'yjhC' 'yagL' 'evgS' 'waaL' 'yjhB' 'hprS' 'mcrB'
 'yfdH' 'ymfE' 'trkG' 'mcrC' 'yqeI' 'pdeI' 'pdeC' 'htrL' 'yfjW' 'yibA'
 'yjgL' 'hsdS' 'mocA' 'yfjH' 'elaD']"
both_genes,0,[]
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
