,-0.1327649754214111,-0.09483212530100793,-0.05689927518060475,-0.018966425060201575,0.018966425060201603,0.05689927518060478,0.09483212530100796,0.13276497542141116,0.1706978255418143,0.20863067566221746,0.24656352578262067,0.2844963759030239,0.32242922602342705,0.3603620761438302,0.39829492626423346,0.4362277763846366,0.47416062650503976,0.5120934766254429,0.5500263267458461,0.5879591768662493
thresh,-0.15173140048161268,0.15173140048161268,4,,,,,,,,,,,,,,,,,
unreg,0,0,19,1938,1854,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrp,0,0,6,133,163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcvB,0,0,0,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrp and gcvB,0,0,0,7,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Lrp_genes,[],[],['yibT' 'yzgL' 'yhiD' 'yeaG' 'yjbJ' 'topA'],"['yhhA' 'borD' 'ybgS' 'ytfK' 'can' 'relA' 'aer' 'fimF' 'dgcJ' 'slyA'
 'ybeX' 'phoH' 'artI' 'artP' 'yfiB' 'gltD' 'intZ' 'metH' 'ybgA' 'ybdL'
 'yciZ' 'avtA' 'yaaX' 'dadX' 'qseB' 'ansB' 'tyrP' 'atpH' 'msbA' 'ybjX'
 'ybiJ' 'yciT' 'ppk' 'clpS' 'pgl' 'btuE' 'mutY' 'acrZ' 'yeaE' 'glgC'
 'ilvH' 'ilvG' 'argS' 'rhtB' 'rpiA' 'glnQ' 'potF' 'radD' 'aidB' 'lolC'
 'patA' 'fimG' 'atpA' 'rplR' 'leuA' 'yacL' 'eno' 'yciN' 'exbB' 'cysB'
 'deoB' 'stpA' 'ompT' 'clpP' 'upp' 'napF' 'yicH' 'gltF' 'hpf' 'panZ'
 'yaeQ' 'lysU' 'ribE' 'amiC' 'ptsN' 'ybiT' 'ybiO' 'tdh' 'ilvI' 'purM'
 'arcB' 'rpoN' 'yhjR' 'cadA' 'nusB' 'cadB' 'leuO' 'livH' 'pepD' 'sdaC'
 'yceA' 'yhcN' 'creA' 'argO' 'yibL' 'yjiL' 'yjeH' 'pspG' 'pyrI' 'lpxL'
 'sulA' 'serB' 'fadL' 'iraD' 'cydC' 'fimH' 'dedA' 'kbl' 'aphA' 'katE'
 'fxsA' 'uspE' 'ycaM' 'fimE' 'polA' 'yjbR' 'aspC' 'ytfB' 'fimD' 'ydhQ'
 'rpsH' 'eco' 'gltP' 'fliA' 'astC' 'sdaA' 'yhdV' 'gadB' 'eptB' 'ynjH'
 'zitB' 'fimA' 'fau']","['ygiW' 'alaA' 'livF' 'ubiA' 'gcvH' 'ybiI' 'tyrR' 'hspQ' 'yiaG' 'gltB'
 'glcA' 'gcvP' 'livM' 'yhbY' 'proP' 'cpoB' 'wecB' 'lipA' 'manA' 'glnK'
 'fumA' 'ridA' 'osmC' 'soxS' 'lolA' 'ybjN' 'yeiL' 'aroG' 'yebF' 'crfC'
 'csiD' 'lhgO' 'aspS' 'yhjE' 'yfaP' 'yjbQ' 'rplF' 'ppx' 'zipA' 'dgcZ'
 'mscS' 'yehL' 'pncB' 'nac' 'pal' 'prlF' 'rsd' 'ilvM' 'yjiC' 'zntR' 'ycfJ'
 'dgcQ' 'gabD' 'dhaK' 'ytfJ' 'serS' 'lysP' 'ompC' 'mscK' 'mnmA' 'alaS'
 'ilvA' 'yhdW' 'yqeG' 'yjeM' 'fimC' 'chbG' 'yodC' 'cbl' 'iraP' 'aceB'
 'ybdF' 'ybjS' 'livG' 'dtpB' 'ykgE' 'ycgB' 'yhdN' 'gabT' 'argR' 'alaE'
 'bssS' 'ldhA' 'yojI' 'ftsQ' 'pabB' 'fimI' 'yoaH' 'purT' 'yfcC' 'nuoA'
 'leuE' 'yiiM' 'dadA' 'emrD' 'insH-3' 'frdB' 'csiE' 'ygiV' 'rlmE' 'yceB'
 'htrE' 'yhhW' 'rnr' 'gcvT' 'yaiY' 'sad' 'menA' 'ydeE' 'insC-5' 'aspA'
 'treA' 'ilvD' 'pntA' 'ytjB' 'yabQ' 'yagU' 'serC' 'yjfP' 'malT' 'ilvE'
 'ybhQ' 'glnH' 'ydeN' 'ybdG' 'glnA' 'groL' 'argA' 'fadI' 'dgcM' 'gpt'
 'thiC' 'ydgH' 'modA' 'glnL' 'lrhA' 'ychE' 'yfcZ' 'ydcK' 'sthA' 'yhjJ'
 'phoA' 'trxB' 'aroA' 'rseA' 'hdeA' 'yqeF' 'gabP' 'yeeE' 'frdA' 'ydcL'
 'hlyE' 'rpiB' 'slyX' 'deaD' 'mqo' 'osmY' 'yhiM' 'ibpB' 'metK' 'mtr'
 'gadW' 'brnQ']",['dtpA' 'ppsA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
gcvB_genes,[],[],[],"['ygeG' 'csgF' 'cysD' 'gatZ' 'clpB' 'casD' 'srlD' 'panD' 'yedN' 'yifK'
 'lon' 'ygeF' 'gltI' 'csgG' 'opgB' 'adeQ' 'dppC' 'sfmH' 'rfbX' 'emrY'
 'wbbH' 'ydhU' 'ybfB' 'dppB' 'yhiL' 'ssuE' 'srlB' 'slp']","['ilvC' 'yhaC' 'csgD' 'yibG' 'htpG' 'dnaK' 'dppD' 'yafU' 'glf' 'fimZ'
 'rfbA' 'wbbJ' 'ygeI' 'ymgG' 'phoP' 'inaA' 'dppF' 'nlpA' 'yjbM' 'phoQ'
 'ysgA' 'ygeN' 'yebB' 'ypjC' 'csgE' 'ilvB' 'tcyJ']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Lrp and gcvB_genes,[],[],[],['ibpA' 'livJ' 'oppB' 'hdeB' 'oppD' 'oppA' 'dppA'],"['oppF' 'cycA' 'sstT' 'lrp' 'adhE' 'argT' 'oppC' 'groS' 'livK' 'serA'
 'gdhA']",[],[],[],[],[],['asnB'],[],[],[],[],[],[],['asnA'],[],[]
