,Value,list
TF,Lrp+gcvB,
reg_genes,20,"['dppA' 'sstT' 'serA' 'hdeB' 'oppF' 'oppC' 'oppD' 'gdhA' 'lrp' 'adhE'
 'livJ' 'oppA' 'groS' 'cycA' 'ibpA' 'oppB' 'livK' 'argT']"
comp_genes,0,[]
both_genes,0,['asnA' 'asnB']
reg_genes2,0,
comp_genes2,2,
both_genes2,0,
