sample,new_2882791_2882902_c
LBexp_1,12.8224
LBexp_2,12.7632
LBexp_3,12.3184
LBtran_1,12.1945
LBtran_2,11.6185
LBtran_3,11.7582
LBstat_1,11.0719
LBstat_2,10.3673
LBstat_3,9.8726
LBGexp_1,12.4684
LBGexp_2,13.1526
LBGexp_3,12.5618
LBGtran_2,12.7299
LBGtran_3,13.1066
LBGstat_1,10.2748
LBGstat_2,10.1193
LBGstat_3,11.9658
S0_1,10.8021
S0_2,11.0854
S0_3,11.1238
S1_1,11.9596
S1_2,11.3731
S1_3,12.3476
S2_1,10.8592
S2_2,10.9707
S2_3,10.3004
S3_1,11.1083
S3_2,11.8761
S4_1,12.4383
S4_2,11.5128
S4_3,11.5135
S5_1,12.1963
S5_2,12.4778
S5_3,12.9986
S6_1,11.3963
S6_2,9.5889
S6_3,11.4831
S6/t_1,11.4618
S6/t_2,8.956
S6_4,10.8003
S6_5,11.227
S6_6,11.2292
S7_4,11.2972
S7_5,11.0933
S7_6,11.0823
S8_4,10.7106
S8_5,10.7122
G135_1,11.6581
G135_3,9.7721
G150_1,11.7537
G150_2,12.2533
G150_3,11.9123
G180_1,11.7241
G180_2,12.2291
G180_3,11.0244
C30_1,10.72
C30_2,10.8535
C90_1,12.0593
C90_2,12.3434
BI_1,11.6634
BI_2,11.8583
BC_2,11.4122
BC/t_1,10.3253
BC/t_2,11.2688
BC_1,10.3244
Sw_1,9.4053
Sw_2,10.3718
BT_1,9.9363
BT_2,9.6099
B36_1,9.6174
B36_2,9.9552
B60_1,10.231
B60_2,11.2922
M9exp_1,12.4604
M9exp_2,12.0093
M9exp_3,11.909
M9tran_1,11.7199
M9tran_2,11.7368
M9tran_3,11.9629
M9stat_1,10.0647
M9stat_2,9.6696
M9stat_3,9.7161
M+G_1,11.4509
M+G_2,11.8713
M+G_3,11.4308
Glu_1,12.3095
Glu_2,11.9042
Glu_3,12.0649
Fru_1,12.0079
Fru_2,11.9393
Fru_3,11.4294
Mal_1,10.7606
Mal_2,11.0503
Mal_3,11.4445
G+S_2,10.67
G+S_3,11.4153
Pyr_1,10.6289
Pyr_2,11.2063
Pyr_3,10.8956
Gly_1,10.4821
Gly_2,10.9512
Gly_3,9.7315
Glucon_1,11.1372
Glucon_2,11.2922
Glucon_3,10.3649
aero_1,11.3837
aero_2,10.922
aero_3,11.6394
nit_1,11.7896
nit_2,11.7972
nit_3,11.7698
ferm_1,11.8183
ferm_2,11.1507
ferm_3,11.9957
T-5.40H_1,12.588
T-4.40H_1,12.0606
T-3.40H_1,12.0754
T-2.40H_1,12.0445
T-1.40H_1,11.9192
T-1.10H_1,11.9873
T-0.40H_1,11.9033
T0.0H_1,11.6927
T0.30H_1,11.0682
T1.0H_1,10.742
T1.30H_1,10.6327
T2.0H_1,10.5762
T2.30H_1,11.5434
T3.0H_1,10.8684
T3.30H_1,11.1071
T4.0H_1,11.2529
T5.0H_1,10.7641
HPh_1,11.4451
HPh_2,11.0192
HPh_3,11.0723
LPh_1,11.5681
LPh_2,11.9475
LPh_3,11.6225
LPhT_1,10.8979
LPhT_2,11.1379
LPhT_3,11.4431
SMMPr_1,11.4754
SMMPr_2,11.6755
SMMPr_3,11.7429
HiTm_1,10.5336
HiTm_2,10.7883
HiTm_3,10.9772
LoTm_1,12.7603
LoTm_2,12.7134
LoTm_3,12.5458
HiOs_1,12.1496
HiOs_2,11.4005
HiOs_3,11.8521
BMM_1,12.6886
BMM_2,12.4944
BMM_3,12.2837
Heat_1,12.5088
Heat_2,12.3499
Heat_3,12.4115
Cold_1,12.1941
Cold_2,11.1707
Cold_3,10.6527
Etha_1,13.5863
Etha_2,12.911
Etha_3,13.6537
SMM_1,12.1816
SMM_2,12.1729
SMM_3,12.1905
Salt_1,12.1538
Salt_2,11.8748
Salt_3,12.0527
Mt0_1,12.3035
Mt0_3,12.0388
M0t45_1,12.0228
M0t45_2,11.8452
M0t45_3,12.404000000000002
M0t90_1,11.1447
M0t90_2,11.6602
M0t90_3,11.5745
M40t45_1,11.9759
M40t45_2,11.4665
M40t45_3,12.4811
M40t90_1,11.1579
M40t90_2,12.0633
M40t90_3,11.8989
dia0_1,12.2078
dia0_2,12.6026
dia0_3,12.5929
dia5_1,13.4411
dia5_2,13.1556
dia5_3,13.2269
dia15_1,14.2444
dia15_2,13.3922
dia15_3,13.1631
Diami_1,12.5105
Diami_2,13.0776
Diami_3,13.5352
Paraq_1,12.1236
Paraq_2,12.9882
Paraq_3,11.5281
H2O2_1,13.2224
H2O2_2,13.1957
H2O2_3,13.1577
Oxctl_1,11.8083
Oxctl_2,11.783
Oxctl_3,12.3379
GM-0.1_1,11.7458
GM-0.2_1,11.7403
GM+5_1,11.573
GM+15_1,12.0971
GM+25_1,12.2561
GM+45_1,12.3715
GM+60_1,12.1751
GM+90_1,12.3799
GM+120_1,11.109000000000002
GM+150_1,11.2803
GM-0.1_2,12.0402
GM-0.2_2,12.2838
GM+5_2,11.8468
GM+10_2,11.8791
GM+15_2,11.9277
GM+25_2,12.1671
GM+45_2,11.1078
GM+60_2,11.1263
GM+90_2,11.9232
GM+150_2,11.1248
GM-0.1_3,12.028
GM-0.2_3,11.7632
GM+5_3,11.7746
GM+10_3,10.7271
GM+15_3,11.7876
GM+25_3,11.6311
GM+45_3,11.3057
GM+60_3,11.4865
GM+90_3,12.0115
GM+120_3,11.5446
GM+150_3,11.9575
MG-0.1_1,11.9762
MG+5_1,12.1262
MG+10_1,12.5736
MG+15_1,11.5473
MG+25_1,12.052
MG+45_1,12.0848
MG+120_1,10.9362
MG+150_1,11.6812
MG-0.1_2,11.3031
MG-0.2_2,11.6832
MG+5_2,11.6581
MG+10_2,12.1717
MG+15_2,12.8419
MG+25_2,12.0672
MG+45_2,11.3954
MG+60_2,12.039
MG+90_2,11.3147
MG+120_2,11.9934
MG-0.1_3,12.5652
MG-0.2_3,11.933
MG+5_3,11.6958
MG+10_3,11.4911
MG+15_3,12.5289
MG+25_3,12.0187
MG+45_3,12.4481
MG+60_3,12.0002
MG+90_3,12.1818
MG+120_3,11.4105
MG+150_3,11.5939
