,new_930737_930817
M9exp_1,13.5657
M9exp_2,13.2492
M9exp_3,12.4567
M9tran_1,12.262
M9tran_2,12.0309
M9tran_3,13.2096
M9stat_1,13.2495
M9stat_2,13.6722
M9stat_3,13.5578
MG-0.1_1,12.6776
MG-0.1_2,11.8477
MG-0.1_3,13.4165
MG-0.2_2,12.1464
MG-0.2_3,12.661
MG+5_1,12.4816
MG+5_2,12.0931
MG+5_3,12.2762
MG+10_1,13.2388
MG+10_2,12.9784
MG+10_3,11.7857
MG+15_1,12.550999999999998
MG+15_2,13.4601
MG+15_3,13.5082
MG+25_1,12.9018
MG+25_2,12.5016
MG+25_3,12.8028
MG+45_1,12.5369
MG+45_2,11.6981
MG+45_3,13.2218
MG+60_2,12.7074
MG+60_3,11.9295
MG+90_2,12.2894
MG+90_3,13.0877
MG+120_1,10.8222
MG+120_2,12.1061
MG+120_3,12.5561
MG+150_1,12.5734
MG+150_3,12.842
GM-0.1_1,12.1475
GM-0.1_2,12.7725
GM-0.1_3,12.6512
GM-0.2_1,11.7889
GM-0.2_2,13.1599
GM-0.2_3,12.7803
GM+5_1,12.3511
GM+5_2,12.86
GM+5_3,12.989
GM+10_2,11.0943
GM+10_3,11.6303
GM+15_1,12.3392
GM+15_2,12.6158
GM+15_3,12.5212
GM+25_1,13.0124
GM+25_2,13.0961
GM+25_3,11.5605
GM+45_1,12.7686
GM+45_2,12.1454
GM+45_3,11.3418
GM+60_1,12.8215
GM+60_2,12.0007
GM+60_3,10.9857
GM+90_1,12.8014
GM+90_2,12.9535
GM+90_3,12.7412
GM+120_1,11.4093
GM+120_3,11.9776
GM+150_1,12.6763
GM+150_2,12.3031
GM+150_3,13.1401
BT_1,10.9778
BT_2,11.804
B36_1,11.9495
B36_2,12.6242
B60_1,12.6437
B60_2,14.2594
S0_1,12.3761
S0_2,11.9688
S0_3,12.8713
S1_1,11.6932
S1_2,11.282
S1_3,12.1461
S2_1,11.5978
S2_2,11.5278
S2_3,11.4429
S3_1,11.0234
S3_2,11.6551
S4_1,11.5704
S4_2,10.9234
S4_3,10.9887
S5_1,11.7192
S5_2,12.3291
S5_3,12.6645
S6_1,10.7056
S6_2,10.9256
S6_3,11.0638
S6/t_1,10.6288
S6/t_2,10.1772
S6_4,10.3061
S6_5,10.9554
S6_6,11.0372
S7_4,11.1436
S7_5,11.0699
S7_6,11.1201
S8_4,10.1424
S8_5,11.0982
G135_1,12.1934
G135_3,10.0595
G150_1,12.3917
G150_2,13.218
G150_3,13.0701
G180_1,12.7162
G180_2,12.9069
G180_3,11.9897
T-5.40H_1,12.8757
T-4.40H_1,12.7232
T-3.40H_1,13.2754
T-2.40H_1,13.1847
T-1.40H_1,13.2262
T-1.10H_1,13.3622
T-0.40H_1,13.4048
T0.0H_1,13.255
T0.30H_1,14.027
T1.0H_1,13.185
T1.30H_1,13.1349
T2.0H_1,12.5607
T2.30H_1,13.5243
T3.0H_1,12.9144
T3.30H_1,12.8824
T4.0H_1,13.0728
T5.0H_1,12.1331
LBexp_1,14.6039
LBexp_2,14.2847
LBexp_3,14.1372
LBtran_1,11.9608
LBtran_2,11.8584
LBtran_3,11.0067
LBstat_1,12.0262
LBstat_2,11.9263
LBstat_3,12.1946
LBGexp_1,14.1886
LBGexp_2,15.133
LBGexp_3,14.4066
LBGtran_2,13.5946
LBGtran_3,13.4647
LBGstat_1,13.0915
LBGstat_2,12.3998
LBGstat_3,11.778
Mt0_1,14.2852
Mt0_3,14.1024
M0t45_1,12.1446
M0t45_2,13.6902
M0t45_3,12.8436
M0t90_1,10.7415
M0t90_2,12.4903
M0t90_3,11.7961
M40t45_1,11.894
M40t45_2,11.4165
M40t45_3,12.8135
M40t90_1,11.04
M40t90_2,12.1651
M40t90_3,12.4697
dia0_1,14.0095
dia0_2,14.6299
dia0_3,14.0597
dia5_1,13.826
dia5_2,13.5821
dia5_3,13.8274
dia15_1,14.1985
dia15_2,13.0596
dia15_3,12.8038
C30_1,11.7758
C30_2,11.7538
C90_1,11.8481
C90_2,12.195
SMM_1,13.0822
SMM_2,12.8364
SMM_3,12.7142
Salt_1,13.3814
Salt_2,13.3701
Salt_3,12.8794
M+G_1,11.9862
M+G_2,13.0479
M+G_3,13.0641
Glu_1,13.2137
Glu_2,13.9609
Glu_3,13.0439
Fru_1,13.432
Fru_2,12.8035
Fru_3,12.6366
Mal_1,13.0331
Mal_2,11.7592
Mal_3,13.0999
G+S_2,12.1715
G+S_3,12.1112
Pyr_1,11.0024
Pyr_2,12.2397
Pyr_3,11.8223
Gly_1,11.7648
