,USA300HOU_RS14565
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.6761365186
USA300_LAC_U01-Set001_CAMHB_Control_1,4.244308601
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.2931233354
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.0898102871
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.073343942
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.3778711026
USA300_LAC_U01-Set001_CAMHB_Control_2,4.4641513042
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.3742195825
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,3.9681208915
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.4900920976
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.8020868418
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.7718374218
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.7442506644
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.566661913
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.0986373989
USA300_LAC_U01-Set001_R10LB_Control_1,7.3014257174
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.1733906484
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.9789350029
USA300_LAC_U01-Set001_R10LB_Control_2,7.1435706488
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.350343263
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.0043078517
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.9128453245
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.4684319642
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.0639409421
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.7846122488
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.5391341303
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.428168912
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.9693526318
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.6207990442
USA300_TCH1516_U01-Set000_CAMHB_Control_2,4.1959721645
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,4.0961673609
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,4.071177594
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,4.571700715
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,3.9851892881
USA300_LAC_U01-Set004_CAMHB_Control_1,4.2963437335
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,4.4606870564
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,4.3511312799
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,4.0754863927
USA300_LAC_U01-Set004_CAMHB_Control_2,3.849475313
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,4.2860265796
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,4.1280629388
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,4.4913068477
USA300_LAC_U01-Set004_R10LB_Control_1,6.7163263893
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.4149998371
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,5.9029257385000005
USA300_LAC_U01-Set004_R10LB_Control_2,6.6286913085
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.618622688
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.006213599
USA300_TCH1516_U01-Set003_CAMHB_Control_2,2.5704205761
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,2.899492275
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,3.3138850551
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,3.6304611378000002
USA300_TCH1516_U01-Set003_CAMHB_Control_3,3.259182231
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,2.9169729216
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,3.2564144131
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,3.9980100127
USA300_LAC_ICA-Set001_R10LB_Control_1,6.9611256851
USA300_LAC_ICA-Set001_R10LB_Control_2,7.0277148548
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.5455563854
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,6.5014502348
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,6.1486912658
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,6.4428794187000005
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.0420863818
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,6.8314128826000005
USA300_TCH1516_BK-Set001_THB_Control_1,1.1378360832
USA300_TCH1516_BK-Set001_THB_Control_2,2.2015339613
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,3.2315947983
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,2.5493851547
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,3.3002868147
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,3.5908506786
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,1.9501767338
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,2.0890652396
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,4.4337902764
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,4.041333225
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,4.4011776884
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,4.4609442795
USA300_LAC_ICA-Set002_CAMHB_Control_1,3.7675526532
USA300_LAC_ICA-Set002_CAMHB_Control_2,3.504009408
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,7.0430739701
