k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.01836566088721156,,,
7,Zinc - Steady,False,-0.01644680891185999,,,
11,Chromium,False,-0.007806962123140694,,,
1,UC-2,False,0.005658956007100642,,,
8,Zinc - Fast,False,-0.004934571608901024,,,
10,Copper,False,-0.004023957983590664,,,
12,Zinc - Intermediate,False,0.003794483470643632,,,
2,UC-3,False,-0.003485371822025627,,,
3,Cadmium,False,-0.0033319812803529205,,,
9,UC-5,False,-0.002503916063676981,,,
5,Lead,False,-0.0024961754912510518,,,
14,UC-7,False,-0.0017799652752000835,,,
4,UC-4,False,0.001061106943525374,,,
0,UC-1,False,0.0010091708786785602,,,
13,UC-6,False,-0.0006642296334030107,,,
