,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0005679768169706442,,1.0,0.0,0.0005679768169706442
1,Cr__2,-0.0071142032605535435,,1.0,1.0,-0.0071142032605535435
2,Cr__3,-0.012342586704252569,,1.0,2.0,-0.012342586704252569
3,Cr__4,-0.007871728742093917,,1.0,3.0,-0.007871728742093917
4,Cr__5,-0.016876483781397264,,1.0,4.0,-0.016876483781397264
5,Cr__6,-0.024347705743020368,,1.0,5.0,-0.024347705743020368
6,Fe__1,-0.02165511584980119,,1.0,6.0,-0.02165511584980119
7,Fe__2,-0.04986542344220976,,1.0,7.0,-0.04986542344220976
8,Fe__3,-0.06565414850549689,,1.0,8.0,-0.06565414850549689
9,Fe__4,-0.09048150079927296,,1.0,9.0,-0.09048150079927296
10,Fe__5,-0.09342231788642924,,1.0,10.0,-0.09342231788642924
11,Fe__6,-0.1056674773139198,,1.0,11.0,-0.1056674773139198
12,Cd__1,-0.003061760567552705,,1.0,12.0,-0.003061760567552705
13,Cd__2,-0.006796500661619322,,1.0,13.0,-0.006796500661619322
14,Cd__3,-0.007206093140853202,,1.0,14.0,-0.007206093140853202
15,Cd__4,-0.007223907748419044,,1.0,15.0,-0.007223907748419044
16,Cd__5,-0.005795862171582988,,1.0,16.0,-0.005795862171582988
17,Cd__6,0.0020053757482203565,,1.0,17.0,0.0020053757482203565
18,Zn__1,0.046698292183528466,,1.0,18.0,0.046698292183528466
19,Zn__2,0.0916643950330102,,1.0,19.0,0.0916643950330102
20,Zn__3,0.12206858594045628,,1.0,20.0,0.12206858594045628
21,Zn__4,0.09604797621912804,,1.0,21.0,0.09604797621912804
22,Zn__5,0.031163137914019364,,1.0,22.0,0.031163137914019364
23,Zn__6,-0.022267284727295413,,1.0,23.0,-0.022267284727295413
24,Cu__1,-0.003335723538807192,,1.0,24.0,-0.003335723538807192
25,Cu__2,-0.002250066402453268,,1.0,25.0,-0.002250066402453268
26,Cu__3,0.007389189795705677,,1.0,26.0,0.007389189795705677
27,Cu__4,0.004829602438171126,,1.0,27.0,0.004829602438171126
28,Cu__5,0.0045024767654294785,,1.0,28.0,0.0045024767654294785
29,Cu__6,-0.0033194192105214285,,1.0,29.0,-0.0033194192105214285
30,Pb__1,-0.014199422257475591,,1.0,30.0,-0.014199422257475591
31,Pb__2,-0.019944096363215518,,1.0,31.0,-0.019944096363215518
32,Pb__3,-0.02192666469085567,,1.0,32.0,-0.02192666469085567
33,Pb__4,-0.029066061223018563,,1.0,33.0,-0.029066061223018563
34,Pb__5,-0.05042679422110588,,1.0,34.0,-0.05042679422110588
35,Pb__6,-0.05512306313212484,,1.0,35.0,-0.05512306313212484
