,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0048204483003352365,,1.0,0.0,0.0048204483003352365
1,Cr__2,0.014536422638397778,,1.0,1.0,0.014536422638397778
2,Cr__3,0.02403341091870826,,1.0,2.0,0.02403341091870826
3,Cr__4,0.025731888086775085,,1.0,3.0,0.025731888086775085
4,Cr__5,0.026712301793083117,,1.0,4.0,0.026712301793083117
5,Cr__6,0.028489920908272376,,1.0,5.0,0.028489920908272376
6,Fe__1,-0.005248089412748051,,1.0,6.0,-0.005248089412748051
7,Fe__2,-0.01089342704121504,,1.0,7.0,-0.01089342704121504
8,Fe__3,0.005612298792006079,,1.0,8.0,0.005612298792006079
9,Fe__4,0.03761473234838337,,1.0,9.0,0.03761473234838337
10,Fe__5,0.07718466503783779,,1.0,10.0,0.07718466503783779
11,Fe__6,0.1158885181978307,,1.0,11.0,0.1158885181978307
12,Cd__1,0.00015652648525581409,,1.0,12.0,0.00015652648525581409
13,Cd__2,0.005078931493724325,,1.0,13.0,0.005078931493724325
14,Cd__3,0.014922422899435666,,1.0,14.0,0.014922422899435666
15,Cd__4,0.02384008018450278,,1.0,15.0,0.02384008018450278
16,Cd__5,0.02885093248081778,,1.0,16.0,0.02885093248081778
17,Cd__6,0.0423938909077483,,1.0,17.0,0.0423938909077483
18,Zn__1,0.0021186753251183493,,1.0,18.0,0.0021186753251183493
19,Zn__2,0.00743781816314297,,1.0,19.0,0.00743781816314297
20,Zn__3,0.022130449359843846,,1.0,20.0,0.022130449359843846
21,Zn__4,0.039412329732317584,,1.0,21.0,0.039412329732317584
22,Zn__5,0.05886373571042719,,1.0,22.0,0.05886373571042719
23,Zn__6,0.07456972320994605,,1.0,23.0,0.07456972320994605
24,Cu__1,-0.0005358744140732186,,1.0,24.0,-0.0005358744140732186
25,Cu__2,0.002564692424019913,,1.0,25.0,0.002564692424019913
26,Cu__3,0.003853004182190217,,1.0,26.0,0.003853004182190217
27,Cu__4,0.0014903352569281328,,1.0,27.0,0.0014903352569281328
28,Cu__5,0.005233734261282523,,1.0,28.0,0.005233734261282523
29,Cu__6,0.011444588654493831,,1.0,29.0,0.011444588654493831
30,Pb__1,0.00342138419106562,,1.0,30.0,0.00342138419106562
31,Pb__2,0.011816060927184712,,1.0,31.0,0.011816060927184712
32,Pb__3,0.027254551747162747,,1.0,32.0,0.027254551747162747
33,Pb__4,0.048218762627031175,,1.0,33.0,0.048218762627031175
34,Pb__5,0.06949663507453448,,1.0,34.0,0.06949663507453448
35,Pb__6,0.0930297559524086,,1.0,35.0,0.0930297559524086
