,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.333333262189875e-11,0.0982269353959247,3.0,0.0,-0.0817951603,1.0,0.1089467877,2.0,-0.0271516275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.4805327571333333,0.4988818415532374,3.0,3.0,-1.8080541838,4.0,-1.7271747462,5.0,-0.9063693414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.5819109636333335,0.22382812876555844,3.0,6.0,-1.8058003467,7.0,-1.5817884047000002,8.0,-1.3581441395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761915729459144e-12,0.2561249266014189,21.0,9.0,0.34267327410000004,10.0,-0.0806989262,11.0,-0.19544246680000002,12.0,-0.2149088619,13.0,-0.1366490192,14.0,-0.2227955477,15.0,0.0358104455,16.0,-0.4873163431,17.0,-0.3221281339,18.0,0.0759067984,19.0,-0.1341980405,20.0,-0.026619243900000002,21.0,0.061761917400000005,22.0,-0.2198511418,23.0,-0.0601341489,24.0,0.25113497630000003,25.0,0.0401560621,26.0,0.1805817586,27.0,0.5724051323,28.0,0.1257776546,29.0,0.41453385470000004
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.8418930010285716,0.33914386591498036,21.0,30.0,-0.5177579165,31.0,-1.1151480577,32.0,-0.8333794416,33.0,-0.9280330115000001,34.0,-0.8225695599,35.0,-0.7532307542000001,36.0,-0.6286538165000001,37.0,-0.9535639172,38.0,-0.5694145718,39.0,-1.1385321606,40.0,-1.0932270144,41.0,-1.5848794666,42.0,-0.8312795031,43.0,-0.9503886783000001,44.0,-1.2979698991,45.0,-0.9054461273000001,46.0,-0.9369912491,47.0,-0.9858168347,48.0,-0.2719849225,49.0,-0.1057094789,50.0,-0.4557766401
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-2.3129646346357427e-18,0.10305934566358867,3.0,51.0,-0.11864770100000001,52.0,0.0672781584,53.0,0.051369542600000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.5828736154,0.15407064101220838,4.0,54.0,-0.3918416235,55.0,-0.7207189179,56.0,-0.6940374217,57.0,-0.5248964985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.734723475976807e-18,0.16276479923245774,4.0,58.0,-0.1930530591,59.0,0.1925491074,60.0,-0.050405551900000005,61.0,0.0509095036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.218224351325,0.12357608265864858,4.0,62.0,-0.39262129290000003,63.0,-0.1040761946,64.0,-0.2047446527,65.0,-0.1714552651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.10528460022500001,0.0766132365561415,4.0,66.0,-0.0256549365,67.0,-0.2002757669,68.0,-0.0649957894,69.0,-0.1302119081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.063562601575,0.1805126824698978,4.0,70.0,-0.2580749357,71.0,-0.1763110652,72.0,0.09121289640000001,73.0,0.0889226982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-9.25185853854297e-18,0.5673160149142306,6.0,74.0,-0.4520478002,75.0,-0.5314157421,76.0,-0.5651717981000001,86.0,0.4920318393,88.0,0.5655000553,90.0,0.49110344580000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.8580131069333333,0.5711581602187943,6.0,77.0,-0.3812418314,78.0,-0.3380066637,79.0,-0.3741122055,87.0,-1.1215125362,89.0,-1.2556097562,91.0,-1.6775956486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.18363072113333334,0.03149502836610116,3.0,80.0,0.1869829331,82.0,0.2133155593,84.0,0.150593671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.9675752376000001,0.055831472884144036,3.0,81.0,-0.918047017,83.0,-0.9565990361000001,85.0,-1.0280796597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.079926464083982,3.0,92.0,0.0922874174,93.0,-0.0454266988,94.0,-0.046860718600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.4078078199000001,0.01858847848136723,3.0,95.0,-0.3875953494,96.0,-0.42416893800000005,97.0,-0.41165917230000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.23266253039999998,0.16475091838429679,3.0,98.0,0.3061154709,99.0,0.0439611798,100.0,0.3479109405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.16262730323333335,0.24884292752468162,3.0,101.0,0.1238254446,102.0,-0.3253836547,103.0,-0.28632369960000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.3207844944,0.10256829584439418,3.0,104.0,-1.2124251945,105.0,-1.4163640466,106.0,-1.3335642421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.6655962593000001,0.017831578955566932,3.0,107.0,-0.6636596443,108.0,-0.6843170976,109.0,-0.648812036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.7846569241666668,0.06395801269243385,3.0,110.0,-0.7254098797,111.0,-0.8524637959,112.0,-0.7760970969000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.7353671381333333,0.23875101318754754,3.0,113.0,-0.4830327084,114.0,-0.7653701810000001,115.0,-0.9576985250000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
