,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,14.758633333333334,0.2216132742714956,3.0,0.0,14.8383,1.0,14.9294,2.0,14.5082,,,,,,,,,,
1,M9__M9tran,14.194333333333333,0.28606693855343257,3.0,3.0,13.9014,4.0,14.2086,5.0,14.473,,,,,,,,,,
2,M9__M9stat,11.933900000000001,0.4491472364381194,3.0,6.0,12.4199,7.0,11.8477,8.0,11.5341,,,,,,,,,,
3,Carbon Transition__MG-0.1,14.187466666666667,0.6003217498419772,3.0,9.0,14.2954,10.0,13.5405,11.0,14.7265,,,,,,,,,,
4,Carbon Transition__MG-0.2,14.2909,0.39032294321497396,2.0,12.0,14.0149,13.0,14.5669,,,,,,,,,,,,
5,Carbon Transition__MG+5,14.173466666666668,0.299595566277829,3.0,14.0,14.5177,15.0,13.9716,16.0,14.0311,,,,,,,,,,
6,Carbon Transition__MG+10,14.502633333333334,0.41621550107286176,3.0,17.0,14.8909,18.0,14.5538,19.0,14.0632,,,,,,,,,,
7,Carbon Transition__MG+15,15.088033333333334,1.2257624171646542,3.0,20.0,13.965,21.0,16.3956,22.0,14.9035,,,,,,,,,,
8,Carbon Transition__MG+25,14.463833333333334,0.4468805694291632,3.0,23.0,14.6434,24.0,13.9551,25.0,14.793,,,,,,,,,,
9,Carbon Transition__MG+45,14.2109,0.6637987571546059,3.0,26.0,14.3511,27.0,13.4882,28.0,14.7934,,,,,,,,,,
10,Carbon Transition__MG+60,14.4297,0.6300321420372139,2.0,29.0,13.9842,30.0,14.8752,,,,,,,,,,,,
11,Carbon Transition__MG+90,14.16005,0.6824287545231368,2.0,31.0,13.6775,32.0,14.6426,,,,,,,,,,,,
12,Carbon Transition__MG+120,14.111133333333333,0.34282202865821415,3.0,33.0,13.7607,34.0,14.4458,35.0,14.1269,,,,,,,,,,
13,Carbon Transition__MG+150,14.95625,0.7767567991334222,2.0,36.0,15.5055,37.0,14.407,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,14.1365,0.14500579298772917,3.0,38.0,13.9691,39.0,14.2233,40.0,14.2171,,,,,,,,,,
15,Carbon Transition__GM-0.2,14.620333333333335,1.226482858964338,3.0,41.0,13.7968,42.0,16.0299,43.0,14.0343,,,,,,,,,,
16,Carbon Transition__GM+5,13.878166666666667,0.13661882495956898,3.0,44.0,13.7538,45.0,13.8563,46.0,14.0244,,,,,,,,,,
17,Carbon Transition__GM+10,13.4041,0.6803781448576955,2.0,47.0,13.8852,48.0,12.923,,,,,,,,,,,,
18,Carbon Transition__GM+15,14.030700000000001,0.07679765621423637,3.0,49.0,14.1111,50.0,13.9581,51.0,14.0229,,,,,,,,,,
19,Carbon Transition__GM+25,14.438899999999999,0.4191972447428539,3.0,52.0,14.7218,53.0,14.6376,54.0,13.9573,,,,,,,,,,
20,Carbon Transition__GM+45,13.923833333333334,0.5362395857574607,3.0,55.0,14.5411,56.0,13.5729,57.0,13.6575,,,,,,,,,,
21,Carbon Transition__GM+60,13.8523,0.5005234959519889,3.0,58.0,14.3556,59.0,13.3546,60.0,13.8467,,,,,,,,,,
22,Carbon Transition__GM+90,14.7577,0.7125904574157584,3.0,61.0,14.5143,62.0,14.1987,63.0,15.5601,,,,,,,,,,
23,Carbon Transition__GM+120,13.526399999999999,0.07141778489984191,2.0,64.0,13.4759,65.0,13.5769,,,,,,,,,,,,
24,Carbon Transition__GM+150,14.321166666666668,1.225358234694382,3.0,66.0,14.1132,67.0,13.2131,68.0,15.6372,,,,,,,,,,
25,Life Cycle__BT,13.487549999999999,0.7592205509599964,2.0,69.0,14.0244,70.0,12.9507,,,,,,,,,,,,
26,Life Cycle__B36,13.25105,0.28149920959036545,2.0,71.0,13.4501,72.0,13.052,,,,,,,,,,,,
27,Life Cycle__B60,13.86965,0.06470027047856904,2.0,73.0,13.8239,74.0,13.9154,,,,,,,,,,,,
28,Life Cycle__S0,14.087033333333332,0.27502511400476376,3.0,75.0,13.8431,76.0,14.3851,77.0,14.0329,,,,,,,,,,
29,Life Cycle__S1,14.136000000000001,0.28073847260395285,3.0,78.0,14.3467,79.0,14.244000000000002,80.0,13.8173,,,,,,,,,,
30,Life Cycle__S2,13.483366666666667,0.3971592166037862,3.0,81.0,13.6426,82.0,13.7762,83.0,13.0313,,,,,,,,,,
31,Life Cycle__S3,13.977450000000001,0.1762817205498062,2.0,84.0,13.8528,85.0,14.1021,,,,,,,,,,,,
32,Life Cycle__S4,13.916400000000001,0.4137010152271806,3.0,86.0,14.3941,87.0,13.6768,88.0,13.6783,,,,,,,,,,
33,Life Cycle__S5,13.846133333333334,0.07096381707133123,3.0,89.0,13.8755,90.0,13.8977,91.0,13.7652,,,,,,,,,,
34,Life Cycle__S6,13.721062499999999,1.3216092430253354,8.0,92.0,13.406,93.0,11.4958,94.0,12.6944,95.0,14.0122,96.0,13.0448,97.0,14.54,98.0,15.3003,99.0,15.275
35,Life Cycle__S7,14.705666666666666,1.204867604068319,3.0,100.0,15.6429,101.0,15.1275,102.0,13.3466,,,,,,,,,,
36,Life Cycle__S8,14.544,0.04412346314604073,2.0,103.0,14.5752,104.0,14.5128,,,,,,,,,,,,
37,Life Cycle__G135,13.3555,1.3955459433497697,2.0,105.0,14.3423,106.0,12.3687,,,,,,,,,,,,
38,Life Cycle__G150,14.436966666666669,0.09697429212597246,3.0,107.0,14.3257,108.0,14.4817,109.0,14.5035,,,,,,,,,,
39,Life Cycle__G180,13.983333333333334,0.3634721768352197,3.0,110.0,14.08,111.0,14.2887,112.0,13.5813,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,15.1616,,1.0,113.0,15.1616,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,14.777,,1.0,114.0,14.777,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,14.9098,,1.0,115.0,14.9098,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,14.7409,,1.0,116.0,14.7409,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,14.4547,,1.0,117.0,14.4547,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,14.0894,,1.0,118.0,14.0894,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,14.2873,,1.0,119.0,14.2873,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,14.3203,,1.0,120.0,14.3203,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,13.1711,,1.0,121.0,13.1711,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,12.5861,,1.0,122.0,12.5861,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,12.2871,,1.0,123.0,12.2871,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,12.5883,,1.0,124.0,12.5883,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,14.2941,,1.0,125.0,14.2941,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,14.0336,,1.0,126.0,14.0336,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,13.5047,,1.0,127.0,13.5047,,,,,,,,,,,,,,
