sample,new_935441_935588_c
LBexp_1,11.5158
LBexp_2,11.54
LBexp_3,11.1322
LBtran_1,11.7487
LBtran_2,11.6218
LBtran_3,11.1991
LBstat_1,10.6818
LBstat_2,10.5343
LBstat_3,10.2922
LBGexp_1,10.4473
LBGexp_2,11.5461
LBGexp_3,11.1114
LBGtran_2,10.3261
LBGtran_3,11.2977
LBGstat_1,11.0261
LBGstat_2,10.6331
LBGstat_3,10.727
S0_1,9.8188
S0_2,9.764
S0_3,10.2647
S1_1,11.678
S1_2,11.3681
S1_3,12.1304
S2_1,10.7796
S2_2,10.6227
S2_3,10.6163
S3_1,10.893
S3_2,11.4218
S4_1,12.0169
S4_2,11.136
S4_3,11.0247
S5_1,11.7391
S5_2,11.746
S5_3,12.2347
S6_1,12.2634
S6_2,11.866
S6_3,12.0569
S6/t_1,11.966
S6/t_2,11.1309
S6_4,11.4431
S6_5,12.0239
S6_6,11.7295
S7_4,11.7441
S7_5,11.5205
S7_6,11.2422
S8_4,10.7333
S8_5,11.2261
G135_1,10.970999999999998
G135_3,9.3257
G150_1,10.7581
G150_2,11.3917
G150_3,11.1356
G180_1,10.8298
G180_2,11.0022
G180_3,10.0011
C30_1,10.3765
C30_2,10.4446
C90_1,11.5568
C90_2,11.7084
BI_1,10.8066
BI_2,11.0566
BC_2,12.1062
BC/t_1,11.1881
BC/t_2,11.7512
BC_1,11.0832
Sw_1,10.4161
Sw_2,11.0101
BT_1,9.7214
BT_2,9.2429
B36_1,9.01
B36_2,8.8679
B60_1,9.9131
B60_2,10.6766
M9exp_1,11.591
M9exp_2,11.2908
M9exp_3,10.8682
M9tran_1,11.2824
M9tran_2,10.5514
M9tran_3,11.0706
M9stat_1,10.5986
M9stat_2,11.0255
M9stat_3,10.8111
M+G_1,10.8063
M+G_2,11.0209
M+G_3,10.615
Glu_1,11.5349
Glu_2,10.773
Glu_3,11.4422
Fru_1,11.5232
Fru_2,11.4184
Fru_3,10.833
Mal_1,10.069
Mal_2,10.4696
Mal_3,10.4688
G+S_2,10.5068
G+S_3,11.1428
Pyr_1,10.6519
Pyr_2,11.1342
Pyr_3,11.1351
Gly_1,10.0709
Gly_2,10.7995
Gly_3,9.5244
Glucon_1,10.4325
Glucon_2,10.5529
Glucon_3,9.6959
aero_1,11.4988
aero_2,10.5561
aero_3,11.2756
nit_1,11.4552
nit_2,11.1593
nit_3,11.4507
ferm_1,11.3063
ferm_2,10.5863
ferm_3,11.5991
T-5.40H_1,11.2108
T-4.40H_1,11.3742
T-3.40H_1,11.5452
T-2.40H_1,10.8175
T-1.40H_1,11.0809
T-1.10H_1,11.1688
T-0.40H_1,11.3517
T0.0H_1,11.2264
T0.30H_1,10.8227
T1.0H_1,9.8112
T1.30H_1,10.1027
T2.0H_1,9.7899
T2.30H_1,10.5287
T3.0H_1,10.2846
T3.30H_1,10.1631
T4.0H_1,10.3906
T5.0H_1,10.2958
HPh_1,10.632
HPh_2,10.2409
HPh_3,10.6419
LPh_1,10.8713
LPh_2,10.8421
LPh_3,10.8753
LPhT_1,11.3139
LPhT_2,11.4111
LPhT_3,11.3977
SMMPr_1,11.2333
SMMPr_2,10.9032
SMMPr_3,11.2117
HiTm_1,10.14
HiTm_2,11.4285
HiTm_3,11.7122
LoTm_1,11.1801
LoTm_2,10.8044
LoTm_3,10.8834
HiOs_1,12.1609
HiOs_2,11.5162
HiOs_3,11.8683
BMM_1,11.4444
BMM_2,10.9967
BMM_3,11.4341
Heat_1,11.6775
Heat_2,11.54
Heat_3,11.2788
Cold_1,11.951
Cold_2,10.835
Cold_3,10.0973
Etha_1,12.0614
Etha_2,11.3004
Etha_3,11.6189
SMM_1,11.3163
SMM_2,11.3869
SMM_3,11.0614
Salt_1,11.9237
Salt_2,12.0058
Salt_3,11.9753
Mt0_1,11.0509
Mt0_3,11.2367
M0t45_1,11.1435
M0t45_2,10.5542
M0t45_3,11.3904
M0t90_1,10.2335
M0t90_2,11.8453
M0t90_3,11.2755
M40t45_1,10.8204
M40t45_2,11.3554
M40t45_3,11.8418
M40t90_1,10.6144
M40t90_2,11.4683
M40t90_3,11.4197
dia0_1,10.9419
dia0_2,11.0817
dia0_3,11.2506
dia5_1,12.5267
dia5_2,12.5195
dia5_3,12.3971
dia15_1,13.7778
dia15_2,13.3624
dia15_3,11.5388
Diami_1,13.124
Diami_2,13.0463
