,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.011739937063324057,,1.0,0.0,-0.011739937063324057
1,Cr__2,-0.029699666722036444,,1.0,1.0,-0.029699666722036444
2,Cr__3,-0.045036614801486366,,1.0,2.0,-0.045036614801486366
3,Cr__4,-0.05514479375368373,,1.0,3.0,-0.05514479375368373
4,Cr__5,-0.054241441984507074,,1.0,4.0,-0.054241441984507074
5,Cr__6,-0.04868960206244777,,1.0,5.0,-0.04868960206244777
6,Fe__1,-0.003815663778729361,,1.0,6.0,-0.003815663778729361
7,Fe__2,0.009442339459312252,,1.0,7.0,0.009442339459312252
8,Fe__3,0.03646989754194727,,1.0,8.0,0.03646989754194727
9,Fe__4,0.06548740125729301,,1.0,9.0,0.06548740125729301
10,Fe__5,0.10083855318965168,,1.0,10.0,0.10083855318965168
11,Fe__6,0.13368589485512222,,1.0,11.0,0.13368589485512222
12,Cd__1,-0.0022446655662701717,,1.0,12.0,-0.0022446655662701717
13,Cd__2,-0.008434357353874338,,1.0,13.0,-0.008434357353874338
14,Cd__3,-0.00998406789258027,,1.0,14.0,-0.00998406789258027
15,Cd__4,-0.007951448214087446,,1.0,15.0,-0.007951448214087446
16,Cd__5,-0.005463337228665408,,1.0,16.0,-0.005463337228665408
17,Cd__6,0.005478445559501657,,1.0,17.0,0.005478445559501657
18,Zn__1,0.0020042983652543483,,1.0,18.0,0.0020042983652543483
19,Zn__2,0.013872388863825842,,1.0,19.0,0.013872388863825842
20,Zn__3,0.034159501798899955,,1.0,20.0,0.034159501798899955
21,Zn__4,0.06319912238723048,,1.0,21.0,0.06319912238723048
22,Zn__5,0.09227811740630436,,1.0,22.0,0.09227811740630436
23,Zn__6,0.1171160567722413,,1.0,23.0,0.1171160567722413
24,Cu__1,0.0044950198594785225,,1.0,24.0,0.0044950198594785225
25,Cu__2,0.012130480545584778,,1.0,25.0,0.012130480545584778
26,Cu__3,0.022221543691576442,,1.0,26.0,0.022221543691576442
27,Cu__4,0.03030767182368348,,1.0,27.0,0.03030767182368348
28,Cu__5,0.04196579752582411,,1.0,28.0,0.04196579752582411
29,Cu__6,0.05350067211933788,,1.0,29.0,0.05350067211933788
30,Pb__1,0.000774021180327121,,1.0,30.0,0.000774021180327121
31,Pb__2,0.00341139611812042,,1.0,31.0,0.00341139611812042
32,Pb__3,0.00981850613825364,,1.0,32.0,0.00981850613825364
33,Pb__4,0.01569735022241432,,1.0,33.0,0.01569735022241432
34,Pb__5,0.021112910246563633,,1.0,34.0,0.021112910246563633
35,Pb__6,0.03120136626674063,,1.0,35.0,0.03120136626674063
