,0
gene_id,purM
name,purM
operon,purMN
gene_product,Inorganic ion transport and metabolism
cog,<i>Not Available</i>
regulator,"['fnr', 'lrp', 'purR', 'rpoD']"
link,<i>Not Available</i>
