,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0048315229700929075,,1.0,0.0,-0.0048315229700929075
1,Cr__2,-0.008195444303160455,,1.0,1.0,-0.008195444303160455
2,Cr__3,-0.00766181914302332,,1.0,2.0,-0.00766181914302332
3,Cr__4,-0.007035176962484672,,1.0,3.0,-0.007035176962484672
4,Cr__5,-0.02310955085108607,,1.0,4.0,-0.02310955085108607
5,Cr__6,-0.031051392022499263,,1.0,5.0,-0.031051392022499263
6,Fe__1,0.008696872045868364,,1.0,6.0,0.008696872045868364
7,Fe__2,-0.0012346593803185847,,1.0,7.0,-0.0012346593803185847
8,Fe__3,0.0021772713186662034,,1.0,8.0,0.0021772713186662034
9,Fe__4,-0.00659948042892863,,1.0,9.0,-0.00659948042892863
10,Fe__5,-0.01663133358922657,,1.0,10.0,-0.01663133358922657
11,Fe__6,-0.02679115231168584,,1.0,11.0,-0.02679115231168584
12,Cd__1,0.0012067666681310045,,1.0,12.0,0.0012067666681310045
13,Cd__2,0.00899961068532548,,1.0,13.0,0.00899961068532548
14,Cd__3,0.027521282836023918,,1.0,14.0,0.027521282836023918
15,Cd__4,0.04216941852559277,,1.0,15.0,0.04216941852559277
16,Cd__5,0.04886877795750385,,1.0,16.0,0.04886877795750385
17,Cd__6,0.06003164544376907,,1.0,17.0,0.06003164544376907
18,Zn__1,0.0012997971738733698,,1.0,18.0,0.0012997971738733698
19,Zn__2,0.014356897514961928,,1.0,19.0,0.014356897514961928
20,Zn__3,0.032507745425300584,,1.0,20.0,0.032507745425300584
21,Zn__4,0.03970449438320844,,1.0,21.0,0.03970449438320844
22,Zn__5,0.045082520312047375,,1.0,22.0,0.045082520312047375
23,Zn__6,0.05145745433743499,,1.0,23.0,0.05145745433743499
24,Cu__1,-0.0007363235554836753,,1.0,24.0,-0.0007363235554836753
25,Cu__2,0.001606101904540074,,1.0,25.0,0.001606101904540074
26,Cu__3,0.00576129995129594,,1.0,26.0,0.00576129995129594
27,Cu__4,-0.003779594506038207,,1.0,27.0,-0.003779594506038207
28,Cu__5,-0.013432330543134087,,1.0,28.0,-0.013432330543134087
29,Cu__6,0.00096228293254724,,1.0,29.0,0.00096228293254724
30,Pb__1,0.0008412076826594164,,1.0,30.0,0.0008412076826594164
31,Pb__2,1.3562797434870788e-05,,1.0,31.0,1.3562797434870788e-05
32,Pb__3,-0.004439054557409778,,1.0,32.0,-0.004439054557409778
33,Pb__4,-0.0054291069742586715,,1.0,33.0,-0.0054291069742586715
34,Pb__5,-0.00894616783605028,,1.0,34.0,-0.00894616783605028
35,Pb__6,-0.0033895096285592907,,1.0,35.0,-0.0033895096285592907
