,BSU04570
M9exp_1,11.468
M9exp_2,11.1187
M9exp_3,10.969
M9tran_1,10.7222
M9tran_2,10.9863
M9tran_3,10.6958
M9stat_1,10.2706
M9stat_2,9.5444
M9stat_3,9.5673
MG-0.1_1,10.8254
MG-0.1_2,10.1415
MG-0.1_3,11.5387
MG-0.2_2,10.6015
MG-0.2_3,11.0183
MG+5_1,10.7836
MG+5_2,10.7309
MG+5_3,10.7635
MG+10_1,11.2601
MG+10_2,11.0648
MG+10_3,10.9952
MG+15_1,10.5222
MG+15_2,11.8047
MG+15_3,11.513
MG+25_1,10.9931
MG+25_2,10.9252
MG+25_3,11.3698
MG+45_1,10.8557
MG+45_2,10.5919
MG+45_3,11.8826
MG+60_2,11.1527
MG+60_3,11.4268
MG+90_2,10.6118
MG+90_3,11.3212
MG+120_1,10.122
MG+120_2,10.8438
MG+120_3,10.552
MG+150_1,11.0298
MG+150_3,10.618
GM-0.1_1,10.5968
GM-0.1_2,10.922
GM-0.1_3,10.7627
GM-0.2_1,10.6893
GM-0.2_2,11.1122
GM-0.2_3,10.6041
GM+5_1,10.3916
GM+5_2,10.7953
GM+5_3,10.7863
GM+10_2,10.9731
GM+10_3,9.8103
GM+15_1,11.0113
GM+15_2,10.8351
GM+15_3,10.6239
GM+25_1,11.2888
GM+25_2,11.1531
GM+25_3,10.434
GM+45_1,11.2216
GM+45_2,10.4349
GM+45_3,10.7584
GM+60_1,11.1427
GM+60_2,10.4149
GM+60_3,10.3043
GM+90_1,11.314
GM+90_2,11.1897
GM+90_3,10.9741
GM+120_1,10.6572
GM+120_3,10.8816
GM+150_1,10.9528
GM+150_2,11.5076
GM+150_3,11.1683
BT_1,11.5819
BT_2,11.2921
B36_1,12.6545
B36_2,12.4764
B60_1,11.7344
B60_2,11.8962
S0_1,11.0688
S0_2,11.4755
S0_3,11.7411
S1_1,10.7632
S1_2,10.7311
S1_3,11.028
S2_1,11.0383
S2_2,10.7414
S2_3,11.0323
S3_1,10.6556
S3_2,10.5824
S4_1,11.1204
S4_2,10.9944
S4_3,10.7175
S5_1,11.3867
S5_2,11.658
S5_3,11.7562
S6_1,11.5357
S6_2,9.118
S6_3,11.8035
S6/t_1,11.4605
S6/t_2,8.6813
S6_4,10.8754
S6_5,11.3453
S6_6,11.2361
S7_4,10.8082
S7_5,10.7064
S7_6,10.7752
S8_4,10.5703
S8_5,9.8741
G135_1,12.9167
G135_3,10.925
G150_1,12.5225
G150_2,13.1884
G150_3,13.0819
G180_1,12.6411
G180_2,13.3045
G180_3,11.6702
T-5.40H_1,11.2407
T-4.40H_1,11.1776
