sample,new_3193379_3193546_c
LPh_1,11.0296
LPh_2,11.6013
LPh_3,11.6527
LPhT_1,10.4705
LPhT_2,10.4362
LPhT_3,10.7894
SMMPr_1,10.3134
SMMPr_2,10.2724
SMMPr_3,10.4788
HiTm_1,9.1022
HiTm_2,11.6391
HiTm_3,12.1708
LoTm_1,10.6944
LoTm_2,10.483
LoTm_3,10.4385
HiOs_1,10.0683
HiOs_2,9.6927
HiOs_3,10.3358
BMM_1,10.8786
BMM_2,10.84
BMM_3,10.9024
Heat_1,11.7697
Heat_2,11.0282
Heat_3,11.0128
Cold_1,13.2013
Cold_2,12.2754
Cold_3,11.0027
Etha_1,7.6586
Etha_2,7.7785
Etha_3,7.4942
SMM_1,10.8982
SMM_2,10.939
SMM_3,11.3638
Salt_1,10.4131
Salt_2,10.7245
Salt_3,10.8858
Mt0_1,10.3371
Mt0_3,10.1272
M0t45_1,10.4029
M0t45_2,10.9191
M0t45_3,10.1407
M0t90_1,7.7858
M0t90_2,8.601
M0t90_3,7.6184
M40t45_1,10.0971
M40t45_2,7.8887
M40t45_3,10.5051
M40t90_1,7.5551
M40t90_2,8.46
M40t90_3,7.678
dia0_1,10.7421
dia0_2,10.6463
dia0_3,11.3339
dia5_1,7.8822
dia5_2,8.4145
dia5_3,8.1843
dia15_1,9.9521
dia15_2,10.6353
dia15_3,7.3745
Diami_1,8.5582
Diami_2,8.7322
Diami_3,8.7965
Paraq_1,10.6102
Paraq_2,11.6706
Paraq_3,9.3277
H2O2_1,10.2361
H2O2_2,11.1142
H2O2_3,10.7277
Oxctl_1,10.5545
Oxctl_2,10.1487
Oxctl_3,11.4369
GM-0.1_1,10.3366
GM-0.2_1,10.247
GM+5_1,10.6469
GM+15_1,10.9373
GM+25_1,11.4873
GM+45_1,11.1776
GM+60_1,11.4339
GM+90_1,10.9725
GM+120_1,9.5887
GM+150_1,10.7329
GM-0.1_2,11.3422
GM-0.2_2,12.0539
GM+5_2,10.9317
GM+10_2,10.9251
GM+15_2,10.6671
GM+25_2,11.6745
GM+45_2,9.7848
GM+60_2,10.0282
GM+90_2,11.4205
GM+150_2,9.4798
GM-0.1_3,11.1667
GM-0.2_3,11.1012
GM+5_3,10.9865
GM+10_3,10.0782
GM+15_3,10.7014
GM+25_3,10.5607
GM+45_3,8.9296
GM+60_3,9.886
GM+90_3,10.7552
GM+120_3,11.1508
GM+150_3,10.8383
MG-0.1_1,11.128
MG+5_1,10.679
MG+10_1,11.8823
MG+15_1,10.7226
MG+25_1,11.376
MG+45_1,10.8091
MG+120_1,9.4262
MG+150_1,10.9889
MG-0.1_2,10.1204
MG-0.2_2,10.9143
MG+5_2,10.8531
MG+10_2,11.5921
MG+15_2,12.0102
MG+25_2,10.9696
MG+45_2,10.1834
MG+60_2,10.972
MG+90_2,10.1375
MG+120_2,11.018
MG-0.1_3,12.2794
MG-0.2_3,11.3274
MG+5_3,11.4505
MG+10_3,9.788
MG+15_3,11.7714
MG+25_3,11.8267
MG+45_3,11.997
MG+60_3,10.0654
MG+90_3,11.1977
MG+120_3,11.2389
MG+150_3,11.0604
