,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,3.33333360913457e-11,0.4141346636138161,3.0,0.0,-0.3794814123,6.0,-0.0622571368,12.0,0.4417385492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.2726732605333333,0.4376161701038647,3.0,1.0,-0.570232719,7.0,-0.4775907024,13.0,0.22980363980000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.22246222993333334,0.5083979540587963,3.0,2.0,-0.5490767986,8.0,-0.4816010041,14.0,0.3632911129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.21664222750000003,0.44104519147370125,3.0,3.0,-0.4078432737,9.0,-0.5298234076,15.0,0.2877399988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.5287739273000001,0.30903320795481004,3.0,4.0,-0.5800595197,10.0,-0.8089560232,16.0,-0.19730623900000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.9222910300333332,0.43956854969781434,3.0,5.0,-1.0264489224,11.0,-1.3004258214,17.0,-0.4399983463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.34009604635,0.5024117256432821,2.0,18.0,1.6953547845,71.0,0.9848373082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.838027850266667,0.12875280052496868,3.0,19.0,-1.7378884839,70.0,-1.9832624646,205.0,-1.7929326023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.585707166775,0.19580389355715697,8.0,20.0,0.8773448216,32.0,0.4634619661,55.0,0.4695369847,67.0,0.4536320351,126.0,0.42342481070000004,147.0,0.4672023234,203.0,0.6382696942,210.0,0.8927846984000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.48747226379999997,0.17396017862171942,3.0,21.0,0.4086175141,34.0,0.3669040447,61.0,0.6868952326000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.8160229346875,0.5847120085554494,8.0,22.0,-0.5260253719,104.0,-0.3305640375,111.0,-1.746453146,133.0,-1.6481216341,165.0,-0.16728498760000002,238.0,-0.7515595429,265.0,-0.5165447169,270.0,-0.8416300406,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.3469931981999999,0.23575198926507793,7.0,23.0,-1.4551598412,56.0,-1.5181904063,82.0,-1.1110804587,118.0,-0.9862666032,134.0,-1.6485653558000002,137.0,-1.443213225,227.0,-1.2664764972,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,1.1183312519,0.4279428641735747,4.0,24.0,0.5104806121000001,101.0,1.2608271643,139.0,1.1907895648,149.0,1.5112276664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.20748188245,0.29587755500356694,4.0,25.0,0.2664202188,123.0,0.4066734305,155.0,0.38351042080000003,191.0,-0.2266765403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.9167041068000001,0.2768246614480053,3.0,26.0,1.2116332273000001,59.0,0.6624945064000001,159.0,0.8759845867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-2.85937834512,0.14520658702879982,5.0,27.0,-2.9416534370000003,76.0,-2.8636859677,146.0,-3.0387393946,162.0,-2.6556299259,262.0,-2.7971830004,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.212760654525,0.2744684585287,4.0,28.0,0.6231301882,94.0,0.0589582076,186.0,0.1071389991,231.0,0.061815223200000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.1970256496666667,0.4695830913946676,3.0,29.0,-0.0781092475,49.0,-0.7146349685000001,260.0,0.201667267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.28379812258000003,0.6040116493647452,5.0,30.0,0.0811821522,77.0,-0.0736444916,172.0,0.8469084799000001,259.0,-0.4153680383,280.0,0.9799125107000001,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.6790264191000001,0.09193091709742897,4.0,31.0,0.6739977016,40.0,0.6492070757,138.0,0.5872895462000001,192.0,0.8056113529000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.9492334804285715,0.45351774794844296,7.0,33.0,0.3660871922,39.0,0.7906283061,58.0,0.7830025203000001,122.0,1.5228550577000002,170.0,1.6184315339,244.0,0.8462215247,261.0,0.7174082281,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.5882729906142858,0.7725263701419827,7.0,35.0,0.3437776527,79.0,0.3641231386,92.0,1.3665124059,208.0,1.289695579,251.0,-0.4633062764,263.0,1.4043145401000001,299.0,-0.1872061056,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.7758902554000001,0.2705720319903599,3.0,36.0,0.7402288944000001,234.0,1.0625246282,275.0,0.5249172436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.7267652246999999,0.11868894441220508,3.0,37.0,0.8211632287,214.0,0.7656117232,307.0,0.5935207222000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-1.0801911655749998,0.5302872479363709,4.0,38.0,-0.9290840165,102.0,-1.8634400332,248.0,-0.7028832233,269.0,-0.8253573893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.86171190855,0.4768170149700066,4.0,41.0,-1.2389318203,178.0,-0.9285891433000001,249.0,-1.1069345805,309.0,-0.1723920901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.84321962355,0.36316506768480905,2.0,42.0,1.1000161056,294.0,0.5864231415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.5314422803,0.4951462254604211,8.0,43.0,-0.0948876416,142.0,0.07739331890000001,166.0,0.46619024080000004,177.0,0.6981243821,221.0,0.1007456047,256.0,1.3759153271,282.0,0.6970802093,305.0,0.9309768011,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.64157073035,0.40946943043615713,2.0,44.0,0.3520321194,154.0,0.9311093413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.8042494139944445,0.431467849043255,18.0,45.0,1.2474265121,54.0,0.3315231952,106.0,0.5020714786,108.0,0.6180410458000001,135.0,1.1262053398,143.0,1.0926041966,150.0,1.2526977833,183.0,-0.1660932708,204.0,1.1981907864,226.0,0.1271134517,253.0,0.5350066256,255.0,0.7020186403,257.0,1.2632296561,264.0,0.6413905938000001,268.0,1.1330957237,284.0,1.1324332734,300.0,1.1258914459,306.0,0.6136429744
30,abx_mega__dmso-10,1.0700643459666668,0.15004914047458118,3.0,46.0,0.8968836640000001,57.0,1.152063053,66.0,1.1612463209000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-2.8872379510000004,0.8298987429416211,5.0,47.0,-4.0201300037,72.0,-3.5290253916000003,112.0,-2.3302609256,156.0,-2.3415100692,212.0,-2.2152633649,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,0.2803431305333334,0.10362140178574741,3.0,48.0,0.3610990961,184.0,0.31642592480000004,266.0,0.1635043707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.7736117591,0.1401342951772259,3.0,50.0,0.8381861552000001,245.0,0.8698167056,258.0,0.6128324165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,0.7989784524000001,0.10247477730535866,4.0,51.0,0.9078004591000001,119.0,0.7784731318,120.0,0.6672397916,278.0,0.8424004271000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.21478814095,0.04178153955817567,2.0,52.0,0.185244131,182.0,0.24433215090000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.50544351944,0.14184062027857874,5.0,53.0,0.5429789449,90.0,0.5756058125,100.0,0.3867677832,216.0,0.6841364571,293.0,0.3377285995,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-1.9077260257000002,0.29455619850016873,2.0,60.0,-2.1160087111,78.0,-1.6994433403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-2.580359778525,1.3816885088761477,8.0,62.0,-3.3239919194,91.0,-1.164984875,103.0,-3.705117251,105.0,-0.6221706432,117.0,-3.8718583411000003,141.0,-3.4148654085,174.0,-3.5250345383,201.0,-1.0148552517,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,0.6675322894,0.45436014154148735,4.0,63.0,0.6863381474,181.0,0.0194309074,207.0,0.9605707391,239.0,1.0037893637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,0.03449766679999999,0.22912257994207774,2.0,64.0,0.1965117968,180.0,-0.1275164632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.12168824978,0.26210345466548285,5.0,65.0,-0.4757120748,69.0,-0.293963337,211.0,0.17337545710000002,233.0,0.0486278822,308.0,-0.0607691764,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,0.444106337,0.18141920613888077,5.0,68.0,0.5543835153000001,81.0,0.4433750026,128.0,0.20474845630000002,217.0,0.34504232,240.0,0.6729823908,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,0.09159650925000001,0.029727190304592012,2.0,73.0,0.0705762114,95.0,0.11261680710000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-2.1058352071749997,0.5209823696441461,4.0,74.0,-2.0161337629,124.0,-1.9734957434,131.0,-1.598771232,196.0,-2.8349400904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,-0.20218389546,0.26230665620168436,5.0,75.0,0.061939094900000005,87.0,-0.1865885293,89.0,0.026256362000000002,127.0,-0.5656190856000001,194.0,-0.3469073193,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-0.6387496331,0.42459412664123924,2.0,80.0,-0.9389830193,243.0,-0.33851624690000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,-0.009994304466666668,0.23103486572525503,3.0,83.0,0.1992881433,85.0,0.0286395636,304.0,-0.2579106203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,-2.1777543906,0.13018846127529024,2.0,84.0,-2.0856972468,121.0,-2.2698115344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,-2.158138127266666,0.05631430062378312,3.0,86.0,-2.2034453231,148.0,-2.0950896787,202.0,-2.17587938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,0.54264119025,0.08940238834072528,2.0,88.0,0.47942415520000004,168.0,0.6058582253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,0.82437227458,0.03735968358761375,5.0,93.0,0.8052015912,144.0,0.8325740317,153.0,0.8121758194,200.0,0.7873178964,252.0,0.8845920342,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,-2.321206761266667,0.07744245739980214,3.0,96.0,-2.2320133598,237.0,-2.3602593607,285.0,-2.3713475633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,-1.9919630600500002,0.41844639985795257,4.0,97.0,-2.0333116965,169.0,-2.563649825,179.0,-1.6189228067,215.0,-1.751967912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,0.584066883725,0.4676123734790304,4.0,98.0,-0.11559928430000001,132.0,0.8270027551,223.0,0.8520055666,297.0,0.7728584975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,1.0633234845400001,0.23707529219369006,5.0,99.0,0.8541096610000001,173.0,1.3541839583,193.0,0.8981090272000001,213.0,1.2862991807,292.0,0.9239155955,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,-0.1991540912333333,0.15602573352856605,3.0,107.0,-0.1450050971,140.0,-0.3750403632,276.0,-0.0774168134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,0.6732537699666666,0.3619768081610096,3.0,109.0,0.49862713470000003,115.0,1.0894384353,286.0,0.43169573990000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,-1.0503142912,2.397671971880876,4.0,110.0,1.1343157447,145.0,-2.5729413264,185.0,0.8476264672,272.0,-3.6102580503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,0.46473821193333337,0.13596351316458785,3.0,113.0,0.5372431277,283.0,0.5490815865,301.0,0.3078899216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,abx_mega__tmp_dmso,0.21912813625000002,0.21825123880018582,6.0,114.0,0.2727606857,116.0,0.1468855645,206.0,0.2426061789,218.0,-0.12308267340000001,222.0,0.5544024138,224.0,0.22119664800000002,,,,,,,,,,,,,,,,,,,,,,,,
61,abx_mega__sacet_h2o,-2.042735454,1.0827424115708162,2.0,125.0,-2.8083499554999998,289.0,-1.2771209525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,abx_mega__ethanol-8,0.5320790980666666,0.11917741330888032,3.0,129.0,0.4864974661,161.0,0.4424199609,188.0,0.6673198672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,abx_mega__h2o-8a,0.36315327243333334,0.023379443990616693,3.0,130.0,0.3723766965,247.0,0.3365689698,281.0,0.380514151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,abx_mega__naoh-2,1.50890729785,0.16582807840314726,2.0,136.0,1.6261654566,287.0,1.3916491391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,abx_mega__ceru_ethanol,-1.3124327956666668,0.8595797519735329,3.0,151.0,-0.6504593431,197.0,-2.2839042689,225.0,-1.002934775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,abx_mega__dmso-7,1.4086021333999998,0.13839428707530457,3.0,152.0,1.3099013014,236.0,1.349110517,295.0,1.5667945818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,abx_mega__h2o-10,0.7978185735666666,0.11155030429946142,3.0,157.0,0.9154874813,158.0,0.6936080081,246.0,0.7843602313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,abx_mega__mem_dmso,0.6507137056666668,0.20247776157249564,6.0,160.0,0.7184749997000001,167.0,0.2588995544,209.0,0.6353086143000001,220.0,0.8183289318,242.0,0.7801043437,302.0,0.6931657901,,,,,,,,,,,,,,,,,,,,,,,,
69,abx_mega__van_h2o,-0.38298746478000006,0.5883625102011635,5.0,163.0,-0.7540955426,232.0,0.43707778750000004,254.0,0.0396605913,288.0,-0.7294191341,296.0,-0.908161026,,,,,,,,,,,,,,,,,,,,,,,,,,
70,abx_mega__dcs_h2o,0.7399852499,0.1342491819618194,4.0,164.0,0.7027625309000001,230.0,0.5663120454,274.0,0.8335573848000001,279.0,0.8573090385000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,abx_mega__monac_dmso,-1.8251457119999999,1.0183131663162672,4.0,171.0,-0.53105912,189.0,-1.8466681877000002,250.0,-3.0209150687,290.0,-1.9019404716000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,abx_mega__fidax_dmso,1.0696727938000001,0.24990210321226924,4.0,175.0,1.2078934764,198.0,1.2733076363,228.0,1.0836077876,267.0,0.7138822749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,abx_mega__h2o-1a,-3.333333146541643e-11,0.0787974877929595,3.0,176.0,-0.0066605843,229.0,-0.07525578520000001,303.0,0.08191636940000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,abx_mega__dmso-9,0.7989734607000001,0.04700455692382451,3.0,187.0,0.7836040948,190.0,0.8517387971,241.0,0.7615774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,abx_mega__reta_dmso,-1.561584544275,0.30001164205624914,4.0,195.0,-1.3132987972999999,219.0,-1.7953128758,235.0,-1.2916988136,271.0,-1.8460276904000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,abx_mega__novo_dmso,-0.14380831123333335,0.16244042011684431,3.0,199.0,-0.30585743930000003,273.0,0.019020593500000002,298.0,-0.1445880879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,abx_mega__h2o-2,1.43502238255,0.17859568273138,2.0,277.0,1.5613086009,291.0,1.3087361642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,abx_mega__daro,-0.31395896186666666,0.24371907975105647,3.0,310.0,-0.2306125397,312.0,-0.1228468206,313.0,-0.5884175253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,abx_mega__solv,-0.4930909371666667,0.3866151300253329,3.0,311.0,-0.7188658888,314.0,-0.0466760829,315.0,-0.7137308398000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,abx_mega__dmso-4,0.07863476710000002,0.16624004982686402,3.0,316.0,0.11904502880000001,320.0,0.2209442886,321.0,-0.10408501610000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,abx_mega__kirr_dmso,-3.0580841686,0.17328687576272067,3.0,317.0,-2.9058717365,318.0,-3.0217098399,319.0,-3.2466709294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,ackA_pta__dnaA46_del_ackA,-0.5524560300333333,0.4345659275754755,3.0,322.0,-0.4837959774,323.0,-0.1563073771,324.0,-1.0172647356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,ackA_pta__dnaA46_del_pta,1.152454963,2.375852872736696,3.0,325.0,2.3325223736,326.0,2.7072423581000002,327.0,-1.5823998427000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,ackA_pta__dnaA46,0.3848423420666667,0.8793456482852716,3.0,328.0,1.1749734182,329.0,-0.5625079333,330.0,0.5420615413000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,ackA_pta__del_ackA,0.27889173539999995,0.980105888248136,3.0,331.0,0.2789077507,332.0,1.2589896159,333.0,-0.7012221604000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,ackA_pta__del_pta,1.2682483519999999,1.3190486701445032,3.0,334.0,0.1277920705,335.0,2.7127813576,336.0,0.9641716279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,ackA_pta__wt,-9.25185853854297e-18,1.7249516591737344,3.0,337.0,1.6229740036,338.0,-1.8114493832,339.0,0.18847537960000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,anticancer__5fu,-1.2645831222333335,0.4776063081169622,3.0,340.0,-1.4729248003,341.0,-1.6026261392,348.0,-0.7181984272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,anticancer__cap,-1.6626002373000002,0.2648076533927488,3.0,342.0,-1.965029436,343.0,-1.4723276282,344.0,-1.5504436476999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,anticancer__wt,-3.333331758762862e-11,0.2903487795938946,3.0,345.0,-0.1991782446,346.0,-0.1339669395,347.0,0.33314518400000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,bio_pln__aero_pln,0.0,0.27502848957786213,2.0,349.0,0.19447451000000002,350.0,-0.19447451000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,bio_pln__anaero_pln,0.0022014994499999774,0.5852582977008978,2.0,351.0,0.4160416105,352.0,-0.41163861160000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,biocide__bzcl_12h,-1.8007828680333333,2.156082523844036,3.0,353.0,-0.5749592888,354.0,-4.2903164267000005,355.0,-0.5370728886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
