,SP5448_00660
SRX1726505,-0.2180903821
SRX1726506,0.425844987
SRX1726507,-0.2077546049
SRX1726508,-0.8318969888000001
SRX1726509,-0.8048067642000001
SRX1726510,0.2086824032
SRX1726511,-1.0634016357
SRX1726512,-1.0655322548
SRX1726513,-0.7881449526000001
SRX1081650,0.815000139
SRX1081651,0.23176488850000002
SRX1081652,0.1087519155
SRX1081653,0.1041856011
SRX1081654,0.17001743960000001
SRX1081655,0.1151426417
SRX1081656,0.1977145456
SRX1081657,-0.5089676182
SRX1081658,-0.33452372420000004
SRX1081659,-0.0146540903
SRX1081660,-0.1223861832
SRX1081661,-1.3552495424
SRX1081662,0.0826592044
SRX1081663,0.2515090768
SRX1081664,0.0872961347
SRX1081665,-0.060947933100000004
SRX1081666,0.4724882869
SRX1081668,0.0278905492
SRX1081669,-0.3919459067
SRX1081670,0.3170084794
SRX1081671,-0.1927539043
SRX1081672,-0.7158819378
SRX1081673,-0.8517898357
SRX1081674,-1.0203955895
SRX1081675,-0.2457689734
SRX1081676,-0.5613692721
SRX1081677,0.0921426078
SRX1081678,-0.036566690400000004
SRX1081679,-0.7238150120000001
SRX1081680,-0.5259003747000001
SRX1081681,0.038279134400000005
SRX1081682,-0.0268815428
SRX1081683,-0.45010978840000004
SRX1081684,0.4737491848
SRX1081685,-0.2118030746
SRX1081686,-0.0206834569
SRX1081687,-0.2948909869
SRX1081688,-0.8021829449000001
SRX1081689,-0.1056862189
SRX1081690,-0.29538101180000004
SRX1081691,-0.561106824
SRX1081692,-0.2170509757
SRX1962715,-0.0959134044
SRX1962716,0.1034632287
SRX1962717,-0.0075498242
SRX1962718,-0.2254528395
SRX1962719,-0.8344683281
SRX1962720,-0.7809699788000001
SRX1962721,-0.5329331739000001
SRX4892146,-0.0615186785
SRX4892147,0.0532744699
SRX4892148,-0.0212599204
SRX4892149,0.029504129
SRX4892150,-0.0900075906
SRX4892151,0.0918445101
SRX4892152,-0.0475700937
SRX4892153,0.005001972
SRX4892154,0.0764054658
SRX4892155,0.0423964762
SRX4892156,0.0660739095
SRX4892157,0.0546272586
SRX4892158,0.128285017
SRX4892159,0.09241466990000001
SRX4892160,0.20216526210000002
SRX4892161,0.24075423880000002
SRX7620814,-0.3036609514
SRX7620815,0.0630523998
SRX7620816,0.0595817509
SRX7620817,0.1751024084
SRX7620818,0.4015233614
SRX7620819,-0.6767353122
SRX7620856,-0.3310337095
SRX7620857,-0.19210452290000002
SRX7620858,0.0193625862
SRX7620859,-0.42625619410000004
SRX7620860,-0.2046814486
SRX7620861,-0.392539772
SRX7620862,-0.1954453345
SRX7620863,0.1793395911
SRX7620864,-0.4485879848
SRX7620865,0.3812467444
SRX7620866,0.8250601200000001
SRX7620867,-0.2051295454
SRX2161502,0.1738884003
SRX2161503,-0.13221668250000002
SRX2161504,-0.0416717177
SRX2161505,-0.2669589867
SRX2161506,-0.0499542408
SRX2161507,-0.5341592441
SRX2161508,0.2930601351
SRX2161509,-0.147164556
SRX2161510,0.2602005154
SRX2161511,-0.2195650894
SRX2161512,-0.1270649238
SRX2161513,-0.3404484397
SRX2161514,-0.146797082
SRX2161515,-0.25776757040000003
SRX2161516,-0.1537400358
SRX2161517,0.0590130716
SRX2161518,0.1705928135
SRX2161519,0.11890286530000001
SRX2161520,0.13423429010000001
SRX2161521,-0.23167581820000002
SRX2161522,-0.057333327
SRX2161523,0.3638619651
SRX2161524,0.4484141343
SRX2161525,0.2211253074
