k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.010976512990891934,,,
5,Lead,False,-0.0093595777079463,,,
10,Copper,False,-0.005560243087820709,,,
4,UC-4,False,0.0038151002768427133,,,
11,Chromium,False,-0.002977416482754052,,,
14,UC-7,False,0.0019393901689909398,,,
7,Zinc - Steady,False,-0.001392801171168685,,,
12,Zinc - Intermediate,False,-0.001352246230782335,,,
9,UC-5,False,-0.0010540828814292439,,,
13,UC-6,False,0.0009219628665596246,,,
1,UC-2,False,-0.0005708911019610242,,,
3,Cadmium,False,0.00038869708252605047,,,
2,UC-3,False,-0.00016560729054617695,,,
0,UC-1,False,-0.0001040400487545412,,,
8,Zinc - Fast,False,-7.455282397472729e-06,,,
