,0
gene_id,dppB
name,dppB
operon,dppABCDF
gene_product,Inorganic ion transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'fnr', 'ihf', 'lrp', 'nac', 'rpoD']"
link,<i>Not Available</i>
