,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,5.14443233105,0.17374829943483114,2.0,0.0,5.2672909318,1.0,5.0215737303,,,,,,,,
1,Fur__wt_dpd,4.60329086585,0.05929460212451053,2.0,2.0,4.5613632506,3.0,4.6452184811,,,,,,,,
2,Fur__wt_fe,5.636969755,0.03266628183262523,2.0,4.0,5.6138712056,5.0,5.6600683044,,,,,,,,
3,Fur__delfur_dpd,4.6659859878,0.6336139091300849,2.0,6.0,4.217953296,7.0,5.1140186796,,,,,,,,
4,Fur__delfur_fe2,5.3393646634500005,0.15035798026373526,2.0,8.0,5.4456838109,9.0,5.233045516,,,,,,,,
5,Acid__wt_ph5,5.1502731266,0.05326764033686071,2.0,10.0,5.1126072169,11.0,5.1879390363,,,,,,,,
6,Acid__delgadx_ph5,5.6068622233,0.35001230519200177,2.0,12.0,5.3593661488,13.0,5.8543582978,,,,,,,,
7,Acid__delgadw_ph5,5.4037262262,0.15895693379066445,2.0,14.0,5.516125752,15.0,5.2913267004,,,,,,,,
8,Acid__delgade_ph5,5.10286572625,0.09970941366407171,2.0,16.0,5.0323605237,17.0,5.1733709288,,,,,,,,
9,Oxidative__wt_pq,4.1010413346500005,0.5434879692500276,2.0,18.0,4.4853453632,19.0,3.7167373060999997,,,,,,,,
10,Oxidative__deloxyr_pq,4.7191809207999995,0.2669139209544758,2.0,20.0,4.5304442773,21.0,4.9079175643,,,,,,,,
11,Oxidative__delsoxr_pq,4.48190675345,0.13396596775814135,2.0,22.0,4.3871785092,23.0,4.5766349977,,,,,,,,
12,Oxidative__delsoxs_pq,5.05845148005,0.17647705957592633,2.0,24.0,5.1832396056,25.0,4.9336633545,,,,,,,,
13,Nac/NtrC__wt_csn,4.4654387894,0.0031641245134794364,2.0,26.0,4.4632014155,27.0,4.4676761633,,,,,,,,
14,Nac/NtrC__wt_cytd,4.6743867531,0.05074255198032706,2.0,28.0,4.7102671557,29.0,4.6385063505,,,,,,,,
15,Nac/NtrC__wt_gln,5.0870576834,0.31701460000687187,2.0,30.0,5.3112208568,31.0,4.86289451,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,3.68572854005,1.2444764446656411,2.0,32.0,4.5657062731,33.0,2.805750807,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,4.59487663765,0.07601769701572049,2.0,34.0,4.6486292667,35.0,4.5411240086,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,4.2280475258,0.06951711652024446,2.0,36.0,4.2772035503,37.0,4.1788915013,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,4.89104654305,0.23787704053374725,2.0,38.0,5.0592510115,39.0,4.7228420746,,,,,,,,
20,Misc__wt_no_te,5.2111399789,0.014837070693050436,2.0,40.0,5.2216313722,41.0,5.2006485856,,,,,,,,
21,Misc__bw_delcbl,5.4072130414,0.05251405910390133,2.0,42.0,5.3700799941,43.0,5.4443460887,,,,,,,,
22,Misc__bw_delfabr,4.76786502985,0.13919085768749612,2.0,44.0,4.6694422305,45.0,4.8662878292,,,,,,,,
23,Misc__bw_delfadr,5.2921377446,0.35299324549137645,2.0,46.0,5.5417416622,47.0,5.042533827,,,,,,,,
24,Misc__nitr_031,4.5199482318,,1.0,48.0,4.5199482318,,,,,,,,,,
25,Omics__wt_glu,6.6707120781,0.22636461600807684,2.0,49.0,6.8307760331,50.0,6.5106481231,,,,,,,,
26,Omics__wt_gly,6.4686100233,0.2242457825590663,2.0,51.0,6.3100443098,52.0,6.6271757368,,,,,,,,
27,Omics__wt_thr,6.97056449185,0.12326661880365253,2.0,53.0,7.0577271539,54.0,6.8834018298,,,,,,,,
28,Omics__bw_ac,5.80810093455,0.2362465029251771,2.0,55.0,5.6410494303,56.0,5.9751524388,,,,,,,,
29,Omics__bw_fum,5.1786223495999995,0.08532736540689777,2.0,57.0,5.1182867909,58.0,5.2389579083,,,,,,,,
30,Omics__bw_glc,5.035194547350001,0.09238801237399742,2.0,59.0,4.9698663573,60.0,5.1005227374,,,,,,,,
31,Omics__bw_pyr,5.44119647055,0.0630566984171471,2.0,61.0,5.4857842896,62.0,5.3966086515,,,,,,,,
32,OmpR__wt_nacl,4.253918185950001,0.25633314652399247,2.0,63.0,4.0726632798,64.0,4.4351730921,,,,,,,,
33,OmpR__bw_delompr_nacl,5.1965138271499995,0.24451973032964808,2.0,65.0,5.0236122677,66.0,5.3694153866,,,,,,,,
34,MinSpan__wt_ade,6.9463647079,,1.0,67.0,6.9463647079,,,,,,,,,,
35,MinSpan__wt_glc,6.665042408525,0.3502541817914062,4.0,68.0,6.4135147318,69.0,6.3168792023,70.0,7.0081059464,71.0,6.9216697536,,,,
36,MinSpan__wt_glc_anaero,6.8344655988500005,0.19216608843997462,2.0,72.0,6.9703475431,73.0,6.6985836546,,,,,,,,
37,MinSpan__wt_trp,7.2005075766,,1.0,74.0,7.2005075766,,,,,,,,,,
38,MinSpan__bw_delcra_glc,6.6213907687999995,0.12506884116087766,2.0,75.0,6.5329537431,76.0,6.7098277945,,,,,,,,
39,MinSpan__bw_delcra_trp,7.2585804337,,1.0,77.0,7.2585804337,,,,,,,,,,
40,MinSpan__bw_delmntr,6.3190917421,,1.0,78.0,6.3190917421,,,,,,,,,,
41,MinSpan__bw_delnac_ade,7.1172757185,,1.0,79.0,7.1172757185,,,,,,,,,,
42,MinSpan__bw_delnac_glc,6.8370609322,,1.0,80.0,6.8370609322,,,,,,,,,,
43,Cra/Crp__wt_ac,6.62696213565,0.08734401167297814,2.0,81.0,6.5652005927,82.0,6.6887236786,,,,,,,,
44,Cra/Crp__wt_fru,6.3969295984,0.09228664812193883,2.0,83.0,6.3316730837,84.0,6.4621861131,,,,,,,,
45,Cra/Crp__delcra_ac,5.2339017715,0.2616096421668982,2.0,85.0,5.4188877235,86.0,5.0489158195,,,,,,,,
46,Cra/Crp__delcra_fru,5.3668577835,0.1423666353914397,2.0,87.0,5.4675261968,88.0,5.2661893702,,,,,,,,
47,Cra/Crp__delcra_glc,5.16083253845,0.026975847011383586,2.0,89.0,5.1417577341,90.0,5.1799073428,,,,,,,,
48,RpoB Knock-in__wt_031,5.7056993492,,1.0,91.0,5.7056993492,,,,,,,,,,
49,RpoB Knock-in__wt_044,5.4085137099,,1.0,92.0,5.4085137099,,,,,,,,,,
50,RpoB Knock-in__wt_lb,4.6367774022,0.3300978956930993,2.0,93.0,4.4033629417,94.0,4.8701918627000005,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,5.264722955,,1.0,95.0,5.264722955,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,5.2200774723,,1.0,96.0,5.2200774723,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,3.8207516002000004,0.5141016755489092,2.0,97.0,3.4572268192,98.0,4.1842763812,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,6.0906900376,,1.0,99.0,6.0906900376,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,4.85304786865,0.08469061440693679,2.0,100.0,4.9129331764,101.0,4.7931625609,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,3.93244757635,0.39864740057645276,2.0,102.0,3.6505612961000002,103.0,4.2143338566,,,,,,,,
57,Crp ARs__wt_fru,5.6771676047,,1.0,104.0,5.6771676047,,,,,,,,,,
58,Crp ARs__wt_glyc,5.4409123849,0.28768587688926867,2.0,105.0,5.2374877505,106.0,5.6443370193,,,,,,,,
59,Crp ARs__delar1_glyc,5.6682053221,0.19880579841718912,2.0,107.0,5.8087822503,108.0,5.5276283939,,,,,,,,
60,Crp ARs__delar1ar2_glyc,5.1208751613,0.1902056978777664,3.0,109.0,5.0614127945,110.0,5.3337084411,111.0,4.9675042483,,,,,,
61,Crp ARs__delar2_glyc,4.6069624686,0.18533573858168492,3.0,112.0,4.7278596348,113.0,4.6994427657,114.0,4.3935850053,,,,,,
62,Crp ARs__delcrp_fru,4.191095492433334,0.392989803113615,3.0,115.0,3.8151942525,116.0,4.1588991644,117.0,4.5991930604,,,,,,
63,Crp ARs__delcrp_glc,4.267084620933333,0.19913527241974668,3.0,118.0,4.2740529001,119.0,4.0645566695,120.0,4.4626442932,,,,,,
64,Crp ARs__delcrp_glyc,4.470723017166667,0.2636487105582524,3.0,121.0,4.2314331664000004,122.0,4.7533584885,123.0,4.4273773966,,,,,,
65,Glucose Evolution__glu_ale3,4.3580608252,,1.0,124.0,4.3580608252,,,,,,,,,,
66,Glucose Evolution__glu_ale4,3.8729015379,,1.0,125.0,3.8729015379,,,,,,,,,,
67,Glucose Evolution__glu_ale5,4.2261148221,,1.0,126.0,4.2261148221,,,,,,,,,,
68,Glucose Evolution__glu_ale6,4.808359466,,1.0,127.0,4.808359466,,,,,,,,,,
69,Glucose Evolution__glu_ale8,5.2450460164,,1.0,128.0,5.2450460164,,,,,,,,,,
70,Glucose Evolution__glu_ale9,4.3712360236,,1.0,129.0,4.3712360236,,,,,,,,,,
71,Glucose Evolution__glu_ale10,5.1750583687,,1.0,130.0,5.1750583687,,,,,,,,,,
72,42C Evolution__wt_42c,5.2294541116,,1.0,131.0,5.2294541116,,,,,,,,,,
73,42C Evolution__42c_ale1,5.8880606881,,1.0,132.0,5.8880606881,,,,,,,,,,
74,42C Evolution__42c_ale2,4.038436523,,1.0,133.0,4.038436523,,,,,,,,,,
75,42C Evolution__42c_ale3,4.6495444777,,1.0,134.0,4.6495444777,,,,,,,,,,
76,42C Evolution__42c_ale4,4.4677330037,,1.0,135.0,4.4677330037,,,,,,,,,,
77,42C Evolution__42c_ale5,4.9061770058,,1.0,136.0,4.9061770058,,,,,,,,,,
78,42C Evolution__42c_ale6,5.3325143287,,1.0,137.0,5.3325143287,,,,,,,,,,
79,42C Evolution__42c_ale8,4.8957991158,,1.0,138.0,4.8957991158,,,,,,,,,,
80,42C Evolution__42c_ale9,4.4513197539,,1.0,139.0,4.4513197539,,,,,,,,,,
81,42C Evolution__42c_ale10,5.0939710221,,1.0,140.0,5.0939710221,,,,,,,,,,
82,Substrate-switching Evolution__wt_ac,5.1186199714,,1.0,141.0,5.1186199714,,,,,,,,,,
83,Substrate-switching Evolution__wt_glc,6.9290726282,,1.0,142.0,6.9290726282,,,,,,,,,,
84,Substrate-switching Evolution__wt_glyc,6.6633187374,,1.0,143.0,6.6633187374,,,,,,,,,,
85,Substrate-switching Evolution__wt_xyl,6.4678987881,,1.0,144.0,6.4678987881,,,,,,,,,,
86,Substrate-switching Evolution__glc_ale1,6.0765124581,,1.0,145.0,6.0765124581,,,,,,,,,,
87,Substrate-switching Evolution__glc_ale2,5.7808044313,,1.0,146.0,5.7808044313,,,,,,,,,,
