,Value,list
TF,IHF+IscR+OxyR+ppGpp+Fur+NsrR,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['sufE' 'sufS' 'sufD' 'sufB' 'sufC' 'sufA']
reg_genes2,0,
comp_genes2,0,
both_genes2,6,
