,0
name,Suf System
TF,IHF+IscR+OxyR+ppGpp+Fur+NsrR
Regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125257183&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">IHF</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011429&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">IscR</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011302&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">OxyR</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125258878&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ppGpp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125285350&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fur</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120016814&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NsrR</a>"
Function,
Category,Fe-S Cluster Assembly
has_venn,True
scatter,4
has_meme,False
precision,1.0
recall,1.0
