,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,10.53354137615,0.4956177052381336,2.0,0.0,10.8839960164,1.0,10.1830867359,,,,,,,,
1,Fur__wt_dpd,10.581634807050001,0.04225223126819075,2.0,2.0,10.6115116463,3.0,10.5517579678,,,,,,,,
2,Fur__wt_fe,11.087388875,0.019999383227904337,2.0,4.0,11.1015305745,5.0,11.0732471755,,,,,,,,
3,Fur__delfur_dpd,10.691950886299999,0.15346704003871162,2.0,6.0,10.800468471,7.0,10.5834333016,,,,,,,,
4,Fur__delfur_fe2,10.858195739100001,0.09895734769023537,2.0,8.0,10.7882223275,9.0,10.9281691507,,,,,,,,
5,Acid__wt_ph5,10.99773676655,0.04895641121120489,2.0,10.0,11.0323541769,11.0,10.9631193562,,,,,,,,
6,Acid__delgadx_ph5,11.170880600499999,0.08968344483075986,2.0,12.0,11.2342963725,13.0,11.1074648285,,,,,,,,
7,Acid__delgadw_ph5,10.984997660800001,0.027224034632644497,2.0,14.0,10.9657473613,15.0,11.0042479603,,,,,,,,
8,Acid__delgade_ph5,10.9481963414,0.0885593375231398,2.0,16.0,11.0108172495,17.0,10.8855754333,,,,,,,,
9,Oxidative__wt_pq,9.7287996438,0.1350055484403779,2.0,18.0,9.633336305,19.0,9.8242629826,,,,,,,,
10,Oxidative__deloxyr_pq,10.091320338100001,0.11616775851330637,2.0,20.0,10.0091773283,21.0,10.1734633479,,,,,,,,
11,Oxidative__delsoxr_pq,10.043482855099999,0.09305427928379768,2.0,22.0,9.9776835432,23.0,10.109282167,,,,,,,,
12,Oxidative__delsoxs_pq,9.991907585,0.2154914948550043,2.0,24.0,10.1442830823,25.0,9.8395320877,,,,,,,,
13,Nac/NtrC__wt_csn,10.1512977336,0.06132547523760846,2.0,26.0,10.1079340742,27.0,10.194661393,,,,,,,,
14,Nac/NtrC__wt_cytd,10.1312131012,0.049931674450573886,2.0,28.0,10.0959060756,29.0,10.1665201268,,,,,,,,
15,Nac/NtrC__wt_gln,9.5059348783,0.14527614942063385,2.0,30.0,9.608660628700001,31.0,9.4032091279,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,11.105940169,0.29226784567559927,2.0,32.0,10.8992755934,33.0,11.3126047446,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,10.5097550923,0.04530011315440784,2.0,34.0,10.4777230751,35.0,10.5417871095,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,10.241459388900001,0.07021857464961967,2.0,36.0,10.1918073586,37.0,10.2911114192,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,11.07253971775,0.03895661657179497,2.0,38.0,11.04499323,39.0,11.1000862055,,,,,,,,
20,Misc__wt_no_te,10.52816806595,0.08802213202588323,2.0,40.0,10.4659270195,41.0,10.5904091124,,,,,,,,
21,Misc__bw_delcbl,10.8383387199,0.04442167609719658,2.0,42.0,10.8697495883,43.0,10.8069278515,,,,,,,,
22,Misc__bw_delfabr,10.8355863518,0.058001222009467245,2.0,44.0,10.7945732944,45.0,10.8765994092,,,,,,,,
23,Misc__bw_delfadr,10.68854336745,0.0777637676698984,2.0,46.0,10.63355608,47.0,10.7435306549,,,,,,,,
24,Misc__nitr_031,10.7707242383,,1.0,48.0,10.7707242383,,,,,,,,,,
25,Omics__wt_glu,10.3707667496,0.22349044968118997,2.0,49.0,10.2127351371,50.0,10.5287983621,,,,,,,,
26,Omics__wt_gly,11.1873783652,0.01668936929185981,2.0,51.0,11.1991795314,52.0,11.175577199,,,,,,,,
27,Omics__wt_thr,10.608702674,0.04469319435314852,2.0,53.0,10.5770998132,54.0,10.6403055348,,,,,,,,
28,Omics__bw_ac,10.712716807,0.08610185988859567,2.0,55.0,10.651833598,56.0,10.773600016,,,,,,,,
29,Omics__bw_fum,11.7750691578,0.030933662187902552,2.0,57.0,11.7531957555,58.0,11.7969425601,,,,,,,,
30,Omics__bw_glc,11.948327937750001,0.007523559371149708,2.0,59.0,11.9536478976,60.0,11.9430079779,,,,,,,,
