,PN96_RS11070
SBRG_BHIN_Growth_Late_1,0.1851802949999994
SBRG_BHIN_Growth_Late_2,0.4064433819999999
SBRG_BHIN_Growth_Mid_1,-0.5985810050000007
SBRG_BHIN_Growth_Mid_2,-1.596861344
SBRG_BHIN_Growth_Stat_1,-1.366593817
SBRG_BHIN_Growth_Stat_2,-1.0897740100000002
SBRG_LBv2_Growth_Late_1,-0.7894311649999999
SBRG_LBv2_Growth_Late_2,-1.5510625990000002
SBRG_LBv2_Growth_Mid_1,0.1926393989999999
SBRG_LBv2_Growth_Mid_2,-0.1926393989999999
SBRG_LBv2_Growth_Stat_1,-3.108903752
SBRG_LBv2_Growth_Stat_2,-3.780196645
SBRG_MHB_Rich_Mid_1,0.7474114719999996
SBRG_MHB_Rich_Mid_2,0.2960351239999994
SBRG_NBO_Rich_Mid_1,0.1188639939999998
SBRG_NBO_Rich_Mid_2,0.0970709809999998
SBRG_M9Na_Arabinose_Mid_1,-0.5596204054999996
SBRG_M9Na_Arabinose_Mid_2,-0.8849357714999995
SBRG_M9Na_Galactose_Mid_1,0.0158538085000001
SBRG_M9Na_Galactose_Mid_2,0.0157282475000002
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.9332318304999996
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.512566980499999
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.3110423454999997
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.2530653654999995
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.0738172865
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.9248176804999995
SBRG_M9Na_GlcNAc_Mid_1,-0.4136220734999991
SBRG_M9Na_GlcNAc_Mid_2,-0.7068122184999996
SBRG_M9Na_Gluconate_Mid_1,-1.5384864484999996
SBRG_M9Na_Gluconate_Mid_2,-2.243551493499999
SBRG_M9Na_Glucosamine_Mid_1,-2.3741334494999995
SBRG_M9Na_Glucosamine_Mid_2,-2.1889769334999998
SBRG_M9Na_Glycerol_Mid_1,-0.5010029454999998
SBRG_M9Na_Glycerol_Mid_2,-0.5534452824999994
SBRG_M9Na_Maltose_Mid_1,-0.7922534134999992
SBRG_M9Na_Maltose_Mid_2,-0.3004045194999998
SBRG_M9Na_Mannitol_Mid_1,-0.4722720634999993
SBRG_M9Na_Mannitol_Mid_2,0.0173012205000002
SBRG_M9Na_Trehalose_Mid_1,-0.5944790924999994
SBRG_M9Na_Trehalose_Mid_2,-0.8258061404999992
SBRG_M9Na_ethanol_Mid_1,-2.3423797074999992
SBRG_M9Na_ethanol_Mid_2,-2.7159965324999997
SBRG_M9Na_fructose_Mid_1,-0.7441441414999996
SBRG_M9Na_fructose_Mid_2,-0.5993451764999991
SBRG_M9Na_fumarate_Mid_1,-1.4175877184999992
SBRG_M9Na_fumarate_Mid_2,-1.0074757724999994
SBRG_M9Na_glucoseGrowth_Late_1,-0.3850537854999993
SBRG_M9Na_glucoseGrowth_Late_2,-0.3160997644999996
SBRG_M9Na_glucoseGrowth_Mid_1,0.0130359545000002
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0130359544999993
SBRG_M9Na_glucoseGrowth_Stat_1,-1.4436664235
SBRG_M9Na_glucoseGrowth_Stat_2,-1.9670397605
SBRG_M9Na_ribose_Mid_1,-0.5817372254999995
SBRG_M9Na_ribose_Mid_2,-0.5906007894999998
SBRG_M9Na_succinate_Mid_1,-0.5819697744999992
SBRG_M9Na_succinate_Mid_2,-0.2606106924999993
SBRG_M9Na_sucrose_Mid_1,-1.6383945084999991
SBRG_M9Na_sucrose_Mid_2,-2.1228927755
SBRG_LBv2_HapROver_Late_1,0.7229901069999993
SBRG_LBv2_HapROver_Late_2,0.4692175789999995
SBRG_LBv2_HapROver_Mid_1,0.204455491
