,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0003414989683867973,,1.0,0.0,0.0003414989683867973
1,Cr__2,0.007699706095996717,,1.0,1.0,0.007699706095996717
2,Cr__3,0.01242243957622363,,1.0,2.0,0.01242243957622363
3,Cr__4,0.0194469045387568,,1.0,3.0,0.0194469045387568
4,Cr__5,0.02246149246442481,,1.0,4.0,0.02246149246442481
5,Cr__6,0.017939983005792397,,1.0,5.0,0.017939983005792397
6,Fe__1,-0.0066528601130103615,,1.0,6.0,-0.0066528601130103615
7,Fe__2,-0.021452483451073773,,1.0,7.0,-0.021452483451073773
8,Fe__3,-0.03709087113735129,,1.0,8.0,-0.03709087113735129
9,Fe__4,-0.04690559201984882,,1.0,9.0,-0.04690559201984882
10,Fe__5,-0.062071386414891176,,1.0,10.0,-0.062071386414891176
11,Fe__6,-0.06658722045385439,,1.0,11.0,-0.06658722045385439
12,Cd__1,0.001508329876988877,,1.0,12.0,0.001508329876988877
13,Cd__2,0.0045016113197794035,,1.0,13.0,0.0045016113197794035
14,Cd__3,0.0072121066883437095,,1.0,14.0,0.0072121066883437095
15,Cd__4,0.009466133903906049,,1.0,15.0,0.009466133903906049
16,Cd__5,0.00499215734363988,,1.0,16.0,0.00499215734363988
17,Cd__6,0.0057672928353462525,,1.0,17.0,0.0057672928353462525
18,Zn__1,0.002531059867684488,,1.0,18.0,0.002531059867684488
19,Zn__2,0.00963489697692568,,1.0,19.0,0.00963489697692568
20,Zn__3,0.01930503014694621,,1.0,20.0,0.01930503014694621
21,Zn__4,0.031168095013178243,,1.0,21.0,0.031168095013178243
22,Zn__5,0.04273326610776142,,1.0,22.0,0.04273326610776142
23,Zn__6,0.05309736943580835,,1.0,23.0,0.05309736943580835
24,Cu__1,-0.003005811954212736,,1.0,24.0,-0.003005811954212736
25,Cu__2,-0.00863023754446525,,1.0,25.0,-0.00863023754446525
26,Cu__3,-0.005384798122146244,,1.0,26.0,-0.005384798122146244
27,Cu__4,-0.0027345795410136445,,1.0,27.0,-0.0027345795410136445
28,Cu__5,-0.002517147105571686,,1.0,28.0,-0.002517147105571686
29,Cu__6,0.0015071610291298046,,1.0,29.0,0.0015071610291298046
30,Pb__1,-0.0021428774138769146,,1.0,30.0,-0.0021428774138769146
31,Pb__2,0.0024054972914047718,,1.0,31.0,0.0024054972914047718
32,Pb__3,0.00094377069482264,,1.0,32.0,0.00094377069482264
33,Pb__4,0.003517129333846344,,1.0,33.0,0.003517129333846344
34,Pb__5,0.005040048996514979,,1.0,34.0,0.005040048996514979
35,Pb__6,0.018539988664700132,,1.0,35.0,0.018539988664700132
