k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.011984222996979951,,,
10,Copper,False,-0.010487376814708113,,,
3,Cadmium,False,-0.004843898243270814,,,
11,Chromium,False,-0.0024198752734810114,,,
13,UC-6,False,0.0018113526224624366,,,
4,UC-4,False,0.00165420362027362,,,
6,Iron,False,-0.001354927564971149,,,
14,UC-7,False,-0.0010785636713262648,,,
0,UC-1,False,0.0010117818426806481,,,
8,Zinc - Fast,False,0.0009181622118921949,,,
2,UC-3,False,0.0008803250401979313,,,
1,UC-2,False,0.0005320420378120616,,,
7,Zinc - Steady,False,0.0003876412246609107,,,
12,Zinc - Intermediate,False,-0.00012197565090528189,,,
9,UC-5,False,9.467200284398791e-05,,,
