,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.962933333333334,0.27590326807294846,3.0,0.0,13.246,1.0,12.948,2.0,12.6948,,,,,,,,,,
1,LB__LBtran,12.368700000000002,0.3945412145771337,3.0,3.0,11.9395,4.0,12.451,5.0,12.7156,,,,,,,,,,
2,LB__LBstat,12.198,0.24862206257691613,3.0,6.0,12.4711,7.0,12.1381,8.0,11.9848,,,,,,,,,,
3,LB__LBGexp,13.015933333333335,0.1454742016074786,3.0,9.0,13.1737,10.0,12.8871,11.0,12.987,,,,,,,,,,
4,LB__LBGtran,12.951049999999999,0.28178205230283937,2.0,12.0,12.7518,13.0,13.1503,,,,,,,,,,,,
5,LB__LBGstat,10.4388,0.8069945229058244,3.0,14.0,9.9288,15.0,10.0184,16.0,11.3692,,,,,,,,,,
6,Life Cycle__S0,12.7707,0.11998616586923634,3.0,17.0,12.6931,18.0,12.9089,19.0,12.7101,,,,,,,,,,
7,Life Cycle__S1,12.510233333333334,0.05996476743333024,3.0,20.0,12.4607,21.0,12.4931,22.0,12.5769,,,,,,,,,,
8,Life Cycle__S2,11.793266666666668,0.23946775009034815,3.0,23.0,11.8363,24.0,12.0083,25.0,11.5352,,,,,,,,,,
9,Life Cycle__S3,12.408999999999999,0.18031222920257015,2.0,26.0,12.2815,27.0,12.5365,,,,,,,,,,,,
10,Life Cycle__S4,12.060266666666665,0.34954446545945017,3.0,28.0,12.3776,29.0,12.1176,30.0,11.6856,,,,,,,,,,
11,Life Cycle__S5,11.859166666666667,0.20323681589055934,3.0,31.0,11.6354,32.0,12.0323,33.0,11.9098,,,,,,,,,,
12,Life Cycle__S6,10.166350000000001,1.5008990781718614,8.0,34.0,10.8907,35.0,7.7737,36.0,11.2512,37.0,10.8607,38.0,7.7435,39.0,10.5644,40.0,11.112,41.0,11.1346
13,Life Cycle__S7,10.547833333333333,0.14182941631880713,3.0,42.0,10.607,43.0,10.386,44.0,10.650500000000001,,,,,,,,,,
14,Life Cycle__S8,9.5735,0.6974901289624115,2.0,45.0,10.0667,46.0,9.0803,,,,,,,,,,,,
15,Life Cycle__G135,12.2637,1.491429622878667,2.0,47.0,13.3183,48.0,11.2091,,,,,,,,,,,,
16,Life Cycle__G150,13.328566666666667,0.3416827817337794,3.0,49.0,12.9492,50.0,13.4244,51.0,13.6121,,,,,,,,,,
17,Life Cycle__G180,12.817266666666667,0.8634472788383398,3.0,52.0,13.0713,53.0,13.5252,54.0,11.8553,,,,,,,,,,
18,Stress Time Course__C30,11.7491,0.22231437200504992,2.0,55.0,11.5919,56.0,11.9063,,,,,,,,,,,,
19,Stress Time Course__C90,12.4857,0.33064313088283026,2.0,57.0,12.2519,58.0,12.7195,,,,,,,,,,,,
20,Biofilm__BI,12.582650000000001,0.17585745648109527,2.0,59.0,12.4583,60.0,12.707,,,,,,,,,,,,
21,Biofilm__BC,11.165000000000001,0.3889493625996407,4.0,61.0,11.5934,62.0,10.8525,63.0,11.3951,64.0,10.819,,,,,,,,
