,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,2.6743145219000004,0.259409624091284,2.0,0.0,2.4908842176,1.0,2.8577448262000003,,,,,,,,
1,Fur__wt_dpd,1.88761894565,0.4382171000114504,2.0,2.0,1.5777526626,3.0,2.1974852287,,,,,,,,
2,Fur__wt_fe,1.1100313028,0.24502272175818882,2.0,4.0,1.2832885309,5.0,0.9367740747000001,,,,,,,,
3,Fur__delfur_dpd,1.68420611045,0.25935477954583214,2.0,6.0,1.5008145871,7.0,1.8675976338,,,,,,,,
4,Fur__delfur_fe2,1.57229476335,0.49243837962591513,2.0,8.0,1.2240882458,9.0,1.9205012809,,,,,,,,
5,Acid__wt_ph5,1.7808491001,0.7636650033165785,2.0,10.0,1.2408563977,11.0,2.3208418025,,,,,,,,
6,Acid__delgadx_ph5,1.5434541826000001,0.1589649238144494,2.0,12.0,1.6558593582,13.0,1.431049007,,,,,,,,
7,Acid__delgadw_ph5,1.81505469415,0.23426082517839572,2.0,14.0,1.6494072761,15.0,1.9807021122,,,,,,,,
8,Acid__delgade_ph5,1.5510390972499999,0.12558760460617321,2.0,16.0,1.6398429441,17.0,1.4622352504,,,,,,,,
9,Oxidative__wt_pq,1.80837166905,0.049218223295214684,2.0,18.0,1.7735691296,19.0,1.8431742085,,,,,,,,
10,Oxidative__deloxyr_pq,1.7561226589499999,0.3833821211488014,2.0,20.0,2.0272147566,21.0,1.4850305612999999,,,,,,,,
11,Oxidative__delsoxr_pq,1.2565393514499998,0.11039293969011803,2.0,22.0,1.1784797552,23.0,1.3345989477,,,,,,,,
12,Oxidative__delsoxs_pq,2.1802546929,0.12426206315339977,2.0,24.0,2.0923881454,25.0,2.2681212404,,,,,,,,
13,Nac/NtrC__wt_csn,2.2489658010999998,0.018969647381250558,2.0,26.0,2.2623793674,27.0,2.2355522348,,,,,,,,
14,Nac/NtrC__wt_cytd,1.6347843978,0.085823922375862,2.0,28.0,1.5740977203000002,29.0,1.6954710753,,,,,,,,
15,Nac/NtrC__wt_gln,1.3500318840999999,0.4239759180316903,2.0,30.0,1.0502356374,31.0,1.6498281308,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,2.61633589815,0.8796707114111234,2.0,32.0,3.2383570234,33.0,1.9943147729000001,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,1.61822847885,0.3856632030771822,2.0,34.0,1.8909335450000002,35.0,1.3455234127,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,2.1924918535,0.48490473464932354,2.0,36.0,2.5353712796,37.0,1.8496124273999999,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,5.99844072565,0.05898067542219896,2.0,38.0,5.9567350901000005,39.0,6.0401463612,,,,,,,,
20,Misc__wt_no_te,1.59344255315,0.21568231914574867,2.0,40.0,1.4409321227,41.0,1.7459529836,,,,,,,,
21,Misc__bw_delcbl,1.69552810385,0.017954728462221667,2.0,42.0,1.7082240141,43.0,1.6828321936,,,,,,,,
22,Misc__bw_delfabr,6.247466645799999,0.03879344779294789,2.0,44.0,6.2748977558,45.0,6.2200355358,,,,,,,,
23,Misc__bw_delfadr,3.8611490833,0.07518600487862415,2.0,46.0,3.8079845494,47.0,3.9143136172,,,,,,,,
24,Misc__nitr_031,2.0833448358,,1.0,48.0,2.0833448358,,,,,,,,,,
25,Omics__wt_glu,1.73387868805,0.136924475660568,2.0,49.0,1.6370584628,50.0,1.8306989133,,,,,,,,
26,Omics__wt_gly,2.49208590955,0.33894421044559436,2.0,51.0,2.2524161599,52.0,2.7317556592,,,,,,,,
27,Omics__wt_thr,3.43736636005,0.5281959710855417,2.0,53.0,3.810857313,54.0,3.0638754071,,,,,,,,
28,Omics__bw_ac,4.12649968605,0.0040802046123199895,2.0,55.0,4.1293848264,56.0,4.1236145457,,,,,,,,
29,Omics__bw_fum,5.87764724455,0.221392470861766,2.0,57.0,6.034195362,58.0,5.7210991271000005,,,,,,,,
30,Omics__bw_glc,2.8173614679499996,0.5939442360392259,2.0,59.0,3.2373434649,60.0,2.397379471,,,,,,,,
31,Omics__bw_pyr,3.4101264047999997,0.1793295190681341,2.0,61.0,3.2833212858,62.0,3.5369315238,,,,,,,,
32,OmpR__wt_nacl,1.6200325681,0.07533395735593515,2.0,63.0,1.6733017202,64.0,1.5667634160000001,,,,,,,,
33,OmpR__bw_delompr_nacl,2.79351386085,0.218492036083643,2.0,65.0,2.9480110612,66.0,2.6390166605000003,,,,,,,,
34,MinSpan__wt_ade,2.2863412848999998,,1.0,67.0,2.2863412848999998,,,,,,,,,,
35,MinSpan__wt_glc,5.072795537325,0.27746683043498416,4.0,68.0,4.9703255248,69.0,4.7707520762,70.0,5.1210756608,71.0,5.4290288875,,,,
36,MinSpan__wt_glc_anaero,6.182061872849999,0.23137893399276654,2.0,72.0,6.0184522596,73.0,6.3456714861,,,,,,,,
37,MinSpan__wt_trp,4.9192951649,,1.0,74.0,4.9192951649,,,,,,,,,,
38,MinSpan__bw_delcra_glc,2.50567814215,0.0015907738122840612,2.0,75.0,2.5068029891,76.0,2.5045532952,,,,,,,,
39,MinSpan__bw_delcra_trp,2.8876881878000003,,1.0,77.0,2.8876881878000003,,,,,,,,,,
40,MinSpan__bw_delmntr,7.2713809291,,1.0,78.0,7.2713809291,,,,,,,,,,
41,MinSpan__bw_delnac_ade,3.2028631491,,1.0,79.0,3.2028631491,,,,,,,,,,
42,MinSpan__bw_delnac_glc,5.0794797823,,1.0,80.0,5.0794797823,,,,,,,,,,
43,Cra/Crp__wt_ac,3.1526839875,0.062811668876193,2.0,81.0,3.1970985445,82.0,3.1082694305,,,,,,,,
44,Cra/Crp__wt_fru,3.56661458025,0.1682620066948718,2.0,83.0,3.6855937862,84.0,3.4476353743,,,,,,,,
45,Cra/Crp__delcra_ac,2.17388217545,0.3044868798863898,2.0,85.0,2.389186913,86.0,1.9585774379,,,,,,,,
46,Cra/Crp__delcra_fru,1.7780971673500001,0.045514447189991605,2.0,87.0,1.8102807416000002,88.0,1.7459135931,,,,,,,,
47,Cra/Crp__delcra_glc,1.7054129204500001,0.5158907096575586,2.0,89.0,2.0702027396,90.0,1.3406231013,,,,,,,,
48,RpoB Knock-in__wt_031,2.1829480522,,1.0,91.0,2.1829480522,,,,,,,,,,
49,RpoB Knock-in__wt_044,1.3391423766,,1.0,92.0,1.3391423766,,,,,,,,,,
