,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,2.3280341212,0.6317633045617648,3.0,0.0,2.2280045122,1.0,1.7522530876,2.0,3.0038447638,,
1,AB0057_PGcoculture__AB ,-2.500001247685013e-11,0.3525585626878169,4.0,3.0,-0.5109569767000001,4.0,0.1044398084,5.0,0.2988614364,6.0,0.1076557318
2,AB0057_PGcoculture__ABPG,-0.43796570797500006,0.2814383710484393,4.0,7.0,-0.7615164615000001,8.0,-0.5700177996,9.0,-0.13363700650000002,10.0,-0.28669156430000003
3,AB5075_AZI__AZI_000,0.0,0.041353127671795976,2.0,11.0,0.029241077,17.0,-0.029241077,,,,
4,AB5075_AZI__preculture,-2.0911584349,0.1313778759752719,2.0,12.0,-1.9982602479,13.0,-2.1840566219,,,,
5,AB5075_AZI__AZI_040,-1.60519662755,0.08165600837982548,2.0,14.0,-1.6629361448000002,18.0,-1.5474571102999999,,,,
6,AB5075_AZI__AZI_028,0.1102569099,0.2551118408132046,2.0,15.0,0.2906482225,19.0,-0.0701344027,,,,
7,AB5075_AZI__AZI_003,0.2517232675,0.0396554289197269,2.0,16.0,0.27976389020000003,20.0,0.2236826448,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.7330895643333334,0.4925068542351674,3.0,21.0,-0.9100746644000001,28.0,-0.17654765020000002,29.0,-1.1126463784,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-3.3333336669586856e-11,0.31345170838330233,3.0,22.0,0.3170688853,23.0,-0.3097047604,24.0,-0.007364125000000001,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-1.2133271501,0.37515690950242836,3.0,25.0,-0.9416530424,26.0,-1.641375756,27.0,-1.0569526519,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.14825705491034774,3.0,30.0,0.0354651775,32.0,-0.1627733424,34.0,0.1273081649,,
12,AB5075_VIR-O_LSO__LSO,0.3926579546666667,0.26550650342023785,3.0,31.0,0.32355534410000003,33.0,0.1685350918,35.0,0.6858834281,,
13,AB5075_Zinc__Control,3.33333360913457e-11,0.29499362522809564,3.0,36.0,-0.2309733346,37.0,-0.10133060120000001,38.0,0.3323039359,,
14,AB5075_Zinc__Zinc,-1.0777079296499998,0.08434212135531222,2.0,39.0,-1.0180690437,40.0,-1.1373468156,,,,
