,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0017872842819793664,,1.0,0.0,0.0017872842819793664
1,Cr__2,0.007918693067459242,,1.0,1.0,0.007918693067459242
2,Cr__3,0.01430028316482852,,1.0,2.0,0.01430028316482852
3,Cr__4,0.018275686721143568,,1.0,3.0,0.018275686721143568
4,Cr__5,0.02783151753257242,,1.0,4.0,0.02783151753257242
5,Cr__6,0.036005594096432066,,1.0,5.0,0.036005594096432066
6,Fe__1,-0.00990539173237505,,1.0,6.0,-0.00990539173237505
7,Fe__2,-0.027435082508749577,,1.0,7.0,-0.027435082508749577
8,Fe__3,-0.05383560064869132,,1.0,8.0,-0.05383560064869132
9,Fe__4,-0.08348077292164069,,1.0,9.0,-0.08348077292164069
10,Fe__5,-0.114130531188643,,1.0,10.0,-0.114130531188643
11,Fe__6,-0.1350747119766937,,1.0,11.0,-0.1350747119766937
12,Cd__1,-0.006827241231791203,,1.0,12.0,-0.006827241231791203
13,Cd__2,-0.009146485145452505,,1.0,13.0,-0.009146485145452505
14,Cd__3,-0.010358683852632885,,1.0,14.0,-0.010358683852632885
15,Cd__4,-0.011614084982646556,,1.0,15.0,-0.011614084982646556
16,Cd__5,-0.018163063468195274,,1.0,16.0,-0.018163063468195274
17,Cd__6,-0.018150101668132967,,1.0,17.0,-0.018150101668132967
18,Zn__1,-0.006573038450518391,,1.0,18.0,-0.006573038450518391
19,Zn__2,-0.016509427612408232,,1.0,19.0,-0.016509427612408232
20,Zn__3,-0.014514214018374029,,1.0,20.0,-0.014514214018374029
21,Zn__4,-0.0013022981909527245,,1.0,21.0,-0.0013022981909527245
22,Zn__5,0.015733278031487025,,1.0,22.0,0.015733278031487025
23,Zn__6,0.03675424702897974,,1.0,23.0,0.03675424702897974
24,Cu__1,0.00498090547774975,,1.0,24.0,0.00498090547774975
25,Cu__2,0.009914020923095191,,1.0,25.0,0.009914020923095191
26,Cu__3,0.01628678052804043,,1.0,26.0,0.01628678052804043
27,Cu__4,0.022405184683932988,,1.0,27.0,0.022405184683932988
28,Cu__5,0.029825640994185044,,1.0,28.0,0.029825640994185044
29,Cu__6,0.042057049119965696,,1.0,29.0,0.042057049119965696
30,Pb__1,0.0008024907504933706,,1.0,30.0,0.0008024907504933706
31,Pb__2,0.005292676634231134,,1.0,31.0,0.005292676634231134
32,Pb__3,0.011379119589534987,,1.0,32.0,0.011379119589534987
33,Pb__4,0.0208464525466553,,1.0,33.0,0.0208464525466553
34,Pb__5,0.025440455981917576,,1.0,34.0,0.025440455981917576
35,Pb__6,0.030113881409970688,,1.0,35.0,0.030113881409970688
