,new_1041733_1041928
M9exp_1,9.9281
M9exp_2,9.7884
M9exp_3,9.4782
M9tran_1,9.4487
M9tran_2,9.5216
M9tran_3,9.7774
M9stat_1,12.3428
M9stat_2,9.9662
M9stat_3,9.7124
MG-0.1_1,9.0009
MG-0.1_2,8.2159
MG-0.1_3,9.8502
MG-0.2_2,9.043
MG-0.2_3,9.3038
MG+5_1,8.9635
MG+5_2,9.0588
MG+5_3,9.4049
MG+10_1,9.8907
MG+10_2,9.3924
MG+10_3,8.4611
MG+15_1,9.3158
MG+15_2,10.3802
MG+15_3,9.6323
MG+25_1,9.6614
MG+25_2,9.1425
MG+25_3,9.6373
MG+45_1,8.8836
MG+45_2,8.6
MG+45_3,9.9585
MG+60_2,9.0878
MG+60_3,9.1986
MG+90_2,8.6463
MG+90_3,9.3332
MG+120_1,8.6527
MG+120_2,9.974
MG+120_3,9.5727
MG+150_1,9.8629
MG+150_3,9.4718
GM-0.1_1,9.1338
GM-0.1_2,10.1457
GM-0.1_3,9.9463
GM-0.2_1,9.409
GM-0.2_2,10.3403
GM-0.2_3,9.5332
GM+5_1,9.3657
GM+5_2,9.5771
GM+5_3,9.8571
GM+10_2,9.135
GM+10_3,8.6632
GM+15_1,9.1322
GM+15_2,9.0974
GM+15_3,9.2337
GM+25_1,10.1095
GM+25_2,9.2851
GM+25_3,9.1039
GM+45_1,9.7698
GM+45_2,8.7392
GM+45_3,9.06
GM+60_1,9.7113
GM+60_2,8.5005
GM+60_3,8.7598
GM+90_1,9.6279
GM+90_2,10.0123
GM+90_3,10.0044
GM+120_1,8.5166
GM+120_3,9.9677
GM+150_1,9.4838
GM+150_2,8.6968
GM+150_3,9.8521
BT_1,12.948
BT_2,12.3635
B36_1,14.2865
B36_2,14.1001
B60_1,13.5938
B60_2,13.791
S0_1,8.1193
S0_2,8.2146
S0_3,8.2724
S1_1,9.816
S1_2,9.3836
S1_3,9.9037
S2_1,9.9395
S2_2,9.7823
S2_3,9.8111
S3_1,14.3175
S3_2,14.444
S4_1,15.5418
S4_2,14.9768
S4_3,14.9768
S5_1,14.9118
S5_2,15.6598
S5_3,15.4153
S6_1,14.6527
S6_2,13.4504
S6_3,15.4682
S6/t_1,14.8597
S6/t_2,12.358
S6_4,13.938
S6_5,14.7219
S6_6,14.8158
S7_4,14.1706
S7_5,14.1028
S7_6,14.1216
S8_4,13.9849
S8_5,12.818
G135_1,8.7883
G135_3,8.0178
G150_1,8.5606
G150_2,8.7428
G150_3,8.9974
G180_1,8.6365
G180_2,8.7646
G180_3,8.1094
