,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.594233333333333,0.0989388363249406,3.0,0.0,8.6439,1.0,8.4803,2.0,8.6585,,,,,,,,,,
1,LB__LBtran,8.912466666666667,0.029441863618549863,3.0,3.0,8.8815,4.0,8.9158,5.0,8.9401,,,,,,,,,,
2,LB__LBstat,8.5889,0.11439016566121445,3.0,6.0,8.572,7.0,8.7108,8.0,8.4839,,,,,,,,,,
3,LB__LBGexp,7.9648666666666665,0.4121549021100363,3.0,9.0,7.4963,10.0,8.127,11.0,8.2713,,,,,,,,,,
4,LB__LBGtran,8.6461,0.2631851439576326,2.0,12.0,8.46,13.0,8.8322,,,,,,,,,,,,
5,LB__LBGstat,7.904233333333334,0.315006052851899,3.0,14.0,7.6843,15.0,7.7633,16.0,8.2651,,,,,,,,,,
6,Life Cycle__S0,8.2021,0.07731164207284626,3.0,17.0,8.1193,18.0,8.2146,19.0,8.2724,,,,,,,,,,
7,Life Cycle__S1,9.7011,0.2784376231761799,3.0,20.0,9.816,21.0,9.3836,22.0,9.9037,,,,,,,,,,
8,Life Cycle__S2,9.8443,0.08369372736352536,3.0,23.0,9.9395,24.0,9.7823,25.0,9.8111,,,,,,,,,,
9,Life Cycle__S3,14.38075,0.08944900782009829,2.0,26.0,14.3175,27.0,14.444,,,,,,,,,,,,
10,Life Cycle__S4,15.165133333333335,0.32620290209213826,3.0,28.0,15.5418,29.0,14.9768,30.0,14.9768,,,,,,,,,,
11,Life Cycle__S5,15.328966666666666,0.38140016168498636,3.0,31.0,14.9118,32.0,15.6598,33.0,15.4153,,,,,,,,,,
12,Life Cycle__S6,14.2830875,0.990551200721093,8.0,34.0,14.6527,35.0,13.4504,36.0,15.4682,37.0,14.8597,38.0,12.358,39.0,13.938,40.0,14.7219,41.0,14.8158
13,Life Cycle__S7,14.131666666666668,0.03500304748637367,3.0,42.0,14.1706,43.0,14.1028,44.0,14.1216,,,,,,,,,,
14,Life Cycle__S8,13.40145,0.8251229029665823,2.0,45.0,13.9849,46.0,12.818,,,,,,,,,,,,
15,Life Cycle__G135,8.40305,0.544825774904235,2.0,47.0,8.7883,48.0,8.0178,,,,,,,,,,,,
16,Life Cycle__G150,8.766933333333334,0.21939775143180776,3.0,49.0,8.5606,50.0,8.7428,51.0,8.9974,,,,,,,,,,
17,Life Cycle__G180,8.5035,0.3472585636093077,3.0,52.0,8.6365,53.0,8.7646,54.0,8.1094,,,,,,,,,,
18,Stress Time Course__C30,10.7827,0.18667619023324808,2.0,55.0,10.9147,56.0,10.6507,,,,,,,,,,,,
19,Stress Time Course__C90,9.3829,0.8505080364111792,2.0,57.0,9.9843,58.0,8.7815,,,,,,,,,,,,
20,Biofilm__BI,9.497250000000001,0.31289475067504785,2.0,59.0,9.276,60.0,9.7185,,,,,,,,,,,,
21,Biofilm__BC,10.65345,0.6275637683401853,4.0,61.0,10.6685,62.0,10.2799,63.0,11.5318,64.0,10.1336,,,,,,,,
22,Biofilm__Sw,9.39705,0.02892066735053022,2.0,65.0,9.4175,66.0,9.3766,,,,,,,,,,,,
23,Life Cycle__BT,12.655750000000001,0.41330391360353724,2.0,67.0,12.948,68.0,12.3635,,,,,,,,,,,,
24,Life Cycle__B36,14.1933,0.131804704013173,2.0,69.0,14.2865,70.0,14.1001,,,,,,,,,,,,
25,Life Cycle__B60,13.6924,0.13944145724998752,2.0,71.0,13.5938,72.0,13.791,,,,,,,,,,,,
26,M9__M9exp,9.731566666666666,0.23027162945819787,3.0,73.0,9.9281,74.0,9.7884,75.0,9.4782,,,,,,,,,,
27,M9__M9tran,9.582566666666667,0.172622777562329,3.0,76.0,9.4487,77.0,9.5216,78.0,9.7774,,,,,,,,,,
28,M9__M9stat,10.6738,1.450956360474015,3.0,79.0,12.3428,80.0,9.9662,81.0,9.7124,,,,,,,,,,
29,Supplement__M+G,9.8073,0.7065933979312292,3.0,82.0,10.6194,83.0,9.4694,84.0,9.3331,,,,,,,,,,
30,Supplement__Glu,10.0762,0.2522160383480797,3.0,85.0,10.3505,86.0,9.8543,87.0,10.0238,,,,,,,,,,
31,Supplement__Fru,9.574599999999998,0.6518728326905491,3.0,88.0,9.3499,89.0,10.3091,90.0,9.0648,,,,,,,,,,
32,Supplement__Mal,9.302733333333332,0.2424679841408621,3.0,91.0,9.0344,92.0,9.3677,93.0,9.5061,,,,,,,,,,
33,Supplement__G+S,12.7448,0.3708067960542255,2.0,94.0,12.4826,95.0,13.007,,,,,,,,,,,,
