,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.700743415417188e-17,0.5150046488952644,3.0,0.0,-0.1292349519,6.0,-0.43807878800000005,12.0,0.5673137399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.4793231062666667,0.6432055231174357,3.0,1.0,-1.0470532163,7.0,0.21924091980000002,13.0,-0.6101570223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.3315827990666667,0.087278518938617,3.0,2.0,-0.36263876780000004,8.0,-0.23302358580000002,14.0,-0.3990860436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.19617951960000002,0.2543569584335801,3.0,3.0,-0.4181511061,9.0,-0.2517587989,15.0,0.0813713462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.3305239527666667,0.4060130803304512,3.0,4.0,-0.5877136291,10.0,-0.5413944651,16.0,0.1375362359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.21844438633333332,0.33325051155667434,3.0,5.0,-0.4802202031,11.0,-0.3318124293,17.0,0.1566994734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.4315523333,0.05822107282144562,2.0,18.0,-1.4727208487,71.0,-1.3903838179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-3.0843502511,0.7371346908441615,3.0,19.0,-3.904471555,70.0,-2.8715669106,205.0,-2.4770122877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.9446030582,0.35828466533413555,8.0,20.0,-1.2964508055000001,32.0,-0.9298188612,55.0,-0.7084701992,67.0,-1.0560164232,126.0,-0.849978616,147.0,-0.8785727254000001,203.0,-0.330651899,210.0,-1.5068649361,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.7492176970666667,0.1729041182592641,3.0,21.0,-0.5751118389000001,34.0,-0.7516467718000001,61.0,-0.9208944805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.1813741062875,0.5111501460558856,8.0,22.0,-0.9548131471,104.0,-0.8318482761,111.0,-1.8697092315,133.0,-1.9363098201,165.0,-0.4163605852,238.0,-1.0713247112,265.0,-1.26987818,270.0,-1.1007488991,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-4.686826621814285,0.7261240504280667,7.0,23.0,-3.6092162004,56.0,-4.5343652781,82.0,-4.5070783186,118.0,-4.0018996917,134.0,-5.379239086,137.0,-5.4743295488,227.0,-5.3016582291,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.0925257228,0.4273306322985729,4.0,24.0,-0.7311076587,101.0,-1.4285180401,139.0,-0.7153685414000001,149.0,-1.495108651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-2.1188605319750002,0.17223245539539664,4.0,25.0,-1.962935064,123.0,-2.2749626776,155.0,-2.2607429807,191.0,-1.9768014056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.4211540775,0.2177448190817068,3.0,26.0,-0.6699360159000001,59.0,-0.3282824132,159.0,-0.26524380340000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-3.43726783874,0.19204296600222467,5.0,27.0,-3.628020433,76.0,-3.1433643451,146.0,-3.3973986726,162.0,-3.4283438383,262.0,-3.5892119047,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.504470377225,0.5587652805699653,4.0,28.0,-0.16584223450000002,94.0,-0.0008164834,186.0,-1.2524141938,231.0,-0.5988085972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-3.3758431754333333,1.3227089779745953,3.0,29.0,-4.3929467456,49.0,-1.88053697,260.0,-3.8540458107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.0673275511600002,0.8104822712648887,5.0,30.0,-0.8947407850000001,77.0,-1.4869676848,172.0,-0.2201843642,259.0,-2.2402803998,280.0,-0.494464522,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-1.1198240912500002,0.3871490960205967,4.0,31.0,-0.5916994366,40.0,-1.3266800614,138.0,-1.085085149,192.0,-1.475831718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.3047021001857143,0.7046454002835445,7.0,33.0,-0.1743693782,39.0,0.2236542208,58.0,0.19762485230000001,122.0,-1.1711582488,170.0,-1.4500500565,244.0,0.1762934437,261.0,0.0650904654,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-1.1439948416999999,1.1623837852030847,7.0,35.0,-0.0597654028,79.0,0.6146403292,92.0,-2.4426343126,208.0,-1.8172937921,251.0,-1.8011004332,263.0,-2.0395818515,299.0,-0.46222842890000004,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.28936878320000003,0.23788083844088095,3.0,36.0,-0.2600126886,234.0,-0.0675284209,275.0,-0.5405652401000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.25288217343333336,0.16950156214086984,3.0,37.0,-0.1130488422,214.0,-0.4413979924,307.0,-0.2041996857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-2.03973588825,0.3281785525125326,4.0,38.0,-2.3726054534,102.0,-2.2679273636,248.0,-1.7968566932,269.0,-1.7215540428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-3.150703659125,0.6442544142782495,4.0,41.0,-3.4208345724,178.0,-3.8660288339,249.0,-2.9537530519,309.0,-2.3621981783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.9330524833,0.3707502389668604,2.0,42.0,-1.1952124914,294.0,-0.6708924752000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-1.714546155125,1.1161822695938475,8.0,43.0,-2.4511205585,142.0,-0.2240981051,166.0,-2.20634654,177.0,-0.3734173142,221.0,-2.8301588496,256.0,-2.2034336396,282.0,-0.6109544427,305.0,-2.8168397913,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.59760870405,0.02357254985170706,2.0,44.0,-0.5809403942,154.0,-0.6142770139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.6844722712944444,0.5969473395923308,18.0,45.0,-2.090885266,54.0,-0.2695627917,106.0,-0.4626087494,108.0,-0.2720357787,135.0,-0.33568293920000003,143.0,-0.1636796557,150.0,-0.8329429032000001,183.0,-0.8651041854,204.0,-0.8243286887,226.0,-0.2824670455,253.0,-0.0766583475,255.0,-0.9896158558,257.0,-1.7322079259,264.0,-0.34724538190000004,268.0,-1.0365744318,284.0,-1.4241575176,300.0,0.1244868929,306.0,-0.43923031220000003
30,abx_mega__dmso-10,-0.9301282071666667,0.3194759660531986,3.0,46.0,-0.8674880577,57.0,-1.2762848294,66.0,-0.6466117344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-1.1606639595800001,0.7125986377878737,5.0,47.0,-0.255620966,72.0,-0.5868026427,112.0,-1.8853653264,156.0,-1.346500521,212.0,-1.7290303418000001,,,,,,,,,,,,,,,,,,,,,,,,,,
