,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.35874741550000006,0.1016065754304309,2.0,0.0,-0.4305941140000002,1.0,-0.2869007169999999
1,RichMedia__BHIN_Growth_Mid,-0.2730752785000002,0.5055297898574311,2.0,2.0,0.0843882639999997,3.0,-0.630538821
2,RichMedia__BHIN_Growth_Stat,-0.5807231905000001,0.5065225748492851,2.0,4.0,-0.9388887380000002,5.0,-0.222557643
3,RichMedia__LBv2_Growth_Late,0.08915948599999976,0.013050761561803586,2.0,6.0,0.0983877679999998,7.0,0.0799312039999997
4,RichMedia__LBv2_Growth_Mid,-2.0122792321330962e-16,0.14659419165243887,2.0,8.0,0.1036577469999997,9.0,-0.1036577470000001
5,RichMedia__LBv2_Growth_Stat,-1.4492646205000002,0.1705286919998982,2.0,10.0,-1.328682626,11.0,-1.5698466150000003
6,RichMedia__MHB_Rich_Mid,0.34579027199999945,0.3030248905836351,2.0,12.0,0.5600612269999994,13.0,0.1315193169999995
7,RichMedia__NBO_Rich_Mid,0.4766510504999997,0.2073911697663544,2.0,14.0,0.330003348,15.0,0.6232987529999994
8,Carbon__M9Na_Arabinose_Mid,0.17928832200000006,0.2007865244366025,2.0,16.0,0.037310809,17.0,0.3212658350000001
9,Carbon__M9Na_Galactose_Mid,1.1955484495,0.20304694753326402,2.0,18.0,1.0519725759999998,19.0,1.339124323
10,Carbon__M9Na_GlcNAcGrowth_Late,0.19842049399999961,0.009494423160154291,2.0,20.0,0.2051340649999993,21.0,0.1917069229999999
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.2364975284999997,0.07650126959499372,2.0,22.0,0.290592095,23.0,0.1824029619999994
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.006256997,0.1055573500154407,2.0,24.0,-1.931616679,25.0,-2.080897315
13,Carbon__M9Na_GlcNAc_Mid,0.2493282524999998,0.10192183191775435,2.0,26.0,0.1772586340000002,27.0,0.3213978709999994
14,Carbon__M9Na_Gluconate_Mid,-0.8818508319999999,0.2695891484453305,2.0,28.0,-0.6912225169999999,29.0,-1.072479147
15,Carbon__M9Na_Glucosamine_Mid,-0.8472832875000003,0.0872128639418753,2.0,30.0,-0.7856144800000004,31.0,-0.908952095
16,Carbon__M9Na_Glycerol_Mid,0.48654638799999983,0.2336931413989726,2.0,32.0,0.3213003829999996,33.0,0.651792393
17,Carbon__M9Na_Maltose_Mid,0.340517326,0.09107519219648108,2.0,34.0,0.4049172119999999,35.0,0.2761174400000001
18,Carbon__M9Na_Mannitol_Mid,0.08635517249999974,0.044954015921979805,2.0,36.0,0.1181424619999997,37.0,0.0545678829999998
