,BSU36590
M9exp_1,11.1005
M9exp_2,10.696
M9exp_3,10.5307
M9tran_1,10.2673
M9tran_2,10.2688
M9tran_3,10.6688
M9stat_1,9.0818
M9stat_2,8.9664
M9stat_3,8.7204
MG-0.1_1,10.6921
MG-0.1_2,9.7017
MG-0.1_3,11.0709
MG-0.2_2,10.4686
MG-0.2_3,10.4623
MG+5_1,10.5884
MG+5_2,10.364
MG+5_3,10.3702
MG+10_1,11.2942
MG+10_2,10.7302
MG+10_3,9.9825
MG+15_1,10.4314
MG+15_2,11.5487
MG+15_3,11.1451
MG+25_1,10.9689
MG+25_2,10.5133
MG+25_3,10.9758
MG+45_1,10.6472
MG+45_2,10.1046
MG+45_3,11.2844
MG+60_2,10.5293
MG+60_3,10.6979
MG+90_2,10.2433
MG+90_3,11.0298
MG+120_1,9.8186
MG+120_2,10.7388
MG+120_3,10.308
MG+150_1,10.6273
MG+150_3,10.6347
GM-0.1_1,10.5345
GM-0.1_2,11.0894
GM-0.1_3,10.9721
GM-0.2_1,10.3896
GM-0.2_2,11.0487
GM-0.2_3,10.8354
GM+5_1,10.2582
GM+5_2,10.7423
GM+5_3,10.8334
GM+10_2,10.6987
GM+10_3,9.8768
GM+15_1,10.8327
GM+15_2,10.6873
GM+15_3,10.6384
GM+25_1,11.187
GM+25_2,11.081
GM+25_3,10.3677
GM+45_1,10.9604
GM+45_2,10.1062
GM+45_3,10.2969
GM+60_1,10.8989
GM+60_2,9.8486
GM+60_3,10.0027
GM+90_1,10.9581
GM+90_2,11.2335
GM+90_3,10.6659
GM+120_1,10.1073
GM+120_3,10.8893
GM+150_1,10.6035
GM+150_2,9.692
GM+150_3,10.6378
BT_1,9.3487
BT_2,8.8243
B36_1,10.1084
B36_2,10.1161
B60_1,9.7905
B60_2,10.3846
S0_1,10.2418
S0_2,10.4064
S0_3,10.1104
S1_1,10.5512
S1_2,10.249
S1_3,10.4504
S2_1,9.5298
S2_2,9.1923
S2_3,8.8845
S3_1,10.3337
S3_2,10.3079
S4_1,10.9431
S4_2,10.4829
S4_3,10.253
S5_1,11.2318
S5_2,11.3055
S5_3,11.4571
S6_1,11.5357
S6_2,9.6403
S6_3,11.31
S6/t_1,11.4166
S6/t_2,9.2103
S6_4,10.5171
S6_5,11.0085
S6_6,11.0357
S7_4,10.8719
S7_5,10.6514
S7_6,10.8478
S8_4,10.4633
S8_5,10.2064
G135_1,11.3841
G135_3,10.0394
G150_1,11.1936
G150_2,11.8636
G150_3,11.3764
G180_1,11.512
G180_2,11.9
G180_3,10.7004
T-5.40H_1,11.2144
T-4.40H_1,10.9634
T-3.40H_1,10.9427
T-2.40H_1,10.7472
T-1.40H_1,10.6901
T-1.10H_1,10.9199
T-0.40H_1,11.0419
T0.0H_1,10.8155
T0.30H_1,10.8814
T1.0H_1,10.306
T1.30H_1,9.9628
T2.0H_1,9.5103
T2.30H_1,10.127
T3.0H_1,9.4422
T3.30H_1,9.5984
T4.0H_1,9.6709
T5.0H_1,9.3471
LBexp_1,11.4973
LBexp_2,11.1438
LBexp_3,10.841
LBtran_1,9.7662
LBtran_2,10.1028
LBtran_3,10.0081
LBstat_1,9.7935
LBstat_2,9.2782
LBstat_3,9.1883
LBGexp_1,11.7231
LBGexp_2,11.1508
LBGexp_3,11.63
LBGtran_2,10.3629
LBGtran_3,10.9037
LBGstat_1,12.9154
LBGstat_2,13.5688
LBGstat_3,11.1608
Mt0_1,11.1583
Mt0_3,11.5577
M0t45_1,10.6841
M0t45_2,11.246
M0t45_3,11.1411
M0t90_1,9.131
M0t90_2,10.5
M0t90_3,9.6543
M40t45_1,10.439
M40t45_2,10.0934
M40t45_3,11.5408
M40t90_1,9.328
M40t90_2,10.3971
M40t90_3,10.0187
dia0_1,11.0438
dia0_2,11.2985
dia0_3,11.3243
dia5_1,10.7135
dia5_2,11.5765
dia5_3,11.4652
dia15_1,12.823
dia15_2,12.8684
dia15_3,10.6879
C30_1,10.6296
C30_2,10.914
C90_1,10.4803
C90_2,10.6372
SMM_1,10.7394
SMM_2,10.7842
SMM_3,10.8735
Salt_1,10.1913
Salt_2,10.1722
Salt_3,10.3089
M+G_1,10.1358
M+G_2,10.7431
M+G_3,10.7972
Glu_1,11.0231
Glu_2,11.0451
Glu_3,11.095999999999998
Fru_1,10.8553
Fru_2,11.1044
Fru_3,10.5693
Mal_1,9.6211
Mal_2,10.3873
Mal_3,10.5903
G+S_2,10.2677
G+S_3,10.7385
Pyr_1,9.8777
Pyr_2,10.555
Pyr_3,10.2819
Gly_1,9.0498
Gly_2,9.5788
Gly_3,8.766
Glucon_1,9.9162
Glucon_2,10.1782
Glucon_3,9.6321
BI_1,10.6821
BI_2,10.7642
BC_2,9.9291
BC/t_1,9.6164
BC/t_2,10.0584
BC_1,9.3216
Sw_1,9.4087
Sw_2,9.9851
BMM_1,11.154000000000002
BMM_2,10.8505
BMM_3,10.7677
Heat_1,11.5237
Heat_2,11.3346
Heat_3,11.1003
Cold_1,11.3909
Cold_2,10.5878
Cold_3,9.9719
Etha_1,8.9695
Etha_2,9.0869
Etha_3,9.0095
SMMPr_1,10.4069
SMMPr_2,10.179
SMMPr_3,10.3647
HiTm_1,10.1154
HiTm_2,11.0314
HiTm_3,10.9671
LoTm_1,10.2024
LoTm_2,10.1261
LoTm_3,10.4419
HiOs_1,10.6885
HiOs_2,10.4198
HiOs_3,10.6708
Oxctl_1,11.2036
Oxctl_2,11.2749
Oxctl_3,11.98
Diami_1,11.9013
Diami_2,12.3884
Diami_3,12.423
Paraq_1,12.2596
Paraq_2,12.5383
Paraq_3,10.800999999999998
H2O2_1,12.1686
H2O2_2,12.6191
H2O2_3,12.3959
HPh_1,11.3158
HPh_2,10.9122
HPh_3,10.9162
LPh_1,11.2264
LPh_2,11.7437
LPh_3,11.2109
LPhT_1,10.8672
LPhT_2,10.8638
LPhT_3,11.2664
aero_1,11.7607
aero_2,10.376
aero_3,11.2559
nit_1,10.793
nit_2,10.7009
nit_3,10.6473
ferm_1,10.5064
ferm_2,10.1104
ferm_3,10.9335
