,Value,list
TF,PrpR/MmsR,
reg_genes,8,['prpD' 'PA0794' 'PA0793' 'prpC']
comp_genes,11,['PA0747' 'PA0745' 'PA3710' 'PA3709' 'PA0746' 'PA3568' 'PA0744']
both_genes,4,['PA0797' 'prpB' 'mmsB' 'mmsA']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
