,PSPTO_RS22160
SRX1828913,-0.2192265223
SRX1828914,1.6310857347
SRX1828915,0.3183166798
SRX1828916,1.3041652321
SRX1828917,-0.0990901575
SRX1828918,0.7342932468000001
SRX3983989,2.284435682
SRX3983990,0.7214744431
SRX3983993,-0.0496314324
SRX3983994,-0.3249090613
SRX3983995,1.4756663417
SRX3983996,0.6408976822
SRX3983997,0.5839067629
SRX3983998,1.2364230563
SRX3983999,1.5672693803
SRX3984000,2.3045304528
SRX3984001,0.3842959405
SRX3984002,0.5316663989
SRX3984003,1.1867818190000001
SRX3984004,1.0921551339
SRX3984005,2.7011205212
SRX3984006,1.2513032685
SRX3984007,-0.0268879916
SRX3984008,1.9871962602000002
SRX3984009,0.9600935061
SRX3984010,1.212794898
SRX3984011,1.3403554571
SRX3984012,1.5041523827
SRX3984013,1.48282938
SRX3984014,1.3629623846
SRX3984015,1.2735637249
SRX3984016,1.4396339958
SRX3984017,1.5898892373
SRX3984019,0.7687326028
SRX3984020,1.0347252398
SRX3984021,1.6132152744
SRX3984022,1.4521724426
SRX3984023,0.2500840719
SRX3984024,1.4467277457
SRX3984025,2.3216967955
SRX3984026,2.2283130993
SRX3984027,2.0348078777
SRX3984028,2.1860152094
SRX3984029,2.3018322943
SRX3984031,0.8645768445
SRX3984032,1.3072447745
SRX3984034,-0.0931963556
SRX3984035,-0.20321722720000002
SRX3984036,2.1092053327
SRX3984037,2.6570781685
SRX3984038,2.263493403
SRX3984039,1.9030338321
SRX3984040,2.294634806
SRX3984041,1.7724904384
SRX3984042,0.4358717944
SRX3984043,-0.30530833350000003
SRX3984045,1.6636079485000002
SRX3984046,0.15372854760000002
SRX3984047,1.2275764596
SRX3984048,0.9254775678
SRX3984049,0.6903177778
SRX3984050,0.5830299068
SRX3984051,1.1708903475
SRX3984052,2.2490924337
SRX3984056,0.2758305761
SRX3984057,0.40226830960000004
SRX3984058,0.6120189016
SRX3984059,1.1653235192
SRX3984061,1.1147063958
SRX3984062,1.3436087192000001
SRX3984063,1.6477441636
SRX3984064,1.9159105108
SRX3984065,1.5897176762
SRX3984066,1.4775711536
SRX3984067,1.2671273314
SRX3984068,1.7299221594
SRX3984069,0.2485107741
SRX3984070,0.9563841814
SRX3984071,0.7793626166000001
SRX3984073,1.5866353743000001
SRX3984074,1.9792400778
SRX3984077,0.7005379705
SRX3984078,0.7790770057
SRX3984079,1.0458411019
