,BSU00410
M9exp_1,11.9077
M9exp_2,11.4801
M9exp_3,11.2574
M9tran_1,10.7961
M9tran_2,10.7095
M9tran_3,11.2141
M9stat_1,9.5247
M9stat_2,8.9249
M9stat_3,8.7637
MG-0.1_1,11.6803
MG-0.1_2,10.7106
MG-0.1_3,12.1495
MG-0.2_2,11.2594
MG-0.2_3,11.5584
MG+5_1,11.4947
MG+5_2,11.4406
MG+5_3,10.9593
MG+10_1,11.8762
MG+10_2,11.6073
MG+10_3,11.0215
MG+15_1,11.0975
MG+15_2,12.3278
MG+15_3,11.9426
MG+25_1,11.6574
MG+25_2,11.5759
MG+25_3,11.7977
MG+45_1,11.3242
MG+45_2,11.2112
MG+45_3,12.2014
MG+60_2,11.4714
MG+60_3,11.5696
MG+90_2,11.0651
MG+90_3,11.5982
MG+120_1,10.022
MG+120_2,11.0837
MG+120_3,10.6768
MG+150_1,11.1238
MG+150_3,10.9494
GM-0.1_1,11.257
GM-0.1_2,11.6139
GM-0.1_3,11.178
GM-0.2_1,11.2979
GM-0.2_2,11.5627
GM-0.2_3,11.1649
GM+5_1,11.0988
GM+5_2,11.4102
GM+5_3,11.3864
GM+10_2,11.4471
GM+10_3,10.2688
GM+15_1,11.6057
GM+15_2,11.3459
GM+15_3,11.166
GM+25_1,11.8204
GM+25_2,11.4798
GM+25_3,10.8098
GM+45_1,11.8255
GM+45_2,10.6024
GM+45_3,10.8228
GM+60_1,11.6763
GM+60_2,10.6277
GM+60_3,10.5647
GM+90_1,11.8829
GM+90_2,11.4837
GM+90_3,11.0515
GM+120_1,10.87
GM+120_3,10.8947
GM+150_1,11.1168
GM+150_2,10.4791
GM+150_3,11.166
BT_1,9.4397
BT_2,9.0938
B36_1,10.8723
B36_2,10.8409
B60_1,10.5244
B60_2,10.8914
S0_1,9.827
S0_2,9.6888
S0_3,9.8536
S1_1,10.8682
S1_2,10.9326
S1_3,11.0669
S2_1,10.5573
S2_2,10.04
S2_3,9.9148
S3_1,11.2797
S3_2,11.1935
S4_1,11.8208
S4_2,11.1938
S4_3,10.7797
S5_1,11.0119
S5_2,11.3898
S5_3,11.6484
S6_1,10.2199
S6_2,9.5301
S6_3,10.2222
S6/t_1,10.1105
S6/t_2,8.7012
S6_4,9.8598
S6_5,10.4012
S6_6,10.3874
S7_4,10.3506
S7_5,10.12
S7_6,10.4231
S8_4,9.9429
S8_5,9.8414
G135_1,12.6704
G135_3,11.1075
G150_1,12.3198
G150_2,12.886
G150_3,12.5827
G180_1,12.8734
G180_2,13.2843
G180_3,11.7507
T-5.40H_1,11.8993
T-4.40H_1,11.8123
T-3.40H_1,11.415
T-2.40H_1,11.0584
T-1.40H_1,10.9699
T-1.10H_1,11.2612
T-0.40H_1,11.0693
T0.0H_1,10.51
T0.30H_1,9.5359
T1.0H_1,9.5502
T1.30H_1,9.4353
T2.0H_1,9.4774
T2.30H_1,10.1667
T3.0H_1,10.0095
T3.30H_1,10.4563
T4.0H_1,10.5225
T5.0H_1,10.3718
LBexp_1,12.3668
LBexp_2,11.2905
LBexp_3,11.0155
LBtran_1,8.7731
LBtran_2,8.6137
LBtran_3,8.601
LBstat_1,9.0653
LBstat_2,8.7166
LBstat_3,8.4234
LBGexp_1,12.5925
LBGexp_2,12.6312
LBGexp_3,12.1356
LBGtran_2,9.2927
LBGtran_3,10.9331
LBGstat_1,10.8833
LBGstat_2,9.7394
LBGstat_3,9.7813
Mt0_1,11.7127
Mt0_3,12.7211
M0t45_1,10.1607
M0t45_2,10.9848
M0t45_3,10.9945
M0t90_1,8.3769
M0t90_2,9.545
M0t90_3,8.5255
M40t45_1,9.7303
M40t45_2,8.8668
M40t45_3,11.2776
M40t90_1,8.3433
M40t90_2,9.0606
M40t90_3,8.6315
dia0_1,11.3894
dia0_2,11.5775
dia0_3,11.9299
dia5_1,10.1652
dia5_2,10.9273
dia5_3,11.3649
dia15_1,12.7185
dia15_2,12.6997
dia15_3,11.5785
C30_1,11.4498
C30_2,11.8384
C90_1,10.2832
C90_2,10.6293
SMM_1,11.2506
SMM_2,11.1289
SMM_3,11.1991
Salt_1,11.2894
Salt_2,11.3134
Salt_3,11.3284
M+G_1,10.3588
M+G_2,11.3027
M+G_3,10.8991
Glu_1,11.6489
Glu_2,11.6572
Glu_3,11.7113
Fru_1,11.6097
Fru_2,11.387
Fru_3,11.0075
Mal_1,9.7329
Mal_2,10.9108
Mal_3,10.6574
G+S_2,10.7564
G+S_3,11.2543
Pyr_1,10.8525
Pyr_2,11.0024
Pyr_3,10.8697
Gly_1,9.3975
Gly_2,9.8343
Gly_3,8.6352
Glucon_1,10.5668
Glucon_2,10.9984
Glucon_3,10.1836
BI_1,11.0139
BI_2,11.1272
BC_2,11.0539
BC/t_1,10.2554
BC/t_2,10.8146
BC_1,10.1857
Sw_1,10.2526
Sw_2,11.0226
BMM_1,12.0143
BMM_2,11.6116
BMM_3,11.6389
Heat_1,11.4134
Heat_2,11.2853
Heat_3,10.7418
Cold_1,12.2957
Cold_2,11.133
Cold_3,10.6579
Etha_1,12.0759
Etha_2,10.593
Etha_3,11.5947
SMMPr_1,10.7793
SMMPr_2,10.4029
SMMPr_3,10.4401
HiTm_1,8.9924
HiTm_2,10.1707
HiTm_3,10.0064
LoTm_1,12.5792
LoTm_2,12.4705
LoTm_3,12.4746
HiOs_1,11.2655
HiOs_2,10.9946
HiOs_3,11.1404
Oxctl_1,12.1347
Oxctl_2,12.105
Oxctl_3,12.7686
Diami_1,11.5615
Diami_2,11.9039
Diami_3,12.255999999999998
Paraq_1,12.8306
Paraq_2,13.1586
Paraq_3,11.4758
H2O2_1,12.9435
H2O2_2,13.1814
H2O2_3,13.0267
HPh_1,12.1858
HPh_2,11.8241
HPh_3,11.9945
LPh_1,12.1565
LPh_2,12.6665
LPh_3,12.0504
LPhT_1,9.8208
LPhT_2,9.5167
LPhT_3,9.4186
aero_1,12.2357
aero_2,9.9831
aero_3,11.3083
nit_1,10.9471
nit_2,11.0676
nit_3,10.9778
ferm_1,10.3737
ferm_2,10.5652
ferm_3,11.2887
