sample,BSU28000
LBexp_1,14.4438
LBexp_2,14.3265
LBexp_3,14.0268
LBtran_1,12.4861
LBtran_2,12.9311
LBtran_3,13.1157
LBstat_1,13.7633
LBstat_2,13.3334
LBstat_3,12.9845
LBGexp_1,14.2277
LBGexp_2,13.637
LBGexp_3,14.4007
LBGtran_2,13.2212
LBGtran_3,13.9037
LBGstat_1,13.4407
LBGstat_2,12.8058
LBGstat_3,12.2656
S0_1,13.8301
S0_2,13.8186
S0_3,13.8177
S1_1,14.0889
S1_2,13.93
S1_3,14.0691
S2_1,13.5685
S2_2,13.4125
S2_3,13.1142
S3_1,13.0159
S3_2,12.8897
S4_1,12.4441
S4_2,12.1082
S4_3,11.6746
S5_1,11.7423
S5_2,11.7817
S5_3,12.3219
S6_1,11.2234
S6_2,9.1067
S6_3,11.5422
S6/t_1,11.1233
S6/t_2,8.6455
S6_4,10.6864
S6_5,11.2077
S6_6,11.2004
S7_4,11.064
S7_5,10.7412
S7_6,10.9749
S8_4,10.7445
S8_5,9.7909
G135_1,14.8332
G135_3,12.7418
G150_1,14.2267
G150_2,14.9365
G150_3,14.6624
G180_1,14.3455
G180_2,14.8185
G180_3,13.4106
C30_1,13.7775
C30_2,14.1777
C90_1,13.5084
C90_2,13.8135
BI_1,13.8612
BI_2,13.9092
BC_2,13.7849
BC/t_1,13.2794
BC/t_2,13.7344
BC_1,13.1399
Sw_1,13.0392
Sw_2,13.3591
BT_1,13.0314
BT_2,12.2188
B36_1,13.2553
B36_2,13.1546
B60_1,13.3331
B60_2,13.1322
M9exp_1,14.4103
M9exp_2,13.8892
M9exp_3,13.8379
M9tran_1,13.3631
M9tran_2,13.4891
M9tran_3,13.8162
M9stat_1,11.4278
M9stat_2,11.2507
M9stat_3,11.4282
M+G_1,13.7424
M+G_2,13.6029
M+G_3,13.758
Glu_1,14.1244
Glu_2,14.1648
Glu_3,14.0997
Fru_1,14.226
Fru_2,14.3389
Fru_3,13.568
Mal_1,13.2686
Mal_2,13.5244
Mal_3,13.5838
G+S_2,13.6897
G+S_3,13.7492
Pyr_1,12.9541
Pyr_2,13.7624
Pyr_3,13.5715
Gly_1,12.7579
Gly_2,13.8318
Gly_3,11.915
Glucon_1,12.9588
Glucon_2,13.4878
Glucon_3,12.3911
aero_1,14.69
aero_2,13.6484
aero_3,14.583
nit_1,14.0396
nit_2,14.4085
nit_3,13.933
ferm_1,13.4413
ferm_2,13.9328
ferm_3,14.2763
T-5.40H_1,14.6182
T-4.40H_1,14.5328
T-3.40H_1,14.362
T-2.40H_1,14.056
T-1.40H_1,13.9292
T-1.10H_1,13.9215
T-0.40H_1,13.9427
T0.0H_1,13.8023
T0.30H_1,12.724
T1.0H_1,12.8514
T1.30H_1,12.4493
T2.0H_1,12.2711
T2.30H_1,13.2604
T3.0H_1,12.5085
T3.30H_1,12.9586
T4.0H_1,12.7832
T5.0H_1,12.1595
HPh_1,14.262
HPh_2,13.9141
HPh_3,14.147
LPh_1,14.2717
LPh_2,14.9657
LPh_3,14.4471
LPhT_1,12.3415
LPhT_2,12.6173
LPhT_3,12.9032
SMMPr_1,13.9819
SMMPr_2,13.9341
SMMPr_3,14.0439
HiTm_1,13.8793
HiTm_2,13.9565
HiTm_3,13.9679
LoTm_1,13.6298
LoTm_2,12.9854
LoTm_3,13.2032
HiOs_1,13.8329
HiOs_2,13.5998
HiOs_3,13.9895
BMM_1,14.1932
BMM_2,13.7178
BMM_3,14.0011
Heat_1,14.8089
Heat_2,14.4658
Heat_3,14.0495
Cold_1,14.9956
Cold_2,14.5051
Cold_3,13.279000000000002
Etha_1,11.7713
Etha_2,11.3003
Etha_3,12.2368
SMM_1,13.981
SMM_2,14.1397
SMM_3,14.1867
Salt_1,14.3006
Salt_2,14.2545
Salt_3,14.3578
Mt0_1,14.5958
Mt0_3,14.6538
M0t45_1,13.5584
M0t45_2,14.5413
M0t45_3,13.9419
M0t90_1,12.0377
M0t90_2,13.4809
M0t90_3,12.8935
M40t45_1,13.3104
M40t45_2,12.7775
M40t45_3,14.0478
M40t90_1,12.2564
M40t90_2,13.2157
M40t90_3,13.0253
dia0_1,13.9843
dia0_2,14.2546
dia0_3,14.3575
dia5_1,11.9684
dia5_2,12.4359
dia5_3,12.644
dia15_1,13.9721
dia15_2,14.33
dia15_3,12.7201
Diami_1,12.3052
Diami_2,12.9688
Diami_3,12.7916
Paraq_1,14.597
